% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	8	437	0	1	1	0
130	1	1	1	0	10	549	0	1	1	0
145	1	1	1	0	10	549	0	1	1	0
165	1	1	1	0	10	549	0	1	1	0
180	1	1	1	0	22	1431	0	1	1	0
195	1	1	1	0	22	1431	0	1	1	0
211	1	1	1	0	24	1692	0	1	1	0
226	1	1	1	0	24	1692	0	1	1	0
241	1	1	1	0	24	1692	0	1	1	0
257	1	1	1	0	28	2292	0	1	1	0
272	1	1	1	0	28	2292	0	1	1	0
291	1	1	1	0	16	967	0	1	1	0
306	1	1	1	0	16	967	0	1	1	0
322	1	1	1	0	16	967	0	1	1	0
338	1	1	1	0	18	1143	0	1	1	0
353	1	1	1	0	18	1143	0	1	1	0
368	1	1	1	0	22	1431	0	1	1	0
383	1	1	1	0	22	1431	0	1	1	0
399	1	1	1	0	22	1431	0	1	1	0
414	1	1	1	0	26	1908	0	1	1	0
429	1	1	1	0	26	1908	0	1	1	0
444	1	1	1	0	26	1908	0	1	1	0
459	1	1	1	0	22	1431	0	1	1	0
1180	1	1	1	0	14	807	0	1	1	0
1197	1	1	1	0	14	807	0	1	1	0
1215	1	1	1	0	20	1335	0	1	1	0
1231	1	1	1	0	20	1335	0	1	1	0
1248	1	1	1	0	16	967	0	1	1	0
1264	1	1	1	0	16	967	0	1	1	0
1279	1	1	1	0	16	967	0	1	1	0
1294	1	1	1	0	28	2292	0	1	1	0
1313	1	1	1	0	28	2292	0	1	1	0
1328	1	1	1	0	24	1692	0	1	1	0
1344	1	1	1	0	24	1692	0	1	1	0
1359	1	1	1	0	24	1692	0	1	1	0
1374	1	1	1	0	24	1692	0	1	1	0
1390	1	1	1	0	24	1692	0	1	1	0
1406	1	1	1	0	24	1692	0	1	1	0
1424	1	1	1	0	24	1692	0	1	1	0
1439	1	1	1	0	24	1692	0	1	1	0
1456	1	1	1	0	20	1335	0	1	1	0
1473	1	1	1	0	20	1335	0	1	1	0
1488	1	1	1	0	28	2292	0	1	1	0
1503	1	1	1	0	28	2292	0	1	1	0
1519	1	1	1	0	28	2292	0	1	1	0
1534	1	1	1	0	12	621	0	1	1	0
1550	1	1	1	0	12	621	0	1	1	0
1566	1	1	1	0	12	621	0	1	1	0
1582	1	1	1	0	28	2292	0	1	1	0
1597	1	1	1	0	28	2292	0	1	1	0
1612	1	1	1	0	16	967	0	1	1	0
1628	1	1	1	0	16	967	0	1	1	0
1643	1	1	1	0	16	967	0	1	1	0
1659	1	1	1	0	14	807	0	1	1	0
1674	1	1	1	0	14	807	0	1	1	0
1690	1	1	1	0	8	437	0	1	1	0
1706	1	1	1	0	8	437	0	1	1	0
1722	1	1	1	0	8	437	0	1	1	0
1739	1	1	1	0	4	225	0	1	1	0
1756	1	1	1	0	4	225	0	1	1	0
1771	1	1	1	0	22	1431	0	1	1	0
1786	1	1	1	0	22	1431	0	1	1	0
1801	1	1	1	0	22	1431	0	1	1	0
1818	1	1	1	0	22	1431	0	1	1	0
1833	1	1	1	0	22	1431	0	1	1	0
1850	1	1	1	0	14	807	0	1	1	0
1865	1	1	1	0	14	807	0	1	1	0
1881	1	1	1	0	14	807	0	1	1	0
1896	1	1	1	0	28	2292	0	1	1	0
1912	1	1	1	0	28	2292	0	1	1	0
1928	1	1	1	0	28	2292	0	1	1	0
1944	1	1	1	0	28	2292	0	1	1	0
1960	1	1	1	0	28	2292	0	1	1	0
1975	1	1	1	0	22	1431	0	1	1	0
1992	1	1	1	0	22	1431	0	1	1	0
2008	1	1	1	0	22	1431	0	1	1	0
2023	1	1	1	0	22	1431	0	1	1	0
2038	1	1	1	0	22	1431	0	1	1	0
2053	1	1	1	0	12	621	0	1	1	0
2068	1	1	1	0	12	621	0	1	1	0
2083	1	1	1	0	12	621	0	1	1	0
2099	1	1	1	0	20	1335	0	1	1	0
2115	1	1	1	0	20	1335	0	1	1	0
2130	1	1	1	0	18	1143	0	1	1	0
2145	1	1	1	0	18	1143	0	1	1	0
2161	1	1	1	0	18	1143	0	1	1	0
2176	1	1	1	0	24	1692	0	1	1	0
2191	1	1	1	0	24	1692	0	1	1	0
2207	1	1	1	0	22	1431	0	1	1	0
2223	1	1	1	0	22	1431	0	1	1	0
2239	1	1	1	0	22	1431	0	1	1	0
2255	1	1	1	0	22	1431	0	1	1	0
2270	1	1	1	0	22	1431	0	1	1	0
2287	1	1	1	0	20	1335	0	1	1	0
2302	1	1	1	0	20	1335	0	1	1	0
2317	1	1	1	0	20	1335	0	1	1	0
2333	1	1	1	0	12	621	0	1	1	0
2349	1	1	1	0	12	621	0	1	1	0
2367	1	1	1	0	20	1335	0	1	1	0
2382	1	1	1	0	20	1335	0	1	1	0
2398	1	1	1	0	20	1335	0	1	1	0
2414	1	1	1	0	12	621	0	1	1	0
2431	1	1	1	0	12	621	0	1	1	0
2447	1	1	1	0	28	2292	0	1	1	0
2465	1	1	1	0	28	2292	0	1	1	0
2480	1	1	1	0	28	2292	0	1	1	0
2496	1	1	1	0	18	1143	0	1	1	0
2511	1	1	1	0	18	1143	0	1	1	0
2527	1	1	1	0	28	2292	0	1	1	0
2543	1	1	1	0	28	2292	0	1	1	0
2558	1	1	1	0	28	2292	0	1	0	0
2565	1	1	1	0	28	2292	1	0	1	0
2581	1	1	1	0	20	1335	0	1	1	0
2597	1	1	1	0	20	1335	0	1	1	0
2612	1	1	1	0	28	2292	0	1	1	0
2630	1	1	1	0	28	2292	0	1	1	0
2645	1	1	1	0	28	2292	0	1	1	0
2660	1	1	1	0	8	437	0	1	1	0
2676	1	1	1	0	8	437	0	1	1	0
2693	1	1	1	0	24	1692	0	1	1	0
2710	1	1	1	0	24	1692	0	1	1	0
2725	1	1	1	0	24	1692	0	1	1	0
2742	1	1	1	0	28	2292	0	1	1	0
2758	1	1	1	0	28	2292	0	1	1	0
2773	1	1	1	0	28	2292	0	1	1	0
2788	1	1	1	0	28	2292	0	1	1	0
2803	1	1	1	0	28	2292	0	1	1	0
2822	1	1	1	0	22	1431	0	1	1	0
2837	1	1	1	0	22	1431	0	1	1	0
2853	1	1	1	0	2	137	0	1	1	0
2868	1	1	1	0	2	137	0	1	1	0
2885	1	1	1	0	2	137	0	1	1	0
2901	1	1	1	0	26	1908	0	1	1	0
2916	1	1	1	0	26	1908	0	1	1	0
2932	1	1	1	0	6	325	0	1	1	0
2948	1	1	1	0	6	325	0	1	1	0
2964	1	1	1	0	6	325	0	1	1	0
2979	1	1	1	0	26	1908	0	1	1	0
2995	1	1	1	0	26	1908	0	1	1	0
3010	1	1	1	0	18	1143	0	1	1	0
3027	1	1	1	0	18	1143	0	1	1	0
3043	1	1	1	0	18	1143	0	1	1	0
3059	1	1	1	0	24	1692	0	1	1	0
3074	1	1	1	0	24	1692	0	1	1	0
3090	1	1	1	0	12	621	0	1	1	0
3106	1	1	1	0	12	621	0	1	1	0
3121	1	1	1	0	12	621	0	1	1	0
3136	1	1	1	0	12	621	0	1	1	0
3153	1	1	1	0	12	621	0	1	1	0
3171	1	1	1	0	22	1431	0	1	1	0
3186	1	1	1	0	22	1431	0	1	1	0
3202	1	1	1	0	22	1431	0	1	1	0
3218	1	1	1	0	14	807	0	1	1	0
3237	1	1	1	0	14	807	0	1	1	0
3253	1	1	1	0	6	325	0	1	1	0
3268	1	1	1	0	6	325	0	1	1	0
3285	1	1	1	0	6	325	0	1	1	0
3300	1	1	1	0	22	1431	0	1	1	0
3315	1	1	1	0	22	1431	0	1	1	0
3331	1	1	1	0	28	2292	0	1	1	0
3346	1	1	1	0	28	2292	0	1	1	0
3361	1	1	1	0	28	2292	0	1	1	0
3376	1	1	1	0	24	1692	0	1	1	0
3395	1	1	1	0	24	1692	0	1	1	0
3410	1	1	1	0	22	1431	0	1	1	0
3425	1	1	1	0	22	1431	0	1	1	0
3441	1	1	1	0	22	1431	0	1	1	0
3456	1	1	1	0	14	807	0	1	1	0
3472	1	1	1	0	14	807	0	1	1	0
3488	1	1	1	0	4	225	0	1	1	0
3504	1	1	1	0	4	225	0	1	1	0
3520	1	1	1	0	4	225	0	1	1	0
3535	1	1	1	0	18	1143	0	1	1	0
3552	1	1	1	0	18	1143	0	1	1	0
3570	1	1	1	0	24	1692	0	1	1	0
3586	1	1	1	0	24	1692	0	1	1	0
3602	1	1	1	0	24	1692	0	1	1	0
3618	1	1	1	0	16	967	0	1	1	0
3633	1	1	1	0	16	967	0	1	1	0
3648	1	1	1	0	28	2292	0	1	1	0
3664	1	1	1	0	28	2292	0	1	1	0
3679	1	1	1	0	28	2292	0	1	1	0
3695	1	1	1	0	26	1908	0	1	1	0
3710	1	1	1	0	26	1908	0	1	1	0
3726	1	1	1	0	26	1908	0	1	1	0
3741	1	1	1	0	16	967	0	1	1	0
3756	1	1	1	0	16	967	0	1	1	0
3771	1	1	1	0	12	621	0	1	1	0
3787	1	1	1	0	12	621	0	1	1	0
3804	1	1	1	0	12	621	0	1	1	0
3821	1	1	1	0	6	325	0	1	1	0
3836	1	1	1	0	6	325	0	1	1	0
3851	1	1	1	0	16	967	0	1	1	0
3867	1	1	1	0	16	967	0	1	1	0
3882	1	1	1	0	16	967	0	1	1	0
3903	1	1	1	0	10	549	0	1	1	0
3918	1	1	1	0	10	549	0	1	1	0
3933	1	1	1	0	20	1335	0	1	1	0
3954	1	1	1	0	20	1335	0	1	1	0
3969	1	1	1	0	18	1143	0	1	1	0
3985	1	1	1	0	18	1143	0	1	1	0
4003	1	1	1	0	18	1143	0	1	1	0
4018	1	1	1	0	22	1431	0	1	1	0
4033	1	1	1	0	22	1431	0	1	1	0
4049	1	1	1	0	18	1143	0	1	1	0
4064	1	1	1	0	18	1143	0	1	1	0
4079	1	1	1	0	18	1143	0	1	1	0
4094	1	1	1	0	4	225	0	1	1	0
4109	1	1	1	0	4	225	0	1	1	0
4124	1	1	1	0	4	225	0	1	1	0
4140	1	1	1	0	26	1908	0	1	1	0
4157	1	1	1	0	26	1908	0	1	1	0
4173	1	1	1	0	14	807	0	1	1	0
4190	1	1	1	0	14	807	0	1	1	0
