% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	9	1	0	20	161	0	1	1	0
115	1	2	2	0	14	93	0	1	1	0
115	1	7	3	0	8	49	0	1	1	0
115	1	6	4	0	14	93	0	1	1	0
115	1	10	10	0	16	113	0	1	1	0
115	1	1	11	0	18	133	0	1	1	0
115	1	4	12	0	12	73	0	1	1	0
115	1	8	15	0	22	173	0	1	1	0
115	2	9	1	0	20	161	0	1	0	1
115	2	2	2	0	14	93	0	1	0	1
115	2	7	3	0	8	49	0	1	1	1
115	2	6	4	0	14	93	0	1	0	1
115	2	10	10	0	16	113	0	1	0	1
115	2	1	11	0	18	133	0	1	0	1
115	2	4	12	0	12	73	0	1	0	1
115	2	8	15	0	22	173	0	1	0	1
116	1	5	16	0	14	807	0	1	1	0
122	1	3	9	0	10	549	0	1	1	0
3122	1	3	9	0	10	549	0	1	1	0
9122	1	3	9	0	18	1143	0	1	1	0
