% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	9	11	10	1	20	161	0
0.109	1	2	11	10	2	14	93	0
0.109	1	7	11	10	3	8	49	0
0.109	1	6	11	10	4	14	93	0
0.109	1	10	11	10	10	16	113	0
0.109	1	1	11	10	11	18	133	0
0.109	1	4	11	10	12	12	73	0
0.109	1	8	11	10	15	22	173	0
0.109	1	9	11	10	1	20	161	1
0.109	1	2	11	10	2	14	93	1
0.109	1	7	11	10	3	8	49	1
0.109	1	6	11	10	4	14	93	1
0.109	1	10	11	10	10	16	113	1
0.109	1	1	11	10	11	18	133	1
0.109	1	4	11	10	12	12	73	1
0.109	1	8	11	10	15	22	173	1
0.11	1	5	12	1	16	14	807	0
0.11	1	5	12	1	16	14	807	1
0.116	1	3	12	7	9	10	549	0
0.116	1	3	12	7	9	10	549	1
3.116	1	3	312	7	9	10	549	0
3.116	1	3	312	7	9	10	549	1
9.116	1	3	912	7	9	18	1143	0
9.116	1	3	912	7	9	18	1143	1
