% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	4	0	4	26	0	1	0
115	1	2	12	0	14	93	0	1	0
115	1	5	2	0	6	32	0	1	0
115	1	8	3	0	2	18	0	1	0
115	1	9	1	0	16	113	0	1	0
115	1	10	13	0	18	133	0	1	0
115	2	1	4	0	4	26	0	1	1
115	2	5	2	0	6	32	0	1	1
115	2	8	3	0	2	18	0	1	1
115	2	9	1	0	16	113	0	1	1
115	2	2	12	0	14	93	0	1	1
115	2	10	13	0	18	133	0	1	1
116	1	1	4	0	2	18	0	1	0
116	1	3	11	0	8	49	0	1	0
116	1	4	17	0	2	18	0	1	0
116	1	5	2	0	4	26	0	1	0
116	1	6	18	0	14	93	0	1	0
116	1	7	14	0	2	18	0	1	0
116	1	8	3	0	14	93	0	1	0
116	2	1	4	0	2	18	0	1	1
116	2	5	2	0	4	26	0	1	1
116	2	8	3	0	14	93	0	1	1
116	2	3	11	0	8	49	0	1	1
116	2	7	14	0	2	18	0	1	1
116	2	4	17	0	2	18	0	1	1
116	2	6	18	0	14	93	0	1	1
143	1	4	17	0	4	105	0	1	0
143	2	4	17	0	4	105	0	1	1
144	1	4	17	0	4	105	0	1	0
144	2	4	17	0	4	105	0	1	1
220	1	7	14	0	6	325	0	1	0
220	2	7	14	0	6	325	0	1	1
224	1	7	14	0	6	325	0	1	0
224	2	7	14	0	6	325	0	1	1
