% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	2	137	0	1	1	0
131	1	1	1	0	6	325	0	1	1	0
147	1	1	1	0	6	325	0	1	1	0
164	1	1	1	0	6	325	0	1	1	0
164	2	1	1	0	6	325	0	1	1	1
179	1	1	1	0	4	225	0	1	1	0
179	2	1	1	0	4	225	0	1	1	1
194	1	1	1	0	4	225	0	1	1	0
194	2	1	1	0	4	225	0	1	1	1
210	1	1	1	0	16	967	0	1	1	0
226	1	1	1	0	16	967	0	1	1	0
242	1	1	1	0	16	967	0	1	1	0
258	1	1	1	0	20	1335	0	1	1	0
273	1	1	1	0	20	1335	0	1	1	0
290	1	1	1	0	8	437	0	1	1	0
305	1	1	1	0	8	437	0	1	1	0
320	1	1	1	0	8	437	0	1	1	0
336	1	1	1	0	18	1143	0	1	1	0
352	1	1	1	0	18	1143	0	1	1	0
368	1	1	1	0	12	621	0	1	1	0
384	1	1	1	0	12	621	0	1	1	0
400	1	1	1	0	12	621	0	1	1	0
416	1	1	1	0	12	621	0	1	1	0
431	1	1	1	0	12	621	0	1	1	0
447	1	1	1	0	0	85	0	1	1	0
447	2	1	1	0	0	85	0	1	1	1
448	1	1	1	0	0	85	0	1	1	0
448	2	1	1	0	0	85	0	1	1	1
463	1	1	1	0	0	85	0	1	1	0
463	2	1	1	0	0	85	0	1	1	1
464	1	1	1	0	0	85	0	1	1	0
464	2	1	1	0	0	85	0	1	1	1
478	1	1	1	0	0	85	0	1	1	0
478	2	1	1	0	0	85	0	1	1	1
479	1	1	1	0	0	85	0	1	1	0
479	2	1	1	0	0	85	0	1	1	1
494	1	1	1	0	4	225	0	1	1	0
494	2	1	1	0	4	225	0	1	1	1
1179	1	1	1	0	16	967	0	1	1	0
1195	1	1	1	0	16	967	0	1	1	0
1210	1	1	1	0	10	549	0	1	1	0
1225	1	1	1	0	10	549	0	1	1	0
1241	1	1	1	0	10	549	0	1	1	0
1256	1	1	1	0	4	225	0	1	1	0
1256	2	1	1	0	4	225	0	1	1	1
1271	1	1	1	0	4	225	0	1	1	0
1271	2	1	1	0	4	225	0	1	1	1
1287	1	1	1	0	12	621	0	1	1	0
1303	1	1	1	0	12	621	0	1	1	0
1318	1	1	1	0	12	621	0	1	1	0
1334	1	1	1	0	8	437	0	1	1	0
1351	1	1	1	0	8	437	0	1	1	0
1367	1	1	1	0	18	1143	0	1	1	0
1383	1	1	1	0	18	1143	0	1	1	0
1398	1	1	1	0	18	1143	0	1	1	0
1414	1	1	1	0	10	549	0	1	1	0
1430	1	1	1	0	10	549	0	1	1	0
