% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	4	225	0	1	1	0
131	1	1	1	0	2	137	0	1	1	0
131	2	1	1	0	2	137	0	1	1	1
147	1	1	1	0	2	137	0	1	1	0
147	2	1	1	0	2	137	0	1	1	1
148	1	1	1	0	2	137	0	1	1	0
163	1	1	1	0	2	137	0	1	1	0
163	2	1	1	0	2	137	0	1	1	1
164	1	1	1	0	2	137	0	1	1	0
179	1	1	1	0	4	225	0	1	1	0
179	2	1	1	0	4	225	0	1	1	1
195	1	1	1	0	4	225	0	1	1	0
195	2	1	1	0	4	225	0	1	1	1
210	1	1	1	0	8	437	0	1	1	0
226	1	1	1	0	8	437	0	1	1	0
242	1	1	1	0	8	437	0	1	1	0
258	1	1	1	0	14	807	0	1	1	0
273	1	1	1	0	14	807	0	1	1	0
289	1	1	1	0	18	1143	0	1	1	0
306	1	1	1	0	18	1143	0	1	1	0
322	1	1	1	0	18	1143	0	1	1	0
367	1	1	1	0	18	1143	0	1	1	0
383	1	1	1	0	18	1143	0	1	1	0
399	1	1	1	0	18	1143	0	1	1	0
415	1	1	1	0	14	807	0	1	1	0
431	1	1	1	0	14	807	0	1	1	0
447	1	1	1	0	6	325	0	1	1	0
463	1	1	1	0	6	325	0	1	1	0
478	1	1	1	0	6	325	0	1	1	0
494	1	1	1	0	4	225	0	1	1	0
1178	1	1	1	0	14	807	0	1	1	0
1194	1	1	1	0	14	807	0	1	1	0
1247	1	1	1	0	24	1692	0	1	1	0
1262	1	1	1	0	24	1692	0	1	1	0
1278	1	1	1	0	24	1692	0	1	1	0
1294	1	1	1	0	16	967	0	1	1	0
1309	1	1	1	0	16	967	0	1	1	0
1325	1	1	1	0	16	967	0	1	1	0
1341	1	1	1	0	6	325	0	1	1	0
1356	1	1	1	0	6	325	0	1	1	0
1372	1	1	1	0	12	621	0	1	1	0
1388	1	1	1	0	12	621	0	1	1	0
1404	1	1	1	0	12	621	0	1	1	0
1420	1	1	1	0	4	225	0	1	1	0
1436	1	1	1	0	4	225	0	1	1	0
1452	1	1	1	0	8	437	0	1	1	0
1467	1	1	1	0	8	437	0	1	1	0
1483	1	1	1	0	8	437	0	1	1	0
1499	1	1	1	0	8	437	0	1	1	0
1514	1	1	1	0	8	437	0	1	1	0
1530	1	1	1	0	0	85	0	1	1	0
1530	2	1	1	0	0	85	0	1	1	1
1546	1	1	1	0	0	85	0	1	1	0
1546	2	1	1	0	0	85	0	1	1	1
1562	1	1	1	0	0	85	0	1	1	0
1562	2	1	1	0	0	85	0	1	1	1
1578	1	1	1	0	4	225	0	1	1	0
1594	1	1	1	0	4	225	0	1	1	0
1647	1	1	1	0	8	437	0	1	1	0
1663	1	1	1	0	8	437	0	1	1	0
1679	1	1	1	0	8	437	0	1	1	0
1695	1	1	1	0	12	621	0	1	1	0
1710	1	1	1	0	12	621	0	1	1	0
1726	1	1	1	0	12	621	0	1	1	0
1807	1	1	1	0	14	807	0	1	1	0
1823	1	1	1	0	14	807	0	1	1	0
1840	1	1	1	0	14	807	0	1	1	0
1856	1	1	1	0	14	807	0	1	1	0
1872	1	1	1	0	14	807	0	1	1	0
1887	1	1	1	0	2	137	0	1	1	0
1887	2	1	1	0	2	137	0	1	1	1
1904	1	1	1	0	2	137	0	1	1	0
1920	1	1	1	0	2	137	0	1	1	0
1920	2	1	1	0	2	137	0	1	1	1
1921	1	1	1	0	2	137	0	1	1	0
1936	1	1	1	0	2	137	0	1	1	0
1936	2	1	1	0	2	137	0	1	1	1
1937	1	1	1	0	2	137	0	1	1	0
1952	1	1	1	0	2	137	0	1	1	0
1952	2	1	1	0	2	137	0	1	1	1
1967	1	1	1	0	4	225	0	1	1	0
1982	1	1	1	0	4	225	0	1	1	0
1998	1	1	1	0	4	225	0	1	1	0
2014	1	1	1	0	4	225	0	1	1	0
2030	1	1	1	0	4	225	0	1	1	0
2046	1	1	1	0	4	225	0	1	1	0
2063	1	1	1	0	6	325	0	1	1	0
2079	1	1	1	0	6	325	0	1	1	0
2095	1	1	1	0	12	621	0	1	1	0
2111	1	1	1	0	12	621	0	1	1	0
2126	1	1	1	0	12	621	0	1	1	0
2142	1	1	1	0	4	225	0	1	1	0
2158	1	1	1	0	4	225	0	1	1	0
2174	1	1	1	0	8	437	0	1	1	0
2190	1	1	1	0	8	437	0	1	1	0
2205	1	1	1	0	8	437	0	1	1	0
2221	1	1	1	0	18	1143	0	1	1	0
2237	1	1	1	0	18	1143	0	1	1	0
2287	1	1	1	0	6	325	0	1	1	0
2302	1	1	1	0	6	325	0	1	1	0
2317	1	1	1	0	6	325	0	1	1	0
2333	1	1	1	0	4	225	0	1	1	0
2349	1	1	1	0	4	225	0	1	1	0
2365	1	1	1	0	4	225	0	1	1	0
2381	1	1	1	0	6	325	0	1	1	0
2398	1	1	1	0	6	325	0	1	1	0
2414	1	1	1	0	14	807	0	1	1	0
2429	1	1	1	0	14	807	0	1	1	0
2446	1	1	1	0	14	807	0	1	1	0
2487	1	1	1	0	8	437	0	1	1	0
2502	1	1	1	0	8	437	0	1	1	0
2525	1	1	1	0	8	437	0	1	1	0
2541	1	1	1	0	6	325	0	1	1	0
2557	1	1	1	0	6	325	0	1	1	0
2573	1	1	1	0	12	621	0	1	1	0
2589	1	1	1	0	12	621	0	1	1	0
2605	1	1	1	0	12	621	0	1	1	0
2621	1	1	1	0	18	1143	0	1	1	0
2637	1	1	1	0	18	1143	0	1	1	0
2653	1	1	1	0	18	1143	0	1	1	0
2669	1	1	1	0	18	1143	0	1	1	0
2685	1	1	1	0	18	1143	0	1	1	0
2700	1	1	1	0	16	967	0	1	1	0
2716	1	1	1	0	16	967	0	1	1	0
2732	1	1	1	0	2	137	0	1	1	0
2748	1	1	1	0	2	137	0	1	1	0
2764	1	1	1	0	2	137	0	1	1	0
2780	1	1	1	0	4	225	0	1	1	0
2796	1	1	1	0	4	225	0	1	1	0
2811	1	1	1	0	6	325	0	1	1	0
2827	1	1	1	0	6	325	0	1	1	0
2843	1	1	1	0	6	325	0	1	1	0
2858	1	1	1	0	10	549	0	1	1	0
2874	1	1	1	0	10	549	0	1	1	0
