% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	3	0	28	469	0	1	0
115	1	2	2	0	28	469	0	1	0
115	1	3	1	0	22	293	0	1	0
115	1	4	6	0	28	469	0	1	0
115	1	5	4	0	22	293	0	1	0
115	2	1	3	0	28	469	0	1	1
115	2	2	2	0	28	469	0	1	1
115	2	3	1	0	22	293	0	1	1
115	2	5	4	0	22	293	0	1	1
115	2	4	6	0	28	469	0	1	1
144	1	1	3	0	26	1908	0	1	0
144	2	1	3	0	26	1908	0	1	1
1142	1	3	1	0	28	2292	0	1	0
1142	2	3	1	0	28	2292	0	1	1
3142	1	4	6	0	22	1431	0	1	0
3142	2	4	6	0	22	1431	0	1	1
3369	1	4	6	0	28	2292	0	1	0
3369	2	4	6	0	28	2292	0	1	1
3370	1	1	3	0	14	807	0	1	0
3370	2	1	3	0	14	807	0	1	1
3597	1	1	3	0	28	2292	0	1	0
3597	2	1	3	0	28	2292	0	1	1
3624	1	1	3	0	28	2292	0	1	0
3624	2	1	3	0	28	2292	0	1	1
4625	1	1	3	0	28	2292	0	1	0
4625	2	1	3	0	28	2292	0	1	1
7849	1	1	3	0	28	2292	0	1	0
7849	2	1	3	0	28	2292	0	1	1
9073	1	1	3	0	28	2292	0	1	0
9073	2	1	3	0	28	2292	0	1	1
