% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
1.949	1	10	195	10	13	6	22	0	0	0
1.949	1	6	195	10	16	8	67	0	0	0
1.949	1	1	195	10	4	4	51	0	0	1
1.949	1	7	195	10	11	4	87	0	0	1
1.949	1	8	195	10	12	4	15	0	0	1
1.949	1	10	195	10	13	6	22	0	0	1
1.949	1	6	195	10	16	8	67	0	0	1
1.95	1	1	196	1	4	4	51	0	0	0
1.95	1	7	196	1	11	6	75	0	0	0
1.95	1	8	196	1	12	4	15	0	0	0
1.95	1	10	196	1	13	6	22	0	0	0
1.95	1	9	196	1	14	4	32	0	0	0
1.95	1	6	196	1	16	8	67	0	0	0
1.95	1	1	196	1	4	4	69	0	0	1
1.95	1	7	196	1	11	6	75	0	0	1
1.95	1	8	196	1	12	4	15	0	0	1
1.95	1	10	196	1	13	6	22	0	0	1
1.95	1	9	196	1	14	4	15	0	0	1
1.95	1	6	196	1	16	8	67	0	0	1
1.951	1	3	196	2	2	4	15	0	0	0
1.951	1	1	196	2	4	6	49	0	0	0
1.951	1	7	196	2	11	6	101	0	0	0
1.951	1	8	196	2	12	4	15	0	0	0
1.951	1	10	196	2	13	6	22	0	0	0
1.951	1	9	196	2	14	4	15	0	0	0
1.951	1	6	196	2	16	8	67	0	0	0
1.951	1	3	196	2	2	4	15	0	0	1
1.951	1	1	196	2	4	6	49	0	0	1
1.951	1	7	196	2	11	8	67	0	0	1
1.951	1	8	196	2	12	4	15	0	0	1
1.951	1	10	196	2	13	6	75	0	0	1
1.951	1	9	196	2	14	4	15	0	0	1
1.951	1	6	196	2	16	8	67	0	0	1
1.952	1	2	196	3	1	4	15	0	0	0
1.952	1	3	196	3	2	4	15	0	0	0
1.952	1	1	196	3	4	6	49	0	0	0
1.952	1	7	196	3	11	8	67	0	0	0
1.952	1	8	196	3	12	4	15	0	0	0
1.952	1	10	196	3	13	8	67	0	0	0
1.952	1	9	196	3	14	4	15	0	0	0
1.952	1	6	196	3	16	8	67	0	0	0
1.952	1	2	196	3	1	4	15	0	0	1
1.952	1	3	196	3	2	4	15	0	0	1
1.952	1	1	196	3	4	6	49	0	0	1
1.952	1	7	196	3	11	8	67	0	0	1
1.952	1	8	196	3	12	4	15	0	0	1
1.952	1	10	196	3	13	8	67	0	0	1
1.952	1	9	196	3	14	4	15	0	0	1
1.952	1	6	196	3	16	8	67	0	0	1
1.953	1	2	196	4	1	4	15	0	0	0
1.953	1	3	196	4	2	4	15	0	0	0
1.953	1	1	196	4	4	6	49	0	0	0
1.953	1	7	196	4	11	8	67	0	0	0
1.953	1	8	196	4	12	4	15	0	0	0
1.953	1	10	196	4	13	8	67	0	0	0
1.953	1	9	196	4	14	4	15	0	0	0
1.953	1	6	196	4	16	8	67	0	0	0
1.953	1	2	196	4	1	4	15	0	0	1
1.953	1	3	196	4	2	4	15	0	0	1
1.953	1	1	196	4	4	6	49	0	0	1
1.953	1	7	196	4	11	8	67	0	0	1
1.953	1	8	196	4	12	4	15	0	0	1
1.953	1	10	196	4	13	8	67	0	0	1
1.953	1	9	196	4	14	4	15	0	0	1
1.953	1	6	196	4	16	8	67	0	0	1
1.954	1	2	196	5	1	4	15	0	0	0
1.954	1	3	196	5	2	4	15	0	0	0
1.954	1	1	196	5	4	6	49	0	0	0
1.954	1	7	196	5	11	8	67	0	0	0
1.954	1	8	196	5	12	4	15	0	0	0
1.954	1	10	196	5	13	8	67	0	0	0
1.954	1	9	196	5	14	4	15	0	0	0
1.954	1	6	196	5	16	8	67	0	0	0
1.954	1	2	196	5	1	4	15	0	0	1
1.954	1	3	196	5	2	4	15	0	0	1
1.954	1	1	196	5	4	6	49	0	0	1
1.954	1	7	196	5	11	8	67	0	0	1
1.954	1	8	196	5	12	4	15	0	0	1
1.954	1	10	196	5	13	8	67	0	0	1
1.954	1	9	196	5	14	4	15	0	0	1
1.954	1	6	196	5	16	8	67	0	0	1
1.955	1	2	196	6	1	4	15	0	0	0
1.955	1	3	196	6	2	4	15	0	0	0
1.955	1	1	196	6	4	6	49	0	0	0
1.955	1	7	196	6	11	8	67	0	0	0
1.955	1	8	196	6	12	4	15	0	0	0
1.955	1	10	196	6	13	8	32	0	0	0
1.955	1	9	196	6	14	4	15	0	0	0
1.955	1	6	196	6	16	8	101	0	0	0
1.955	1	2	196	6	1	4	15	0	0	1
1.955	1	3	196	6	2	4	15	0	0	1
1.955	1	1	196	6	4	6	49	0	0	1
1.955	1	7	196	6	11	8	67	0	0	1
1.955	1	8	196	6	12	4	15	0	0	1
1.955	1	10	196	6	13	8	32	0	0	1
1.955	1	9	196	6	14	4	15	0	0	1
1.955	1	6	196	6	16	8	101	0	0	1
1.956	1	2	196	7	1	4	15	0	0	0
1.956	1	3	196	7	2	4	15	0	0	0
1.956	1	1	196	7	4	6	49	0	0	0
1.956	1	7	196	7	11	8	67	0	0	0
1.956	1	8	196	7	12	4	15	0	0	0
1.956	1	10	196	7	13	8	32	0	0	0
1.956	1	9	196	7	14	4	15	0	0	0
1.956	1	6	196	7	16	8	101	0	0	0
1.956	1	2	196	7	1	4	15	0	0	1
1.956	1	3	196	7	2	4	15	0	0	1
1.956	1	1	196	7	4	6	49	0	0	1
1.956	1	7	196	7	11	8	67	0	0	1
1.956	1	8	196	7	12	4	15	0	0	1
1.956	1	10	196	7	13	8	32	0	0	1
1.956	1	9	196	7	14	4	15	0	0	1
1.956	1	6	196	7	16	8	101	0	0	1
1.957	1	2	196	8	1	4	15	0	0	0
1.957	1	3	196	8	2	4	15	0	0	0
1.957	1	1	196	8	4	6	49	0	0	0
1.957	1	7	196	8	11	8	67	0	0	0
1.957	1	8	196	8	12	4	15	0	0	0
1.957	1	10	196	8	13	8	32	0	0	0
1.957	1	4	196	8	15	6	22	0	0	0
1.957	1	6	196	8	16	8	101	0	0	0
1.957	1	2	196	8	1	4	15	0	0	1
1.957	1	3	196	8	2	4	15	0	0	1
1.957	1	1	196	8	4	6	49	0	0	1
1.957	1	7	196	8	11	8	67	0	0	1
1.957	1	8	196	8	12	4	15	0	0	1
1.957	1	10	196	8	13	8	32	0	0	1
1.957	1	4	196	8	15	6	22	0	0	1
1.957	1	6	196	8	16	8	101	0	0	1
1.958	1	2	196	9	1	4	15	0	0	0
1.958	1	3	196	9	2	4	15	0	0	0
1.958	1	1	196	9	4	4	51	0	0	0
1.958	1	7	196	9	11	8	67	0	0	0
1.958	1	8	196	9	12	4	15	0	0	0
1.958	1	10	196	9	13	8	32	0	0	0
1.958	1	6	196	9	16	8	101	0	0	0
1.958	1	2	196	9	1	4	15	0	0	1
1.958	1	3	196	9	2	4	15	0	0	1
1.958	1	1	196	9	4	4	51	0	0	1
1.958	1	7	196	9	11	8	67	0	0	1
1.958	1	8	196	9	12	4	15	0	0	1
1.958	1	10	196	9	13	8	32	0	0	1
1.958	1	6	196	9	16	8	101	0	0	1
1.959	1	2	196	10	1	4	15	0	0	0
1.959	1	3	196	10	2	4	15	0	0	0
1.959	1	1	196	10	4	4	51	0	0	0
1.959	1	7	196	10	11	8	67	0	0	0
1.959	1	8	196	10	12	4	32	0	0	0
1.959	1	10	196	10	13	8	32	0	0	0
1.959	1	6	196	10	16	8	67	0	0	0
1.959	1	2	196	10	1	4	15	0	0	1
1.959	1	3	196	10	2	4	15	0	0	1
1.959	1	1	196	10	4	4	51	0	0	1
1.959	1	7	196	10	11	8	67	0	0	1
1.959	1	8	196	10	12	4	15	0	0	1
1.959	1	10	196	10	13	8	32	0	0	1
1.959	1	6	196	10	16	8	101	0	0	1
1.96	1	2	197	1	1	4	15	0	0	0
1.96	1	3	197	1	2	4	15	0	0	0
1.96	1	1	197	1	4	4	51	0	0	0
1.96	1	7	197	1	11	8	67	0	0	0
1.96	1	8	197	1	12	4	32	0	0	0
1.96	1	10	197	1	13	8	32	0	0	0
1.96	1	6	197	1	16	8	67	0	0	0
1.96	1	2	197	1	1	4	15	0	0	1
1.96	1	3	197	1	2	4	15	0	0	1
1.96	1	1	197	1	4	4	51	0	0	1
1.96	1	7	197	1	11	8	67	0	0	1
1.96	1	8	197	1	12	4	32	0	0	1
1.96	1	10	197	1	13	8	32	0	0	1
1.96	1	6	197	1	16	8	67	0	0	1
1.961	1	2	197	2	1	4	15	0	0	0
1.961	1	3	197	2	2	4	15	0	0	0
1.961	1	1	197	2	4	6	49	0	0	0
1.961	1	7	197	2	11	6	75	0	0	0
1.961	1	8	197	2	12	4	32	0	0	0
1.961	1	10	197	2	13	8	32	0	0	0
1.961	1	6	197	2	16	8	67	0	0	0
1.961	1	2	197	2	1	4	15	0	0	1
1.961	1	3	197	2	2	4	15	0	0	1
1.961	1	1	197	2	4	6	49	0	0	1
1.961	1	7	197	2	11	6	75	0	0	1
1.961	1	8	197	2	12	4	32	0	0	1
1.961	1	10	197	2	13	8	32	0	0	1
1.961	1	6	197	2	16	8	67	0	0	1
1.962	1	2	197	3	1	4	15	0	0	0
1.962	1	1	197	3	4	6	49	0	0	0
1.962	1	7	197	3	11	6	75	0	0	0
1.962	1	8	197	3	12	4	32	0	0	0
1.962	1	10	197	3	13	8	101	0	0	0
1.962	1	6	197	3	16	14	61	0	0	0
1.962	1	2	197	3	1	4	15	0	0	1
1.962	1	1	197	3	4	6	49	0	0	1
1.962	1	7	197	3	11	6	75	0	0	1
1.962	1	8	197	3	12	4	51	0	0	1
1.962	1	10	197	3	13	8	67	0	0	1
1.962	1	6	197	3	16	14	61	0	0	1
1.963	1	1	197	4	4	6	49	0	0	0
1.963	1	7	197	4	11	6	75	0	0	0
1.963	1	8	197	4	12	4	51	0	0	0
1.963	1	10	197	4	13	8	32	0	0	0
1.963	1	6	197	4	16	8	101	0	0	0
1.963	1	1	197	4	4	6	49	0	0	1
1.963	1	7	197	4	11	6	75	0	0	1
1.963	1	8	197	4	12	4	32	0	0	1
1.963	1	10	197	4	13	8	101	0	0	1
1.963	1	6	197	4	16	8	67	0	0	1
1.964	1	2	197	5	1	4	32	0	0	0
1.964	1	1	197	5	4	6	49	0	0	0
1.964	1	7	197	5	11	6	75	0	0	0
1.964	1	8	197	5	12	4	15	0	0	0
1.964	1	10	197	5	13	8	101	0	0	0
1.964	1	6	197	5	16	14	61	0	0	0
1.964	1	2	197	5	1	4	32	0	0	1
1.964	1	1	197	5	4	6	49	0	0	1
1.964	1	7	197	5	11	6	75	0	0	1
1.964	1	8	197	5	12	4	15	0	0	1
1.964	1	10	197	5	13	8	32	0	0	1
1.964	1	6	197	5	16	8	101	0	0	1
1.965	1	1	197	6	4	6	49	0	0	0
1.965	1	7	197	6	11	6	75	0	0	0
1.965	1	8	197	6	12	4	51	0	0	0
1.965	1	10	197	6	13	8	32	0	0	0
1.965	1	6	197	6	16	8	101	0	0	0
1.965	1	2	197	6	1	4	15	0	0	1
1.965	1	1	197	6	4	6	49	0	0	1
1.965	1	7	197	6	11	6	75	0	0	1
1.965	1	8	197	6	12	4	51	0	0	1
1.965	1	10	197	6	13	8	32	0	0	1
1.965	1	6	197	6	16	10	77	0	0	1
1.966	1	2	197	7	1	4	15	0	0	0
1.966	1	1	197	7	4	6	49	0	0	0
1.966	1	7	197	7	11	6	75	0	0	0
1.966	1	8	197	7	12	4	51	0	0	0
1.966	1	10	197	7	13	8	32	0	0	0
1.966	1	6	197	7	16	10	77	0	0	0
1.966	1	2	197	7	1	4	15	0	0	1
1.966	1	1	197	7	4	6	49	0	0	1
1.966	1	7	197	7	11	6	75	0	0	1
1.966	1	8	197	7	12	4	51	0	0	1
1.966	1	10	197	7	13	8	32	0	0	1
1.966	1	6	197	7	16	10	77	0	0	1
1.967	1	2	197	8	1	4	15	0	0	0
1.967	1	1	197	8	4	6	49	0	0	0
1.967	1	7	197	8	11	6	75	0	0	0
1.967	1	8	197	8	12	4	15	0	0	0
1.967	1	10	197	8	13	8	32	0	0	0
1.967	1	6	197	8	16	8	137	0	0	0
1.967	1	2	197	8	1	4	15	0	0	1
1.967	1	1	197	8	4	8	32	0	0	1
1.967	1	7	197	8	11	6	101	0	0	1
1.967	1	8	197	8	12	4	51	0	0	1
1.967	1	10	197	8	13	8	32	0	0	1
1.967	1	6	197	8	16	10	77	0	0	1
1.968	1	2	197	9	1	4	15	0	0	0
1.968	1	3	197	9	2	4	15	0	0	0
1.968	1	1	197	9	4	6	49	0	0	0
1.968	1	7	197	9	11	6	75	0	0	0
1.968	1	8	197	9	12	4	32	0	0	0
1.968	1	10	197	9	13	8	32	0	0	0
1.968	1	6	197	9	16	10	77	0	0	0
1.968	1	2	197	9	1	4	15	0	0	1
1.968	1	3	197	9	2	4	15	0	0	1
1.968	1	1	197	9	4	4	51	0	0	1
1.968	1	7	197	9	11	8	67	0	0	1
1.968	1	8	197	9	12	4	15	0	0	1
1.968	1	10	197	9	13	8	32	0	0	1
1.968	1	6	197	9	16	8	101	0	0	1
1.969	1	2	197	10	1	4	15	0	0	0
1.969	1	3	197	10	2	4	15	0	0	0
1.969	1	1	197	10	4	6	49	0	0	0
1.969	1	7	197	10	11	6	75	0	0	0
1.969	1	8	197	10	12	4	32	0	0	0
1.969	1	4	197	10	15	8	32	0	0	0
1.969	1	6	197	10	16	10	77	0	0	0
1.969	1	2	197	10	1	4	15	0	0	1
1.969	1	3	197	10	2	4	15	0	0	1
1.969	1	1	197	10	4	6	49	0	0	1
1.969	1	7	197	10	11	6	75	0	0	1
1.969	1	8	197	10	12	4	32	0	0	1
1.969	1	4	197	10	15	8	32	0	0	1
1.969	1	6	197	10	16	10	77	0	0	1
1.97	1	2	198	1	1	4	15	0	0	0
1.97	1	3	198	1	2	4	15	0	0	0
1.97	1	1	198	1	4	6	49	0	0	0
1.97	1	7	198	1	11	6	75	0	0	0
1.97	1	8	198	1	12	4	32	0	0	0
1.97	1	4	198	1	15	8	32	0	0	0
1.97	1	6	198	1	16	10	77	0	0	0
1.97	1	2	198	1	1	4	15	0	0	1
1.97	1	3	198	1	2	4	15	0	0	1
1.97	1	1	198	1	4	4	51	0	0	1
1.97	1	7	198	1	11	8	67	0	0	1
1.97	1	8	198	1	12	4	32	0	0	1
1.97	1	4	198	1	15	8	32	0	0	1
1.97	1	6	198	1	16	10	77	0	0	1
1.971	1	2	198	2	1	4	15	0	0	0
1.971	1	3	198	2	2	4	15	0	0	0
1.971	1	1	198	2	4	6	49	0	0	0
1.971	1	7	198	2	11	6	75	0	0	0
1.971	1	8	198	2	12	4	32	0	0	0
1.971	1	4	198	2	15	8	32	0	0	0
1.971	1	6	198	2	16	10	77	0	0	0
1.971	1	2	198	2	1	4	15	0	0	1
1.971	1	3	198	2	2	4	15	0	0	1
1.971	1	1	198	2	4	6	49	0	0	1
1.971	1	7	198	2	11	6	75	0	0	1
1.971	1	8	198	2	12	4	32	0	0	1
1.971	1	4	198	2	15	8	32	0	0	1
1.971	1	6	198	2	16	10	77	0	0	1
1.972	1	2	198	3	1	4	15	0	0	0
1.972	1	3	198	3	2	4	32	0	0	0
1.972	1	1	198	3	4	4	51	0	0	0
1.972	1	7	198	3	11	8	67	0	0	0
1.972	1	8	198	3	12	4	32	0	0	0
1.972	1	4	198	3	15	8	32	0	0	0
1.972	1	6	198	3	16	14	61	0	0	0
1.972	1	2	198	3	1	4	15	0	0	1
1.972	1	3	198	3	2	4	32	0	0	1
1.972	1	1	198	3	4	6	49	0	0	1
1.972	1	7	198	3	11	6	75	0	0	1
1.972	1	8	198	3	12	4	32	0	0	1
1.972	1	4	198	3	15	8	32	0	0	1
1.972	1	6	198	3	16	14	61	0	0	1
1.973	1	2	198	4	1	4	15	0	0	0
1.973	1	3	198	4	2	4	32	0	0	0
1.973	1	1	198	4	4	6	49	0	0	0
1.973	1	7	198	4	11	6	75	0	0	0
1.973	1	8	198	4	12	4	32	0	0	0
1.973	1	4	198	4	15	8	32	0	0	0
1.973	1	6	198	4	16	14	61	0	0	0
1.973	1	2	198	4	1	4	15	0	0	1
1.973	1	3	198	4	2	4	32	0	0	1
1.973	1	1	198	4	4	4	51	0	0	1
1.973	1	7	198	4	11	8	67	0	0	1
1.973	1	8	198	4	12	4	32	0	0	1
1.973	1	4	198	4	15	8	32	0	0	1
1.973	1	6	198	4	16	14	61	0	0	1
1.974	1	2	198	5	1	4	15	0	0	0
1.974	1	3	198	5	2	4	32	0	0	0
1.974	1	1	198	5	4	6	49	0	0	0
1.974	1	7	198	5	11	6	75	0	0	0
1.974	1	8	198	5	12	4	32	0	0	0
1.974	1	4	198	5	15	8	32	0	0	0
1.974	1	6	198	5	16	14	61	0	0	0
1.974	1	2	198	5	1	4	15	0	0	1
1.974	1	3	198	5	2	4	32	0	0	1
1.974	1	1	198	5	4	6	49	0	0	1
1.974	1	7	198	5	11	6	75	0	0	1
1.974	1	8	198	5	12	4	32	0	0	1
1.974	1	4	198	5	15	8	32	0	0	1
1.974	1	6	198	5	16	14	61	0	0	1
1.975	1	2	198	6	1	4	15	0	0	0
1.975	1	3	198	6	2	4	32	0	0	0
1.975	1	1	198	6	4	4	51	0	0	0
1.975	1	7	198	6	11	8	67	0	0	0
1.975	1	8	198	6	12	4	32	0	0	0
1.975	1	4	198	6	15	8	32	0	0	0
1.975	1	6	198	6	16	14	61	0	0	0
1.975	1	2	198	6	1	4	15	0	0	1
1.975	1	3	198	6	2	4	32	0	0	1
1.975	1	1	198	6	4	6	49	0	0	1
1.975	1	7	198	6	11	6	75	0	0	1
1.975	1	8	198	6	12	4	32	0	0	1
1.975	1	4	198	6	15	8	32	0	0	1
1.975	1	6	198	6	16	14	61	0	0	1
1.976	1	3	198	7	2	4	51	0	0	0
1.976	1	1	198	7	4	6	49	0	0	0
1.976	1	7	198	7	11	6	75	0	0	0
1.976	1	8	198	7	12	4	32	0	0	0
1.976	1	4	198	7	15	8	32	0	0	0
1.976	1	6	198	7	16	14	61	0	0	0
1.976	1	3	198	7	2	4	51	0	0	1
1.976	1	1	198	7	4	4	51	0	0	1
1.976	1	7	198	7	11	8	67	0	0	1
1.976	1	8	198	7	12	4	32	0	0	1
1.976	1	4	198	7	15	8	32	0	0	1
1.976	1	6	198	7	16	14	61	0	0	1
1.977	1	3	198	8	2	4	51	0	0	0
1.977	1	1	198	8	4	6	49	0	0	0
1.977	1	7	198	8	11	6	75	0	0	0
1.977	1	8	198	8	12	4	15	0	0	0
1.977	1	4	198	8	15	10	37	0	0	0
1.977	1	6	198	8	16	10	77	0	0	0
1.977	1	3	198	8	2	4	51	0	0	1
1.977	1	1	198	8	4	6	49	0	0	1
1.977	1	7	198	8	11	6	75	0	0	1
1.977	1	8	198	8	12	4	15	0	0	1
1.977	1	4	198	8	15	10	37	0	0	1
1.977	1	6	198	8	16	10	77	0	0	1
1.978	1	3	198	9	2	4	69	0	0	0
1.978	1	1	198	9	4	6	49	0	0	0
1.978	1	7	198	9	11	6	75	0	0	0
1.978	1	8	198	9	12	4	15	0	0	0
1.978	1	4	198	9	15	10	37	0	0	0
1.978	1	6	198	9	16	10	37	0	0	0
1.978	1	3	198	9	2	4	69	0	0	1
1.978	1	1	198	9	4	6	49	0	0	1
1.978	1	7	198	9	11	6	75	0	0	1
1.978	1	8	198	9	12	4	15	0	0	1
1.978	1	4	198	9	15	10	37	0	0	1
1.978	1	6	198	9	16	10	37	0	0	1
1.979	1	2	198	10	1	4	15	0	0	0
1.979	1	3	198	10	2	4	51	0	0	0
1.979	1	1	198	10	4	4	51	0	0	0
1.979	1	7	198	10	11	8	67	0	0	0
1.979	1	8	198	10	12	4	15	0	0	0
1.979	1	4	198	10	15	10	37	0	0	0
1.979	1	6	198	10	16	10	37	0	0	0
1.979	1	2	198	10	1	4	15	0	0	1
1.979	1	3	198	10	2	4	51	0	0	1
1.979	1	1	198	10	4	6	49	0	0	1
1.979	1	7	198	10	11	6	75	0	0	1
1.979	1	8	198	10	12	4	15	0	0	1
1.979	1	4	198	10	15	10	37	0	0	1
1.979	1	6	198	10	16	10	37	0	0	1
1.98	1	2	199	1	1	4	15	0	0	0
1.98	1	3	199	1	2	4	51	0	0	0
1.98	1	1	199	1	4	6	49	0	0	0
1.98	1	7	199	1	11	6	75	0	0	0
1.98	1	8	199	1	12	4	15	0	0	0
1.98	1	4	199	1	15	10	37	0	0	0
1.98	1	6	199	1	16	10	37	0	0	0
1.98	1	2	199	1	1	4	15	0	0	1
1.98	1	3	199	1	2	4	51	0	0	1
1.98	1	1	199	1	4	4	51	0	0	1
1.98	1	7	199	1	11	8	67	0	0	1
1.98	1	8	199	1	12	4	15	0	0	1
1.98	1	4	199	1	15	10	37	0	0	1
1.98	1	6	199	1	16	10	37	0	0	1
1.981	1	2	199	2	1	4	15	0	0	0
1.981	1	3	199	2	2	4	32	0	0	0
1.981	1	1	199	2	4	8	32	0	0	0
1.981	1	7	199	2	11	6	75	0	0	0
1.981	1	8	199	2	12	4	15	0	0	0
1.981	1	10	199	2	13	8	32	0	0	0
1.981	1	4	199	2	15	10	77	0	0	0
1.981	1	6	199	2	16	16	75	0	0	0
1.981	1	2	199	2	1	4	15	0	0	1
1.981	1	3	199	2	2	4	32	0	0	1
1.981	1	1	199	2	4	8	32	0	0	1
1.981	1	7	199	2	11	6	75	0	0	1
1.981	1	8	199	2	12	4	15	0	0	1
1.981	1	10	199	2	13	8	32	0	0	1
1.981	1	4	199	2	15	10	77	0	0	1
1.981	1	6	199	2	16	16	75	0	0	1
1.982	1	2	199	3	1	4	15	0	0	0
1.982	1	3	199	3	2	4	32	0	0	0
1.982	1	1	199	3	4	4	32	0	0	0
1.982	1	7	199	3	11	8	67	0	0	0
1.982	1	8	199	3	12	4	15	0	0	0
1.982	1	10	199	3	13	8	32	0	0	0
1.982	1	4	199	3	15	10	77	0	0	0
1.982	1	6	199	3	16	16	75	0	0	0
1.982	1	2	199	3	1	4	15	0	0	1
1.982	1	3	199	3	2	4	32	0	0	1
1.982	1	1	199	3	4	4	32	0	0	1
1.982	1	7	199	3	11	8	67	0	0	1
1.982	1	8	199	3	12	4	15	0	0	1
1.982	1	10	199	3	13	8	32	0	0	1
1.982	1	4	199	3	15	10	77	0	0	1
1.982	1	6	199	3	16	16	75	0	0	1
1.983	1	2	199	4	1	4	32	0	0	0
1.983	1	3	199	4	2	4	32	0	0	0
1.983	1	1	199	4	4	4	32	0	0	0
1.983	1	7	199	4	11	8	32	0	0	0
1.983	1	10	199	4	13	6	49	0	0	0
1.983	1	4	199	4	15	10	77	0	0	0
1.983	1	6	199	4	16	16	75	0	0	0
1.983	1	2	199	4	1	4	32	0	0	1
1.983	1	3	199	4	2	4	32	0	0	1
1.983	1	1	199	4	4	4	32	0	0	1
1.983	1	7	199	4	11	8	32	0	0	1
1.983	1	10	199	4	13	6	49	0	0	1
1.983	1	4	199	4	15	10	77	0	0	1
1.983	1	6	199	4	16	16	75	0	0	1
1.984	1	2	199	5	1	4	15	0	0	0
1.984	1	3	199	5	2	4	51	0	0	0
1.984	1	1	199	5	4	4	32	0	0	0
1.984	1	7	199	5	11	8	32	0	0	0
1.984	1	10	199	5	13	6	49	0	0	0
1.984	1	4	199	5	15	10	77	0	0	0
1.984	1	6	199	5	16	16	75	0	0	0
1.984	1	2	199	5	1	4	15	0	0	1
1.984	1	3	199	5	2	4	51	0	0	1
1.984	1	1	199	5	4	4	32	0	0	1
1.984	1	7	199	5	11	8	32	0	0	1
1.984	1	10	199	5	13	6	49	0	0	1
1.984	1	4	199	5	15	10	77	0	0	1
1.984	1	6	199	5	16	16	75	0	0	1
1.985	1	2	199	6	1	4	15	0	0	0
1.985	1	3	199	6	2	4	51	0	0	0
1.985	1	1	199	6	4	4	32	0	0	0
1.985	1	7	199	6	11	8	32	0	0	0
1.985	1	10	199	6	13	8	32	0	0	0
1.985	1	4	199	6	15	10	77	0	0	0
1.985	1	6	199	6	16	8	67	0	0	0
1.985	1	2	199	6	1	4	15	0	0	1
1.985	1	3	199	6	2	4	51	0	0	1
1.985	1	1	199	6	4	4	32	0	0	1
1.985	1	7	199	6	11	8	32	0	0	1
1.985	1	10	199	6	13	8	32	0	0	1
1.985	1	4	199	6	15	10	77	0	0	1
1.985	1	6	199	6	16	8	67	0	0	1
1.986	1	2	199	7	1	4	15	0	0	0
1.986	1	3	199	7	2	6	49	0	0	0
1.986	1	1	199	7	4	8	32	0	0	0
1.986	1	7	199	7	11	6	49	0	0	0
1.986	1	8	199	7	12	4	15	0	0	0
1.986	1	10	199	7	13	8	32	0	0	0
1.986	1	4	199	7	15	10	77	0	0	0
1.986	1	6	199	7	16	8	67	0	0	0
1.986	1	2	199	7	1	4	15	0	0	1
1.986	1	3	199	7	2	6	49	0	0	1
1.986	1	1	199	7	4	8	32	0	0	1
1.986	1	7	199	7	11	6	49	0	0	1
1.986	1	8	199	7	12	4	15	0	0	1
1.986	1	10	199	7	13	8	32	0	0	1
1.986	1	4	199	7	15	10	77	0	0	1
1.986	1	6	199	7	16	8	67	0	0	1
1.987	1	2	199	8	1	4	15	0	0	0
1.987	1	3	199	8	2	6	75	0	0	0
1.987	1	1	199	8	4	4	32	0	0	0
1.987	1	7	199	8	11	8	32	0	0	0
1.987	1	8	199	8	12	4	15	0	0	0
1.987	1	10	199	8	13	8	32	0	0	0
1.987	1	4	199	8	15	10	77	0	0	0
1.987	1	6	199	8	16	8	32	0	0	0
1.987	1	2	199	8	1	4	15	0	0	1
1.987	1	3	199	8	2	6	75	0	0	1
1.987	1	1	199	8	4	8	32	0	0	1
1.987	1	7	199	8	11	6	49	0	0	1
1.987	1	8	199	8	12	4	15	0	0	1
1.987	1	10	199	8	13	8	32	0	0	1
1.987	1	4	199	8	15	10	77	0	0	1
1.987	1	6	199	8	16	8	32	0	0	1
1.988	1	2	199	9	1	4	15	0	0	0
1.988	1	3	199	9	2	6	75	0	0	0
1.988	1	1	199	9	4	8	32	0	0	0
1.988	1	7	199	9	11	6	49	0	0	0
1.988	1	8	199	9	12	4	15	0	0	0
1.988	1	10	199	9	13	8	32	0	0	0
1.988	1	4	199	9	15	10	77	0	0	0
1.988	1	6	199	9	16	8	32	0	0	0
1.988	1	2	199	9	1	4	15	0	0	1
1.988	1	3	199	9	2	6	75	0	0	1
1.988	1	1	199	9	4	4	32	0	0	1
1.988	1	7	199	9	11	8	32	0	0	1
1.988	1	8	199	9	12	4	15	0	0	1
1.988	1	10	199	9	13	8	32	0	0	1
1.988	1	4	199	9	15	10	77	0	0	1
1.988	1	6	199	9	16	8	32	0	0	1
1.989	1	2	199	10	1	4	15	0	0	0
1.989	1	3	199	10	2	6	75	0	0	0
1.989	1	1	199	10	4	8	32	0	0	0
1.989	1	7	199	10	11	6	49	0	0	0
1.989	1	8	199	10	12	4	15	0	0	0
1.989	1	4	199	10	15	10	77	0	0	0
1.989	1	6	199	10	16	8	67	0	0	0
1.989	1	2	199	10	1	4	15	0	0	1
1.989	1	3	199	10	2	6	75	0	0	1
1.989	1	1	199	10	4	8	32	0	0	1
1.989	1	7	199	10	11	6	49	0	0	1
1.989	1	8	199	10	12	4	15	0	0	1
1.989	1	4	199	10	15	10	77	0	0	1
1.989	1	6	199	10	16	8	67	0	0	1
1.99	1	2	200	1	1	4	15	0	0	0
1.99	1	3	200	1	2	6	75	0	0	0
1.99	1	1	200	1	4	8	32	0	0	0
1.99	1	7	200	1	11	6	49	0	0	0
1.99	1	8	200	1	12	4	15	0	0	0
1.99	1	4	200	1	15	10	77	0	0	0
1.99	1	6	200	1	16	8	67	0	0	0
1.99	1	2	200	1	1	4	15	0	0	1
1.99	1	3	200	1	2	6	75	0	0	1
1.99	1	1	200	1	4	8	32	0	0	1
1.99	1	7	200	1	11	6	49	0	0	1
1.99	1	8	200	1	12	4	15	0	0	1
1.99	1	4	200	1	15	10	77	0	0	1
1.99	1	6	200	1	16	8	67	0	0	1
1.991	1	2	200	2	1	4	15	0	0	0
