% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	18	225	0	1	0
115	1	2	6	0	20	269	0	1	0
115	1	3	4	0	26	373	0	1	0
115	1	4	3	0	24	333	0	1	0
115	1	5	2	0	20	269	0	1	0
115	2	1	1	0	18	225	0	1	1
115	2	3	4	0	26	373	0	1	1
115	2	4	3	0	24	333	0	1	1
115	2	5	2	0	20	269	0	1	1
115	2	2	6	0	20	269	0	1	1
131	1	1	1	0	2	137	0	1	0
131	2	1	1	0	2	137	0	1	1
133	1	1	1	0	2	137	0	1	0
133	2	1	1	0	2	137	0	1	1
134	1	1	1	0	2	137	0	1	0
134	2	1	1	0	2	137	0	1	1
138	1	4	3	0	8	437	0	1	0
138	2	4	3	0	8	437	0	1	1
147	1	1	1	0	2	137	0	1	0
147	2	1	1	0	2	137	0	1	1
148	1	1	1	0	2	137	0	1	0
148	2	1	1	0	2	137	0	1	1
149	1	1	1	0	2	137	0	1	0
149	2	1	1	0	2	137	0	1	1
150	1	1	1	0	2	137	0	1	0
150	2	1	1	0	2	137	0	1	1
163	1	1	1	0	2	137	0	1	0
163	2	1	1	0	2	137	0	1	1
164	1	1	1	0	2	137	0	1	0
164	2	1	1	0	2	137	0	1	1
165	1	1	1	0	2	137	0	1	0
165	2	1	1	0	2	137	0	1	1
166	1	1	1	0	2	137	0	1	0
166	2	1	1	0	2	137	0	1	1
247	1	1	1	0	6	325	0	1	0
247	2	1	1	0	6	325	0	1	1
263	1	1	1	0	6	325	0	1	0
263	2	1	1	0	6	325	0	1	1
264	1	1	1	0	6	325	0	1	0
264	2	1	1	0	6	325	0	1	1
265	1	1	1	0	6	325	0	1	0
265	2	1	1	0	6	325	0	1	1
267	1	1	1	0	6	325	0	1	0
267	2	1	1	0	6	325	0	1	1
268	1	1	1	0	6	325	0	1	0
268	2	1	1	0	6	325	0	1	1
340	1	4	3	0	2	137	0	1	0
340	2	4	3	0	2	137	0	1	1
355	1	4	3	0	2	137	0	1	0
355	2	4	3	0	2	137	0	1	1
356	1	4	3	0	2	137	0	1	0
356	2	4	3	0	2	137	0	1	1
370	1	4	3	0	6	325	0	1	0
370	2	4	3	0	6	325	0	1	1
371	1	4	3	0	6	325	0	1	0
371	2	4	3	0	6	325	0	1	1
385	1	4	3	0	6	325	0	1	0
385	2	4	3	0	6	325	0	1	1
386	1	4	3	0	6	325	0	1	0
386	2	4	3	0	6	325	0	1	1
387	1	4	3	0	6	325	0	1	0
387	2	4	3	0	6	325	0	1	1
402	1	4	3	0	6	325	0	1	0
402	2	4	3	0	6	325	0	1	1
404	1	4	3	0	6	325	0	1	0
404	2	4	3	0	6	325	0	1	1
405	1	4	3	0	6	325	0	1	0
405	2	4	3	0	6	325	0	1	1
406	1	4	3	0	6	325	0	1	0
406	2	4	3	0	6	325	0	1	1
1131	1	5	2	0	10	549	0	1	0
1131	2	5	2	0	10	549	0	1	1
1147	1	5	2	0	10	549	0	1	0
1147	2	5	2	0	10	549	0	1	1
1164	1	5	2	0	10	549	0	1	0
1164	2	5	2	0	10	549	0	1	1
1165	1	5	2	0	10	549	0	1	0
1165	2	5	2	0	10	549	0	1	1
1181	1	5	2	0	6	325	0	1	0
1181	2	5	2	0	6	325	0	1	1
1182	1	5	2	0	6	325	0	1	0
1182	2	5	2	0	6	325	0	1	1
1197	1	5	2	0	6	325	0	1	0
1197	2	5	2	0	6	325	0	1	1
1198	1	5	2	0	6	325	0	1	0
1198	2	5	2	0	6	325	0	1	1
1199	1	5	2	0	6	325	0	1	0
1199	2	5	2	0	6	325	0	1	1
1200	1	5	2	0	6	325	0	1	0
1200	2	5	2	0	6	325	0	1	1
1216	1	5	2	0	6	325	0	1	0
1216	2	5	2	0	6	325	0	1	1
1217	1	5	2	0	6	325	0	1	0
1217	2	5	2	0	6	325	0	1	1
1218	1	5	2	0	6	325	0	1	0
1218	2	5	2	0	6	325	0	1	1
1233	1	5	2	0	6	325	0	1	0
1233	2	5	2	0	6	325	0	1	1
1234	1	5	2	0	6	325	0	1	0
1234	2	5	2	0	6	325	0	1	1
1249	1	5	2	0	16	967	0	1	0
1249	2	5	2	0	16	967	0	1	1
1265	1	5	2	0	16	967	0	1	0
1265	2	5	2	0	16	967	0	1	1
1266	1	5	2	0	16	967	0	1	0
1266	2	5	2	0	16	967	0	1	1
1280	1	5	2	0	16	967	0	1	0
1280	2	5	2	0	16	967	0	1	1
1281	1	5	2	0	16	967	0	1	0
1281	2	5	2	0	16	967	0	1	1
1296	1	5	2	0	0	85	0	1	0
1296	2	5	2	0	0	85	0	1	1
1297	1	5	2	0	0	85	0	1	0
1297	2	5	2	0	0	85	0	1	1
1313	1	5	2	0	0	85	0	1	0
1313	2	5	2	0	0	85	0	1	1
1315	1	5	2	0	0	85	0	1	0
1315	2	5	2	0	0	85	0	1	1
1337	1	5	2	0	18	1143	0	1	0
1337	2	5	2	0	18	1143	0	1	1
3186	1	1	1	0	8	437	0	1	0
3186	2	1	1	0	8	437	0	1	1
3512	1	4	3	0	12	621	0	1	0
3512	2	4	3	0	12	621	0	1	1
4529	1	4	3	0	10	549	0	1	0
4529	2	4	3	0	10	549	0	1	1
4548	1	4	3	0	10	549	0	1	0
4548	2	4	3	0	10	549	0	1	1
4549	1	4	3	0	10	549	0	1	0
4549	2	4	3	0	10	549	0	1	1
5628	1	4	3	0	12	621	0	1	0
5628	2	4	3	0	12	621	0	1	1
6203	1	1	1	0	4	225	0	1	0
6203	2	1	1	0	4	225	0	1	1
6221	1	1	1	0	12	621	0	1	0
6221	2	1	1	0	12	621	0	1	1
6238	1	1	1	0	12	621	0	1	0
6238	2	1	1	0	12	621	0	1	1
6254	1	1	1	0	16	967	0	1	0
6254	2	1	1	0	16	967	0	1	1
6270	1	1	1	0	16	967	0	1	0
6270	2	1	1	0	16	967	0	1	1
6291	1	1	1	0	12	621	0	1	0
6291	2	1	1	0	12	621	0	1	1
6493	1	1	1	0	2	137	0	1	0
6493	2	1	1	0	2	137	0	1	1
6845	1	4	3	0	6	325	0	1	0
6845	2	4	3	0	6	325	0	1	1
7727	1	1	1	0	6	325	0	1	0
7727	2	1	1	0	6	325	0	1	1
7744	1	1	1	0	6	325	0	1	0
7744	2	1	1	0	6	325	0	1	1
7761	1	1	1	0	6	325	0	1	0
7761	2	1	1	0	6	325	0	1	1
7847	1	1	1	0	4	225	0	1	0
7847	2	1	1	0	4	225	0	1	1
7863	1	1	1	0	4	225	0	1	0
7863	2	1	1	0	4	225	0	1	1
7882	1	1	1	0	4	225	0	1	0
7882	2	1	1	0	4	225	0	1	1
8084	1	1	1	0	6	325	0	1	0
8084	2	1	1	0	6	325	0	1	1
