% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	28	277	0	1	0
115	1	3	11	0	28	277	0	1	0
115	1	4	13	0	20	161	0	1	0
115	1	5	14	0	28	277	0	1	0
115	1	7	1	0	28	277	0	1	0
115	1	8	12	0	28	277	0	1	0
115	1	9	3	0	28	277	0	1	0
115	1	10	4	0	28	277	0	1	0
115	2	1	2	0	28	277	0	1	1
115	2	7	1	0	28	277	0	1	1
115	2	9	3	0	28	277	0	1	1
115	2	10	4	0	28	277	0	1	1
115	2	3	11	0	28	277	0	1	1
115	2	4	13	0	20	161	0	1	1
115	2	5	14	0	28	277	0	1	1
115	2	8	12	0	28	277	0	1	1
116	1	2	15	0	22	693	0	1	0
116	1	6	16	0	8	209	0	1	0
116	2	2	15	0	22	693	0	1	1
116	2	6	16	0	8	209	0	1	1
3115	1	1	2	0	28	1095	0	1	0
3115	1	5	14	0	20	645	0	1	0
3115	2	1	2	0	28	1095	0	1	1
3115	2	5	14	0	20	645	0	1	1
9115	1	1	2	0	28	1095	0	1	0
9115	1	5	14	0	22	693	0	1	0
9115	2	1	2	0	28	1095	0	1	1
9115	2	5	14	0	22	693	0	1	1
