% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	20	269	0
0.109	1	2	11	10	2	12	125	0
0.109	1	4	11	10	3	22	293	0
0.109	1	3	11	10	4	24	333	0
0.109	1	5	11	10	6	20	269	0
0.109	1	1	11	10	1	20	269	1
0.109	1	2	11	10	2	12	125	1
0.109	1	4	11	10	3	22	293	1
0.109	1	3	11	10	4	24	333	1
0.109	1	5	11	10	6	20	269	1
3.141	1	3	315	2	4	10	549	0
3.141	1	3	315	2	4	10	549	1
3.144	1	4	315	5	3	12	621	0
3.144	1	4	315	5	3	12	621	1
6.373	1	3	638	4	4	18	1143	0
6.373	1	3	638	4	4	18	1143	1
7.602	1	3	761	3	4	6	325	0
7.602	1	3	761	3	4	6	325	1
