% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	1	0	15	0
0.109	1	5	11	10	2	20	269	0
0.109	1	4	11	10	3	16	193	0
0.109	1	1	11	10	4	6	63	0
0.109	1	2	11	10	6	18	225	0
0.109	1	3	11	10	1	0	15	1
0.109	1	5	11	10	2	20	269	1
0.109	1	4	11	10	3	16	193	1
0.109	1	1	11	10	4	6	63	1
0.109	1	2	11	10	6	18	225	1
0.11	1	3	12	1	1	0	85	0
0.11	1	3	12	1	1	0	85	1
1.139	1	3	114	10	1	6	325	0
1.139	1	3	114	10	1	6	325	1
1.368	1	3	137	9	1	8	437	0
1.368	1	3	137	9	1	8	437	1
4.6	1	3	461	1	1	4	225	0
4.6	1	3	461	1	1	4	225	1
5.841	1	3	585	2	1	2	137	0
5.841	1	3	585	2	1	2	137	1
