% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	2292	0
0.109	1	1	11	10	1	28	2292	1
0.125	1	1	13	6	1	22	1431	0
0.125	1	1	13	6	1	22	1431	1
0.126	1	1	13	7	1	22	1431	0
0.126	1	1	13	7	1	22	1431	1
0.127	1	1	13	8	1	22	1431	0
0.127	1	1	13	8	1	22	1431	1
0.14	1	1	15	1	1	22	1431	0
0.14	1	1	15	1	1	22	1431	1
0.141	1	1	15	2	1	22	1431	0
0.141	1	1	15	2	1	22	1431	1
0.142	1	1	15	3	1	22	1431	0
0.142	1	1	15	3	1	22	1431	1
0.156	1	1	16	7	1	22	1431	0
0.156	1	1	16	7	1	22	1431	1
0.157	1	1	16	8	1	22	1431	0
0.157	1	1	16	8	1	22	1431	1
0.158	1	1	16	9	1	22	1431	0
0.158	1	1	16	9	1	22	1431	1
0.174	1	1	18	5	1	26	1908	0
0.174	1	1	18	5	1	26	1908	1
0.175	1	1	18	6	1	26	1908	0
0.175	1	1	18	6	1	26	1908	1
0.176	1	1	18	7	1	26	1908	0
0.176	1	1	18	7	1	26	1908	1
0.191	1	1	20	2	1	26	1908	0
0.191	1	1	20	2	1	26	1908	1
0.192	1	1	20	3	1	26	1908	0
0.192	1	1	20	3	1	26	1908	1
0.193	1	1	20	4	1	26	1908	0
0.193	1	1	20	4	1	26	1908	1
0.194	1	1	20	5	1	26	1908	0
0.194	1	1	20	5	1	26	1908	1
0.206	1	1	21	7	1	16	967	0
0.206	1	1	21	7	1	16	967	1
0.207	1	1	21	8	1	16	967	0
0.207	1	1	21	8	1	16	967	1
0.208	1	1	21	9	1	16	967	0
0.208	1	1	21	9	1	16	967	1
0.222	1	1	23	3	1	16	967	0
0.222	1	1	23	3	1	16	967	1
0.223	1	1	23	4	1	16	967	0
0.223	1	1	23	4	1	16	967	1
0.224	1	1	23	5	1	16	967	0
0.224	1	1	23	5	1	16	967	1
0.237	1	1	24	8	1	16	967	0
0.237	1	1	24	8	1	16	967	1
0.238	1	1	24	9	1	16	967	0
0.238	1	1	24	9	1	16	967	1
0.239	1	1	24	10	1	16	967	0
0.239	1	1	24	10	1	16	967	1
0.252	1	1	26	3	1	10	549	0
0.252	1	1	26	3	1	10	549	1
0.253	1	1	26	4	1	10	549	0
0.253	1	1	26	4	1	10	549	1
0.254	1	1	26	5	1	10	549	0
0.254	1	1	26	5	1	10	549	1
0.267	1	1	27	8	1	10	549	0
0.267	1	1	27	8	1	10	549	1
0.268	1	1	27	9	1	10	549	0
0.268	1	1	27	9	1	10	549	1
0.269	1	1	27	10	1	10	549	0
0.269	1	1	27	10	1	10	549	1
0.282	1	1	29	3	1	2	137	0
0.282	1	1	29	3	1	2	137	1
0.283	1	1	29	4	1	2	137	0
0.283	1	1	29	4	1	2	137	1
0.284	1	1	29	5	1	2	137	0
0.284	1	1	29	5	1	2	137	1
0.285	1	1	29	6	1	2	137	0
0.285	1	1	29	6	1	2	137	1
0.297	1	1	30	8	1	2	137	0
0.297	1	1	30	8	1	2	137	1
0.298	1	1	30	9	1	2	137	0
0.298	1	1	30	9	1	2	137	1
0.299	1	1	30	10	1	2	137	0
0.299	1	1	30	10	1	2	137	1
0.3	1	1	31	1	1	2	137	0
0.3	1	1	31	1	1	2	137	1
0.301	1	1	31	2	1	2	137	0
0.301	1	1	31	2	1	2	137	1
0.313	1	1	32	4	1	2	137	0
0.313	1	1	32	4	1	2	137	1
0.314	1	1	32	5	1	2	137	0
0.314	1	1	32	5	1	2	137	1
0.315	1	1	32	6	1	2	137	0
0.315	1	1	32	6	1	2	137	1
0.316	1	1	32	7	1	2	137	0
0.316	1	1	32	7	1	2	137	1
0.329	1	1	33	10	1	8	437	0
0.329	1	1	33	10	1	8	437	1
0.33	1	1	34	1	1	8	437	0
0.33	1	1	34	1	1	8	437	1
0.331	1	1	34	2	1	8	437	0
0.331	1	1	34	2	1	8	437	1
0.345	1	1	35	6	1	8	437	0
0.345	1	1	35	6	1	8	437	1
0.346	1	1	35	7	1	8	437	0
0.346	1	1	35	7	1	8	437	1
0.348	1	1	35	9	1	8	437	0
0.348	1	1	35	9	1	8	437	1
0.36	1	1	37	1	1	8	437	0
0.36	1	1	37	1	1	8	437	1
0.361	1	1	37	2	1	28	2292	0
0.361	1	1	37	2	1	28	2292	1
0.362	1	1	37	3	1	28	2292	0
0.362	1	1	37	3	1	28	2292	1
0.363	1	1	37	4	1	28	2292	0
0.363	1	1	37	4	1	28	2292	1
0.364	1	1	37	5	1	28	2292	0
0.364	1	1	37	5	1	28	2292	1
0.376	1	1	38	7	1	28	2292	0
0.376	1	1	38	7	1	28	2292	1
0.377	1	1	38	8	1	28	2292	0
0.377	1	1	38	8	1	28	2292	1
0.378	1	1	38	9	1	28	2292	0
0.378	1	1	38	9	1	28	2292	1
0.379	1	1	38	10	1	28	2292	0
0.379	1	1	38	10	1	28	2292	1
0.391	1	1	40	2	1	28	2292	0
0.391	1	1	40	2	1	28	2292	1
0.392	1	1	40	3	1	28	2292	0
0.392	1	1	40	3	1	28	2292	1
0.393	1	1	40	4	1	28	2292	0
0.393	1	1	40	4	1	28	2292	1
0.407	1	1	41	8	1	20	1335	0
0.407	1	1	41	8	1	20	1335	1
0.408	1	1	41	9	1	20	1335	0
0.408	1	1	41	9	1	20	1335	1
0.409	1	1	41	10	1	20	1335	0
0.409	1	1	41	10	1	20	1335	1
0.423	1	1	43	4	1	20	1335	0
0.423	1	1	43	4	1	20	1335	1
0.424	1	1	43	5	1	20	1335	0
0.424	1	1	43	5	1	20	1335	1
0.425	1	1	43	6	1	20	1335	0
0.425	1	1	43	6	1	20	1335	1
0.438	1	1	44	9	1	20	1335	0
0.438	1	1	44	9	1	20	1335	1
0.439	1	1	44	10	1	20	1335	0
0.439	1	1	44	10	1	20	1335	1
0.44	1	1	45	1	1	20	1335	0
0.44	1	1	45	1	1	20	1335	1
0.453	1	1	46	4	1	20	1335	0
0.453	1	1	46	4	1	20	1335	1
1.173	1	1	118	4	1	20	1335	0
1.173	1	1	118	4	1	20	1335	1
1.188	1	1	119	9	1	20	1335	0
1.188	1	1	119	9	1	20	1335	1
1.204	1	1	121	5	1	22	1431	0
1.204	1	1	121	5	1	22	1431	1
1.22	1	1	123	1	1	22	1431	0
1.22	1	1	123	1	1	22	1431	1
1.236	1	1	124	7	1	22	1431	0
1.236	1	1	124	7	1	22	1431	1
1.237	1	1	124	8	1	22	1431	0
1.237	1	1	124	8	1	22	1431	1
1.255	1	1	126	6	1	2	137	0
1.255	1	1	126	6	1	2	137	1
1.256	1	1	126	7	1	2	137	0
1.256	1	1	126	7	1	2	137	1
1.271	1	1	128	2	1	2	137	0
1.271	1	1	128	2	1	2	137	1
1.272	1	1	128	3	1	2	137	0
1.272	1	1	128	3	1	2	137	1
1.273	1	1	128	4	1	2	137	0
1.273	1	1	128	4	1	2	137	1
1.274	1	1	128	5	1	2	137	0
1.274	1	1	128	5	1	2	137	1
1.287	1	1	129	8	1	22	1431	0
1.287	1	1	129	8	1	22	1431	1
1.288	1	1	129	9	1	22	1431	0
1.288	1	1	129	9	1	22	1431	1
1.289	1	1	129	10	1	22	1431	0
1.289	1	1	129	10	1	22	1431	1
1.303	1	1	131	4	1	22	1431	0
1.303	1	1	131	4	1	22	1431	1
1.304	1	1	131	5	1	22	1431	0
1.304	1	1	131	5	1	22	1431	1
1.319	1	1	132	10	1	22	1431	0
1.319	1	1	132	10	1	22	1431	1
1.32	1	1	133	1	1	22	1431	0
1.32	1	1	133	1	1	22	1431	1
1.321	1	1	133	2	1	16	967	0
1.321	1	1	133	2	1	16	967	1
1.334	1	1	134	5	1	16	967	0
1.334	1	1	134	5	1	16	967	1
1.335	1	1	134	6	1	16	967	0
1.335	1	1	134	6	1	16	967	1
1.336	1	1	134	7	1	16	967	0
1.336	1	1	134	7	1	16	967	1
1.349	1	1	135	10	1	16	967	0
1.349	1	1	135	10	1	16	967	1
1.35	1	1	136	1	1	16	967	0
1.35	1	1	136	1	1	16	967	1
1.364	1	1	137	5	1	24	1692	0
1.364	1	1	137	5	1	24	1692	1
1.365	1	1	137	6	1	24	1692	0
1.365	1	1	137	6	1	24	1692	1
1.38	1	1	139	1	1	24	1692	0
1.38	1	1	139	1	1	24	1692	1
1.396	1	1	140	7	1	24	1692	0
1.396	1	1	140	7	1	24	1692	1
1.397	1	1	140	8	1	24	1692	0
1.397	1	1	140	8	1	24	1692	1
1.399	1	1	140	10	1	24	1692	0
1.399	1	1	140	10	1	24	1692	1
1.413	1	1	142	4	1	18	1143	0
1.413	1	1	142	4	1	18	1143	1
1.414	1	1	142	5	1	18	1143	0
1.414	1	1	142	5	1	18	1143	1
1.429	1	1	143	10	1	18	1143	0
1.429	1	1	143	10	1	18	1143	1
1.43	1	1	144	1	1	18	1143	0
1.43	1	1	144	1	1	18	1143	1
1.431	1	1	144	2	1	18	1143	0
