% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	10	549	0
0.125	1	1	13	6	1	4	225	0
0.126	1	1	13	7	1	4	225	0
0.128	1	1	13	9	1	4	225	0
0.151	1	1	16	2	1	4	225	0
0.155	1	1	16	6	1	4	225	0
1.146	1	1	115	7	1	28	2292	0
1.163	1	1	117	4	1	28	2292	0
1.164	1	1	117	5	1	28	2292	0
1.179	1	1	118	10	1	28	2292	0
1.18	1	1	119	1	1	28	2292	0
1.181	1	1	119	2	1	28	2292	0
1.182	1	1	119	3	1	28	2292	0
1.195	1	1	120	6	1	28	2292	0
1.196	1	1	120	7	1	28	2292	0
1.197	1	1	120	8	1	28	2292	0
1.198	1	1	120	9	1	28	2292	0
1.199	1	1	120	10	1	28	2292	0
1.212	1	1	122	3	1	28	2292	0
1.213	1	1	122	4	1	28	2292	0
1.214	1	1	122	5	1	28	2292	0
2.214	1	1	222	5	1	10	549	0
2.23	1	1	224	1	1	10	549	0
2.231	1	1	224	2	1	10	549	0
2.245	1	1	225	6	1	28	2292	0
2.246	1	1	225	7	1	28	2292	0
2.261	1	1	227	2	1	28	2292	0
2.262	1	1	227	3	1	28	2292	0
2.277	1	1	228	8	1	28	2292	0
2.278	1	1	228	9	1	28	2292	0
2.28	1	1	229	1	1	28	2292	0
2.292	1	1	230	3	1	28	2292	0
2.293	1	1	230	4	1	28	2292	0
2.294	1	1	230	5	1	28	2292	0
2.295	1	1	230	6	1	28	2292	0
2.296	1	1	230	7	1	28	2292	0
2.308	1	1	231	9	1	28	2292	0
2.309	1	1	231	10	1	28	2292	0
2.311	1	1	232	2	1	28	2292	0
2.324	1	1	233	5	1	28	2292	0
2.325	1	1	233	6	1	28	2292	0
2.346	1	1	235	7	1	28	2292	0
2.347	1	1	235	8	1	28	2292	0
2.362	1	1	237	3	1	26	1908	0
2.363	1	1	237	4	1	26	1908	0
2.378	1	1	238	9	1	26	1908	0
2.394	1	1	240	5	1	26	1908	0
2.41	1	1	242	1	1	24	1692	0
2.426	1	1	243	7	1	24	1692	0
2.441	1	1	245	2	1	28	2292	0
2.457	1	1	246	8	1	28	2292	0
2.473	1	1	248	4	1	28	2292	0
2.488	1	1	249	9	1	8	437	0
2.504	1	1	251	5	1	8	437	0
2.52	1	1	253	1	1	8	437	0
2.546	1	1	255	7	1	28	2292	0
2.565	1	1	257	6	1	26	1908	0
2.581	1	1	259	2	1	26	1908	0
2.597	1	1	260	8	1	26	1908	0
2.613	1	1	262	4	1	28	2292	0
2.628	1	1	263	9	1	28	2292	0
2.644	1	1	265	5	1	28	2292	0
2.66	1	1	267	1	1	28	2292	0
2.675	1	1	268	6	1	28	2292	0
2.691	1	1	270	2	1	24	1692	0
2.707	1	1	271	8	1	24	1692	0
2.722	1	1	273	3	1	16	967	0
2.738	1	1	274	9	1	16	967	0
2.754	1	1	276	5	1	16	967	0
2.77	1	1	278	1	1	10	549	0
3.324	1	1	333	5	1	26	1908	0
3.343	1	1	335	4	1	26	1908	0
4.559	1	1	456	10	1	28	2292	0
4.58	1	1	459	1	1	28	2292	0
4.598	1	1	460	9	1	28	2292	0
4.615	1	1	462	6	1	26	1908	0
4.632	1	1	464	3	1	26	1908	0
4.648	1	1	465	9	1	28	2292	0
4.663	1	1	467	4	1	28	2292	0
4.665	1	1	467	6	1	28	2292	0
4.68	1	1	469	1	1	28	2292	0
4.681	1	1	469	2	1	28	2292	0
4.697	1	1	470	8	1	28	2292	0
4.699	1	1	470	10	1	28	2292	0
4.9	1	1	491	1	1	28	2292	0
4.915	1	1	492	6	1	28	2292	0
4.931	1	1	494	2	1	28	2292	0
4.951	1	1	496	2	1	28	2292	0
4.967	1	1	497	8	1	28	2292	0
4.983	1	1	499	4	1	28	2292	0
4.984	1	1	499	5	1	28	2292	0
4.99	1	1	500	1	1	28	2292	0
5.006	1	1	501	7	1	28	2292	0
5.022	1	1	503	3	1	28	2292	0
5.023	1	1	503	4	1	28	2292	0
5.039	1	1	504	10	1	28	2292	0
5.04	1	1	505	1	1	28	2292	0
5.046	1	1	505	7	1	28	2292	0
5.063	1	1	507	4	1	20	1335	0
5.064	1	1	507	5	1	20	1335	0
5.08	1	1	509	1	1	20	1335	0
5.081	1	1	509	2	1	28	2292	0
5.096	1	1	510	7	1	28	2292	0
5.097	1	1	510	8	1	28	2292	0
5.111	1	1	512	2	1	28	2292	0
5.113	1	1	512	4	1	28	2292	0
5.114	1	1	512	5	1	28	2292	0
5.128	1	1	513	9	1	28	2292	0
5.129	1	1	513	10	1	28	2292	0
5.144	1	1	515	5	1	28	2292	0
5.145	1	1	515	6	1	28	2292	0
5.146	1	1	515	7	1	28	2292	0
5.16	1	1	517	1	1	28	2292	0
5.161	1	1	517	2	1	18	1143	0
5.162	1	1	517	3	1	18	1143	0
5.177	1	1	518	8	1	18	1143	0
5.178	1	1	518	9	1	18	1143	0
5.193	1	1	520	4	1	18	1143	0
5.194	1	1	520	5	1	18	1143	0
5.209	1	1	521	10	1	28	2292	0
5.21	1	1	522	1	1	28	2292	0
5.225	1	1	523	6	1	28	2292	0
5.226	1	1	523	7	1	28	2292	0
5.228	1	1	523	9	1	28	2292	0
5.242	1	1	525	3	1	28	2292	0
5.243	1	1	525	4	1	28	2292	0
5.258	1	1	526	9	1	28	2292	0
5.259	1	1	526	10	1	28	2292	0
5.26	1	1	527	1	1	28	2292	0
5.261	1	1	527	2	1	28	2292	0
5.274	1	1	528	5	1	28	2292	0
5.275	1	1	528	6	1	28	2292	0
5.276	1	1	528	7	1	28	2292	0
5.29	1	1	530	1	1	28	2292	0
5.291	1	1	530	2	1	28	2292	0
5.306	1	1	531	7	1	28	2292	0
5.307	1	1	531	8	1	28	2292	0
5.322	1	1	533	3	1	28	2292	0
5.323	1	1	533	4	1	28	2292	0
5.339	1	1	534	10	1	28	2292	0
5.341	1	1	535	2	1	28	2292	0
5.355	1	1	536	6	1	28	2292	0
5.356	1	1	536	7	1	28	2292	0
5.372	1	1	538	3	1	28	2292	0
5.373	1	1	538	4	1	28	2292	0
5.388	1	1	539	9	1	28	2292	0
5.389	1	1	539	10	1	28	2292	0
5.404	1	1	541	5	1	28	2292	0
5.405	1	1	541	6	1	28	2292	0
5.407	1	1	541	8	1	28	2292	0
5.42	1	1	543	1	1	28	2292	0
5.421	1	1	543	2	1	28	2292	0
5.423	1	1	543	4	1	28	2292	0
5.437	1	1	544	8	1	28	2292	0
5.438	1	1	544	9	1	28	2292	0
5.444	1	1	545	5	1	28	2292	0
5.46	1	1	547	1	1	20	1335	0
5.461	1	1	547	2	1	20	1335	0
5.462	1	1	547	3	1	20	1335	0
5.463	1	1	547	4	1	20	1335	0
5.475	1	1	548	6	1	20	1335	0
5.476	1	1	548	7	1	20	1335	0
5.477	1	1	548	8	1	20	1335	0
5.491	1	1	550	2	1	28	2292	0
5.492	1	1	550	3	1	28	2292	0
5.507	1	1	551	8	1	28	2292	0
5.508	1	1	551	9	1	28	2292	0
