% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	26	1908	0	1	1	0
130	1	1	1	0	28	2292	0	1	1	0
138	1	1	1	0	28	2292	0	1	1	0
145	1	1	1	0	28	2292	0	1	1	0
146	1	1	1	0	28	2292	0	1	1	0
153	1	1	1	0	28	2292	0	1	1	0
154	1	1	1	0	28	2292	0	1	1	0
161	1	1	1	0	28	2292	0	1	1	0
168	1	1	1	0	28	2292	0	1	1	0
169	1	1	1	0	28	2292	0	1	1	0
176	1	1	1	0	28	2292	0	1	1	0
183	1	1	1	0	28	2292	0	1	1	0
184	1	1	1	0	28	2292	0	1	1	0
191	1	1	1	0	28	2292	0	1	1	0
198	1	1	1	0	28	2292	0	1	1	0
199	1	1	1	0	28	2292	0	1	1	0
200	1	1	1	0	28	2292	0	1	1	0
206	1	1	1	0	28	2292	0	1	1	0
207	1	1	1	0	24	1692	0	1	1	0
213	1	1	1	0	24	1692	0	1	1	0
214	1	1	1	0	24	1692	0	1	1	0
215	1	1	1	0	24	1692	0	1	1	0
216	1	1	1	0	24	1692	0	1	1	0
221	1	1	1	0	24	1692	0	1	1	0
222	1	1	1	0	24	1692	0	1	1	0
237	1	1	1	0	24	1692	0	1	1	0
252	1	1	1	0	16	967	0	1	1	0
268	1	1	1	0	16	967	0	1	1	0
284	1	1	1	0	16	967	0	1	1	0
299	1	1	1	0	12	621	0	1	1	0
314	1	1	1	0	12	621	0	1	1	0
329	1	1	1	0	28	2292	0	1	1	0
345	1	1	1	0	28	2292	0	1	1	0
361	1	1	1	0	28	2292	0	1	1	0
376	1	1	1	0	28	2292	0	1	1	0
391	1	1	1	0	28	2292	0	1	1	0
407	1	1	1	0	28	2292	0	1	1	0
422	1	1	1	0	28	2292	0	1	1	0
1169	1	1	1	0	28	2292	0	1	1	0
1184	1	1	1	0	28	2292	0	1	1	0
1200	1	1	1	0	28	2292	0	1	1	0
1216	1	1	1	0	28	2292	0	1	1	0
1232	1	1	1	0	28	2292	0	1	1	0
1248	1	1	1	0	22	1431	0	1	1	0
1264	1	1	1	0	22	1431	0	1	1	0
1280	1	1	1	0	22	1431	0	1	1	0
1295	1	1	1	0	28	2292	0	1	1	0
1310	1	1	1	0	28	2292	0	1	1	0
1326	1	1	1	0	28	2292	0	1	1	0
1341	1	1	1	0	28	2292	0	1	1	0
1356	1	1	1	0	28	2292	0	1	1	0
1371	1	1	1	0	28	2292	0	1	1	0
1387	1	1	1	0	28	2292	0	1	0	0
1394	1	1	1	0	28	2292	1	0	1	0
1409	1	1	1	0	26	1908	0	1	1	0
1425	1	1	1	0	26	1908	0	1	1	0
1441	1	1	1	0	26	1908	0	1	1	0
1456	1	1	1	0	28	2292	0	1	1	0
1471	1	1	1	0	28	2292	0	1	1	0
1486	1	1	1	0	28	2292	0	1	1	0
1502	1	1	1	0	28	2292	0	1	1	0
1518	1	1	1	0	28	2292	0	1	1	0
1533	1	1	1	0	28	2292	0	1	1	0
1549	1	1	1	0	28	2292	0	1	1	0
1565	1	1	1	0	28	2292	0	1	1	0
1581	1	1	1	0	22	1431	0	1	1	0
1597	1	1	1	0	22	1431	0	1	1	0
1613	1	1	1	0	24	1692	0	1	1	0
1629	1	1	1	0	24	1692	0	1	1	0
1645	1	1	1	0	24	1692	0	1	1	0
1661	1	1	1	0	28	2292	0	1	1	0
1677	1	1	1	0	28	2292	0	1	1	0
1692	1	1	1	0	24	1692	0	1	1	0
1708	1	1	1	0	24	1692	0	1	1	0
1724	1	1	1	0	24	1692	0	1	1	0
1740	1	1	1	0	28	2292	0	1	1	0
1757	1	1	1	0	28	2292	0	1	1	0
1773	1	1	1	0	18	1143	0	1	1	0
1789	1	1	1	0	18	1143	0	1	1	0
1804	1	1	1	0	18	1143	0	1	1	0
1820	1	1	1	0	28	2292	0	1	1	0
1835	1	1	1	0	28	2292	0	1	1	0
1850	1	1	1	0	12	621	0	1	1	0
1865	1	1	1	0	12	621	0	1	1	0
1881	1	1	1	0	12	621	0	1	1	0
1897	1	1	1	0	28	2292	0	1	1	0
1913	1	1	1	0	28	2292	0	1	1	0
1929	1	1	1	0	28	2292	0	1	1	0
1944	1	1	1	0	28	2292	0	1	1	0
1959	1	1	1	0	28	2292	0	1	1	0
1975	1	1	1	0	28	2292	0	1	1	0
1990	1	1	1	0	28	2292	0	1	1	0
2006	1	1	1	0	28	2292	0	1	1	0
2021	1	1	1	0	16	967	0	1	1	0
2037	1	1	1	0	16	967	0	1	1	0
2053	1	1	1	0	20	1335	0	1	1	0
2069	1	1	1	0	20	1335	0	1	1	0
2084	1	1	1	0	20	1335	0	1	1	0
2100	1	1	1	0	26	1908	0	1	1	0
2115	1	1	1	0	26	1908	0	1	0	0
2122	1	1	1	0	26	1908	1	0	1	0
2137	1	1	1	0	12	621	0	1	1	0
2154	1	1	1	0	12	621	0	1	1	0
2169	1	1	1	0	12	621	0	1	1	0
2185	1	1	1	0	12	621	0	1	1	0
2201	1	1	1	0	12	621	0	1	1	0
2216	1	1	1	0	12	621	0	1	1	0
2231	1	1	1	0	12	621	0	1	1	0
2247	1	1	1	0	20	1335	0	1	1	0
2263	1	1	1	0	20	1335	0	1	1	0
2279	1	1	1	0	20	1335	0	1	1	0
2295	1	1	1	0	26	1908	0	1	1	0
2311	1	1	1	0	26	1908	0	1	1	0
2326	1	1	1	0	26	1908	0	1	1	0
2342	1	1	1	0	28	2292	0	1	1	0
2358	1	1	1	0	28	2292	0	1	1	0
2373	1	1	1	0	28	2292	0	1	1	0
2389	1	1	1	0	28	2292	0	1	1	0
2405	1	1	1	0	28	2292	0	1	1	0
2420	1	1	1	0	10	549	0	1	1	0
2436	1	1	1	0	10	549	0	1	1	0
2452	1	1	1	0	28	2292	0	1	1	0
2468	1	1	1	0	28	2292	0	1	1	0
2484	1	1	1	0	28	2292	0	1	1	0
2500	1	1	1	0	28	2292	0	1	1	0
2522	1	1	1	0	28	2292	0	1	1	0
2537	1	1	1	0	28	2292	0	1	1	0
2554	1	1	1	0	28	2292	0	1	0	0
2561	1	1	1	0	28	2292	1	0	1	0
2577	1	1	1	0	2	137	0	1	1	0
2593	1	1	1	0	2	137	0	1	1	0
2608	1	1	1	0	4	225	0	1	1	0
2623	1	1	1	0	4	225	0	1	1	0
2639	1	1	1	0	4	225	0	1	1	0
2654	1	1	1	0	18	1143	0	1	1	0
2670	1	1	1	0	18	1143	0	1	1	0
2685	1	1	1	0	18	1143	0	1	1	0
2700	1	1	1	0	24	1692	0	1	1	0
2715	1	1	1	0	24	1692	0	1	1	0
2731	1	1	1	0	26	1908	0	1	1	0
2746	1	1	1	0	26	1908	0	1	1	0
2762	1	1	1	0	26	1908	0	1	1	0
2778	1	1	1	0	18	1143	0	1	1	0
2793	1	1	1	0	18	1143	0	1	1	0
2809	1	1	1	0	28	2292	0	1	1	0
2825	1	1	1	0	28	2292	0	1	1	0
2840	1	1	1	0	28	2292	0	1	1	0
2856	1	1	1	0	18	1143	0	1	1	0
2871	1	1	1	0	18	1143	0	1	1	0
2886	1	1	1	0	18	1143	0	1	1	0
2902	1	1	1	0	24	1692	0	1	1	0
2918	1	1	1	0	24	1692	0	1	1	0
2933	1	1	1	0	28	2292	0	1	1	0
2949	1	1	1	0	28	2292	0	1	1	0
2965	1	1	1	0	28	2292	0	1	1	0
2980	1	1	1	0	18	1143	0	1	1	0
2995	1	1	1	0	18	1143	0	1	1	0
3011	1	1	1	0	28	2292	0	1	1	0
3026	1	1	1	0	28	2292	0	1	1	0
3042	1	1	1	0	28	2292	0	1	1	0
3059	1	1	1	0	28	2292	0	1	0	0
3066	1	1	1	0	28	2292	1	0	1	0
3082	1	1	1	0	28	2292	0	1	1	0
3098	1	1	1	0	28	2292	0	1	1	0
3113	1	1	1	0	28	2292	0	1	1	0
3129	1	1	1	0	28	2292	0	1	1	0
3146	1	1	1	0	28	2292	0	1	1	0
3161	1	1	1	0	28	2292	0	1	1	0
3176	1	1	1	0	28	2292	0	1	1	0
3192	1	1	1	0	28	2292	0	1	1	0
3208	1	1	1	0	26	1908	0	1	1	0
3224	1	1	1	0	26	1908	0	1	1	0
3240	1	1	1	0	26	1908	0	1	1	0
3256	1	1	1	0	22	1431	0	1	1	0
3271	1	1	1	0	22	1431	0	1	1	0
3286	1	1	1	0	22	1431	0	1	1	0
3302	1	1	1	0	10	549	0	1	1	0
3317	1	1	1	0	10	549	0	1	1	0
3333	1	1	1	0	20	1335	0	1	1	0
3348	1	1	1	0	20	1335	0	1	1	0
3363	1	1	1	0	20	1335	0	1	1	0
3378	1	1	1	0	28	2292	0	1	1	0
3394	1	1	1	0	28	2292	0	1	1	0
3409	1	1	1	0	24	1692	0	1	1	0
3425	1	1	1	0	24	1692	0	1	1	0
3441	1	1	1	0	24	1692	0	1	1	0
3456	1	1	1	0	28	2292	0	1	1	0
3472	1	1	1	0	28	2292	0	1	1	0
3487	1	1	1	0	28	2292	0	1	1	0
3502	1	1	1	0	28	2292	0	1	1	0
3518	1	1	1	0	28	2292	0	1	1	0
3534	1	1	1	0	28	2292	0	1	1	0
3549	1	1	1	0	28	2292	0	1	1	0
3565	1	1	1	0	28	2292	0	1	1	0
3581	1	1	1	0	28	2292	0	1	1	0
3596	1	1	1	0	28	2292	0	1	1	0
3611	1	1	1	0	28	2292	0	1	1	0
3627	1	1	1	0	28	2292	0	1	1	0
3642	1	1	1	0	28	2292	0	1	1	0
3658	1	1	1	0	28	2292	0	1	0	0
3665	1	1	1	0	28	2292	1	0	1	0
3680	1	1	1	0	28	2292	0	1	1	0
3696	1	1	1	0	24	1692	0	1	1	0
3711	1	1	1	0	24	1692	0	1	1	0
3726	1	1	1	0	24	1692	0	1	1	0
3742	1	1	1	0	22	1431	0	1	1	0
3758	1	1	1	0	22	1431	0	1	1	0
3773	1	1	1	0	28	2292	0	1	1	0
3789	1	1	1	0	28	2292	0	1	1	0
3805	1	1	1	0	28	2292	0	1	1	0
3820	1	1	1	0	28	2292	0	1	1	0
3835	1	1	1	0	28	2292	0	1	1	0
3851	1	1	1	0	20	1335	0	1	1	0
3866	1	1	1	0	20	1335	0	1	1	0
3882	1	1	1	0	20	1335	0	1	1	0
3898	1	1	1	0	16	967	0	1	1	0
3913	1	1	1	0	16	967	0	1	1	0
3934	1	1	1	0	18	1143	0	1	1	0
3949	1	1	1	0	18	1143	0	1	1	0
3964	1	1	1	0	18	1143	0	1	1	0
3980	1	1	1	0	28	2292	0	1	1	0
3995	1	1	1	0	28	2292	0	1	1	0
4010	1	1	1	0	28	2292	0	1	1	0
4025	1	1	1	0	28	2292	0	1	1	0
4041	1	1	1	0	28	2292	0	1	1	0
4057	1	1	1	0	28	2292	0	1	0	0
4064	1	1	1	0	28	2292	1	0	1	0
4080	1	1	1	0	28	2292	0	1	1	0
4096	1	1	1	0	22	1431	0	1	1	0
4112	1	1	1	0	22	1431	0	1	1	0
4127	1	1	1	0	8	437	0	1	1	0
4143	1	1	1	0	8	437	0	1	1	0
4159	1	1	1	0	8	437	0	1	1	0
4174	1	1	1	0	20	1335	0	1	1	0
4190	1	1	1	0	20	1335	0	1	1	0
4206	1	1	1	0	20	1335	0	1	1	0
4221	1	1	1	0	28	2292	0	1	1	0
4244	1	1	1	0	28	2292	0	1	1	0
4463	1	1	1	0	28	2292	0	1	1	0
4479	1	1	1	0	28	2292	0	1	1	0
4494	1	1	1	0	28	2292	0	1	1	0
4509	1	1	1	0	28	2292	0	1	1	0
4525	1	1	1	0	28	2292	0	1	1	0
4540	1	1	1	0	26	1908	0	1	1	0
4556	1	1	1	0	26	1908	0	1	1	0
4571	1	1	1	0	20	1335	0	1	1	0
4587	1	1	1	0	20	1335	0	1	1	0
4603	1	1	1	0	20	1335	0	1	1	0
4619	1	1	1	0	22	1431	0	1	1	0
4635	1	1	1	0	22	1431	0	1	1	0
4650	1	1	1	0	28	2292	0	1	1	0
4666	1	1	1	0	28	2292	0	1	1	0
4682	1	1	1	0	28	2292	0	1	1	0
4697	1	1	1	0	20	1335	0	1	1	0
4713	1	1	1	0	20	1335	0	1	1	0
4729	1	1	1	0	26	1908	0	1	1	0
4744	1	1	1	0	26	1908	0	1	1	0
4759	1	1	1	0	26	1908	0	1	1	0
4775	1	1	1	0	24	1692	0	1	1	0
4790	1	1	1	0	24	1692	0	1	1	0
4806	1	1	1	0	24	1692	0	1	1	0
4822	1	1	1	0	28	2292	0	1	1	0
4837	1	1	1	0	28	2292	0	1	1	0
4853	1	1	1	0	28	2292	0	1	1	0
4869	1	1	1	0	28	2292	0	1	1	0
4884	1	1	1	0	28	2292	0	1	1	0
4900	1	1	1	0	28	2292	0	1	1	0
4915	1	1	1	0	28	2292	0	1	1	0
4930	1	1	1	0	20	1335	0	1	1	0
4946	1	1	1	0	20	1335	0	1	1	0
4962	1	1	1	0	20	1335	0	1	1	0
4977	1	1	1	0	28	2292	0	1	1	0
4993	1	1	1	0	28	2292	0	1	1	0
5009	1	1	1	0	14	807	0	1	1	0
5024	1	1	1	0	14	807	0	1	1	0
5039	1	1	1	0	14	807	0	1	1	0
5055	1	1	1	0	16	967	0	1	1	0
5070	1	1	1	0	16	967	0	1	1	0
5086	1	1	1	0	16	967	0	1	1	0
5102	1	1	1	0	28	2292	0	1	1	0
5117	1	1	1	0	28	2292	0	1	1	0
5133	1	1	1	0	28	2292	0	1	1	0
5148	1	1	1	0	28	2292	0	1	1	0
5163	1	1	1	0	28	2292	0	1	1	0
5179	1	1	1	0	28	2292	0	1	1	0
5195	1	1	1	0	28	2292	0	1	1	0
5210	1	1	1	0	28	2292	0	1	1	0
5226	1	1	1	0	28	2292	0	1	1	0
5242	1	1	1	0	28	2292	0	1	1	0
5257	1	1	1	0	28	2292	0	1	1	0
5273	1	1	1	0	28	2292	0	1	1	0
5289	1	1	1	0	28	2292	0	1	1	0
5304	1	1	1	0	28	2292	0	1	1	0
5319	1	1	1	0	28	2292	0	1	1	0
5335	1	1	1	0	28	2292	0	1	1	0
5350	1	1	1	0	28	2292	0	1	1	0
5366	1	1	1	0	28	2292	0	1	1	0
5382	1	1	1	0	28	2292	0	1	1	0
5397	1	1	1	0	28	2292	0	1	1	0
5413	1	1	1	0	24	1692	0	1	1	0
5429	1	1	1	0	24	1692	0	1	1	0
5444	1	1	1	0	24	1692	0	1	1	0
5466	1	1	1	0	28	2292	0	1	1	0
5481	1	1	1	0	28	2292	0	1	1	0
5497	1	1	1	0	28	2292	0	1	1	0
5513	1	1	1	0	28	2292	0	1	1	0
5528	1	1	1	0	10	549	0	1	1	0
5543	1	1	1	0	10	549	0	1	1	0
5559	1	1	1	0	10	549	0	1	1	0
5574	1	1	1	0	28	2292	0	1	1	0
5590	1	1	1	0	28	2292	0	1	1	0
5606	1	1	1	0	28	2292	0	1	1	0
5621	1	1	1	0	26	1908	0	1	1	0
5638	1	1	1	0	26	1908	0	1	1	0
5653	1	1	1	0	28	2292	0	1	1	0
5668	1	1	1	0	28	2292	0	1	1	0
5684	1	1	1	0	28	2292	0	1	1	0
5699	1	1	1	0	28	2292	0	1	1	0
5714	1	1	1	0	28	2292	0	1	1	0
5730	1	1	1	0	28	2292	0	1	1	0
5745	1	1	1	0	28	2292	0	1	1	0
5761	1	1	1	0	28	2292	0	1	0	0
5768	1	1	1	0	28	2292	1	0	1	0
5807	1	1	1	0	14	807	0	1	1	0
5824	1	1	1	0	14	807	0	1	1	0
5840	1	1	1	0	14	807	0	1	1	0
5856	1	1	1	0	22	1431	0	1	1	0
5872	1	1	1	0	22	1431	0	1	1	0
5887	1	1	1	0	28	2292	0	1	1	0
5903	1	1	1	0	28	2292	0	1	1	0
5919	1	1	1	0	28	2292	0	1	1	0
5935	1	1	1	0	28	2292	0	1	1	0
5951	1	1	1	0	28	2292	0	1	1	0
5966	1	1	1	0	28	2292	0	1	1	0
5982	1	1	1	0	28	2292	0	1	1	0
5998	1	1	1	0	28	2292	0	1	1	0
6013	1	1	1	0	18	1143	0	1	1	0
6029	1	1	1	0	18	1143	0	1	1	0
6045	1	1	1	0	18	1143	0	1	1	0
6060	1	1	1	0	22	1431	0	1	1	0
6075	1	1	1	0	22	1431	0	1	1	0
6091	1	1	1	0	20	1335	0	1	1	0
6106	1	1	1	0	20	1335	0	1	1	0
6122	1	1	1	0	20	1335	0	1	1	0
6138	1	1	1	0	20	1335	0	1	1	0
6153	1	1	1	0	20	1335	0	1	1	0
6169	1	1	1	0	26	1908	0	1	1	0
6184	1	1	1	0	26	1908	0	1	1	0
6199	1	1	1	0	26	1908	0	1	1	0
6207	1	1	1	0	28	2292	0	1	1	0
6208	1	1	1	0	28	2292	0	1	1	0
6223	1	1	1	0	28	2292	0	1	1	0
6239	1	1	1	0	28	2292	0	1	1	0
6255	1	1	1	0	28	2292	0	1	1	0
6271	1	1	1	0	28	2292	0	1	1	0
6287	1	1	1	0	28	2292	0	1	1	0
6302	1	1	1	0	28	2292	0	1	1	0
6318	1	1	1	0	28	2292	0	1	1	0
6334	1	1	1	0	28	2292	0	1	1	0
6349	1	1	1	0	28	2292	0	1	1	0
6365	1	1	1	0	28	2292	0	1	1	0
6381	1	1	1	0	28	2292	0	1	1	0
6396	1	1	1	0	28	2292	0	1	1	0
6412	1	1	1	0	4	225	0	1	1	0
6427	1	1	1	0	4	225	0	1	1	0
6442	1	1	1	0	4	225	0	1	1	0
6458	1	1	1	0	22	1431	0	1	1	0
6474	1	1	1	0	22	1431	0	1	1	0
6489	1	1	1	0	24	1692	0	1	1	0
6505	1	1	1	0	24	1692	0	1	1	0
6521	1	1	1	0	24	1692	0	1	1	0
6536	1	1	1	0	24	1692	0	1	1	0
6551	1	1	1	0	24	1692	0	1	1	0
6567	1	1	1	0	8	437	0	1	1	0
6582	1	1	1	0	8	437	0	1	1	0
6598	1	1	1	0	8	437	0	1	1	0
6614	1	1	1	0	28	2292	0	1	1	0
6629	1	1	1	0	28	2292	0	1	1	0
6645	1	1	1	0	28	2292	0	1	1	0
6661	1	1	1	0	28	2292	0	1	1	0
6676	1	1	1	0	28	2292	0	1	1	0
6692	1	1	1	0	28	2292	0	1	1	0
6707	1	1	1	0	28	2292	0	1	1	0
6722	1	1	1	0	28	2292	0	1	1	0
6738	1	1	1	0	28	2292	0	1	1	0
6754	1	1	1	0	28	2292	0	1	1	0
6769	1	1	1	0	28	2292	0	1	1	0
6785	1	1	1	0	28	2292	0	1	1	0
6801	1	1	1	0	28	2292	0	1	1	0
6816	1	1	1	0	28	2292	0	1	1	0
6832	1	1	1	0	28	2292	0	1	1	0
6848	1	1	1	0	28	2292	0	1	1	0
6863	1	1	1	0	28	2292	0	1	1	0
6878	1	1	1	0	28	2292	0	1	1	0
6894	1	1	1	0	28	2292	0	1	1	0
6910	1	1	1	0	28	2292	0	1	1	0
6926	1	1	1	0	28	2292	0	1	1	0
6941	1	1	1	0	28	2292	0	1	1	0
6956	1	1	1	0	28	2292	0	1	1	0
6972	1	1	1	0	28	2292	0	1	1	0
6987	1	1	1	0	28	2292	0	1	1	0
7002	1	1	1	0	28	2292	0	1	1	0
7018	1	1	1	0	28	2292	0	1	1	0
7033	1	1	1	0	28	2292	0	1	1	0
7049	1	1	1	0	28	2292	0	1	1	0
7065	1	1	1	0	28	2292	0	1	1	0
7081	1	1	1	0	28	2292	0	1	1	0
7096	1	1	1	0	28	2292	0	1	1	0
7111	1	1	1	0	28	2292	0	1	1	0
7127	1	1	1	0	28	2292	0	1	1	0
7143	1	1	1	0	28	2292	0	1	1	0
7151	1	1	1	0	28	2292	0	1	1	0
8366	1	1	1	0	28	2292	0	1	1	0
8382	1	1	1	0	24	1692	0	1	1	0
8398	1	1	1	0	24	1692	0	1	1	0
8414	1	1	1	0	20	1335	0	1	1	0
8429	1	1	1	0	20	1335	0	1	1	0
8444	1	1	1	0	20	1335	0	1	1	0
8459	1	1	1	0	22	1431	0	1	1	0
8474	1	1	1	0	22	1431	0	1	1	0
8490	1	1	1	0	20	1335	0	1	1	0
8506	1	1	1	0	20	1335	0	1	1	0
8526	1	1	1	0	20	1335	0	1	1	0
8542	1	1	1	0	24	1692	0	1	1	0
8558	1	1	1	0	24	1692	0	1	1	0
8573	1	1	1	0	28	2292	0	1	1	0
8589	1	1	1	0	28	2292	0	1	1	0
8605	1	1	1	0	28	2292	0	1	1	0
8621	1	1	1	0	28	2292	0	1	1	0
8641	1	1	1	0	28	2292	0	1	1	0
8657	1	1	1	0	28	2292	0	1	1	0
8673	1	1	1	0	28	2292	0	1	1	0
8689	1	1	1	0	28	2292	0	1	1	0
8705	1	1	1	0	28	2292	0	1	1	0
8720	1	1	1	0	28	2292	0	1	1	0
8735	1	1	1	0	28	2292	0	1	1	0
8751	1	1	1	0	28	2292	0	1	1	0
8766	1	1	1	0	28	2292	0	1	1	0
8782	1	1	1	0	24	1692	0	1	1	0
8798	1	1	1	0	24	1692	0	1	1	0
8813	1	1	1	0	28	2292	0	1	1	0
8829	1	1	1	0	28	2292	0	1	1	0
8845	1	1	1	0	28	2292	0	1	1	0
8860	1	1	1	0	28	2292	0	1	1	0
8876	1	1	1	0	28	2292	0	1	0	0
8883	1	1	1	0	28	2292	1	0	1	0
8898	1	1	1	0	2	137	0	1	1	0
8898	2	1	1	0	2	137	0	1	1	1
8918	1	1	1	0	2	137	0	1	1	0
8918	2	1	1	0	2	137	0	1	1	1
8934	1	1	1	0	28	2292	0	1	1	0
8950	1	1	1	0	28	2292	0	1	1	0
8966	1	1	1	0	28	2292	0	1	1	0
