% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	8	437	0	1	0
115	2	1	1	0	8	437	0	1	1
135	1	1	1	0	12	621	0	1	0
135	2	1	1	0	12	621	0	1	1
138	1	1	1	0	12	621	0	1	0
138	2	1	1	0	12	621	0	1	1
155	1	1	1	0	12	621	0	1	0
155	2	1	1	0	12	621	0	1	1
207	1	1	1	0	6	325	0	1	0
207	2	1	1	0	6	325	0	1	1
223	1	1	1	0	6	325	0	1	0
223	2	1	1	0	6	325	0	1	1
224	1	1	1	0	6	325	0	1	0
224	2	1	1	0	6	325	0	1	1
225	1	1	1	0	6	325	0	1	0
225	2	1	1	0	6	325	0	1	1
245	1	1	1	0	6	325	0	1	0
245	2	1	1	0	6	325	0	1	1
327	1	1	1	0	2	137	0	1	0
327	2	1	1	0	2	137	0	1	1
1239	1	1	1	0	6	325	0	1	0
1239	2	1	1	0	6	325	0	1	1
1258	1	1	1	0	14	807	0	1	0
1258	2	1	1	0	14	807	0	1	1
1259	1	1	1	0	14	807	0	1	0
1259	2	1	1	0	14	807	0	1	1
2274	1	1	1	0	12	621	0	1	0
2274	2	1	1	0	12	621	0	1	1
2292	1	1	1	0	4	225	0	1	0
2292	2	1	1	0	4	225	0	1	1
2294	1	1	1	0	4	225	0	1	0
2294	2	1	1	0	4	225	0	1	1
2316	1	1	1	0	4	225	0	1	0
2316	2	1	1	0	4	225	0	1	1
5567	1	1	1	0	10	549	0	1	0
5567	2	1	1	0	10	549	0	1	1
5587	1	1	1	0	10	549	0	1	0
5587	2	1	1	0	10	549	0	1	1
6806	1	1	1	0	0	85	0	1	0
6806	2	1	1	0	0	85	0	1	1
6830	1	1	1	0	2	137	0	1	0
6830	2	1	1	0	2	137	0	1	1
6887	1	1	1	0	8	437	0	1	0
6887	2	1	1	0	8	437	0	1	1
6905	1	1	1	0	8	437	0	1	0
6905	2	1	1	0	8	437	0	1	1
6923	1	1	1	0	8	437	0	1	0
6923	2	1	1	0	8	437	0	1	1
6939	1	1	1	0	10	549	0	1	0
6939	2	1	1	0	10	549	0	1	1
6957	1	1	1	0	10	549	0	1	0
6957	2	1	1	0	10	549	0	1	1
6960	1	1	1	0	10	549	0	1	0
6960	2	1	1	0	10	549	0	1	1
8173	1	1	1	0	26	1908	0	1	0
8173	2	1	1	0	26	1908	0	1	1
8189	1	1	1	0	26	1908	0	1	0
8189	2	1	1	0	26	1908	0	1	1
8212	1	1	1	0	24	1692	0	1	0
8212	2	1	1	0	24	1692	0	1	1
9428	1	1	1	0	2	137	0	1	0
9428	2	1	1	0	2	137	0	1	1
9444	1	1	1	0	2	137	0	1	0
9444	2	1	1	0	2	137	0	1	1
9487	1	1	1	0	0	85	0	1	0
9487	2	1	1	0	0	85	0	1	1
9508	1	1	1	0	0	85	0	1	0
9508	2	1	1	0	0	85	0	1	1
9527	1	1	1	0	2	137	0	1	0
9527	2	1	1	0	2	137	0	1	1
9547	1	1	1	0	2	137	0	1	0
9547	2	1	1	0	2	137	0	1	1
9563	1	1	1	0	2	137	0	1	0
9563	2	1	1	0	2	137	0	1	1
9578	1	1	1	0	10	549	0	1	0
9578	2	1	1	0	10	549	0	1	1
9579	1	1	1	0	10	549	0	1	0
9579	2	1	1	0	10	549	0	1	1
9594	1	1	1	0	10	549	0	1	0
9594	2	1	1	0	10	549	0	1	1
9610	1	1	1	0	4	225	0	1	0
9610	2	1	1	0	4	225	0	1	1
9625	1	1	1	0	4	225	0	1	0
9625	2	1	1	0	4	225	0	1	1
9641	1	1	1	0	4	225	0	1	0
9641	2	1	1	0	4	225	0	1	1
9642	1	1	1	0	4	225	0	1	0
9642	2	1	1	0	4	225	0	1	1
9657	1	1	1	0	2	137	0	1	0
9657	2	1	1	0	2	137	0	1	1
9659	1	1	1	0	2	137	0	1	0
9659	2	1	1	0	2	137	0	1	1
9673	1	1	1	0	2	137	0	1	0
9673	2	1	1	0	2	137	0	1	1
9674	1	1	1	0	2	137	0	1	0
9674	2	1	1	0	2	137	0	1	1
9727	1	1	1	0	6	325	0	1	0
9727	2	1	1	0	6	325	0	1	1
9743	1	1	1	0	6	325	0	1	0
9743	2	1	1	0	6	325	0	1	1
9744	1	1	1	0	6	325	0	1	0
9744	2	1	1	0	6	325	0	1	1
9745	1	1	1	0	6	325	0	1	0
9745	2	1	1	0	6	325	0	1	1
9759	1	1	1	0	6	325	0	1	0
9759	2	1	1	0	6	325	0	1	1
9761	1	1	1	0	6	325	0	1	0
9761	2	1	1	0	6	325	0	1	1
9774	1	1	1	0	8	437	0	1	0
9774	2	1	1	0	8	437	0	1	1
9775	1	1	1	0	8	437	0	1	0
9775	2	1	1	0	8	437	0	1	1
9776	1	1	1	0	8	437	0	1	0
9776	2	1	1	0	8	437	0	1	1
9777	1	1	1	0	8	437	0	1	0
9777	2	1	1	0	8	437	0	1	1
9790	1	1	1	0	8	437	0	1	0
9790	2	1	1	0	8	437	0	1	1
9791	1	1	1	0	8	437	0	1	0
9791	2	1	1	0	8	437	0	1	1
9792	1	1	1	0	8	437	0	1	0
9792	2	1	1	0	8	437	0	1	1
9793	1	1	1	0	8	437	0	1	0
9793	2	1	1	0	8	437	0	1	1
9811	1	1	1	0	14	807	0	1	0
9811	2	1	1	0	14	807	0	1	1
