% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	8	1	0	28	2292	0	1	0
115	2	8	1	0	28	2292	0	1	1
116	1	2	2	0	28	1095	0	1	0
116	1	7	3	0	28	1095	0	1	0
116	2	2	2	0	28	1095	0	1	1
116	2	7	3	0	28	1095	0	1	1
117	1	1	4	0	28	2292	0	1	0
117	2	1	4	0	28	2292	0	1	1
118	1	4	11	0	28	2292	0	1	0
118	2	4	11	0	28	2292	0	1	1
119	1	6	13	0	28	1095	0	1	0
119	1	10	12	0	26	903	0	1	0
119	2	6	13	0	28	1095	0	1	1
119	2	10	12	0	26	903	0	1	1
120	1	3	14	0	14	807	0	1	0
120	2	3	14	0	14	807	0	1	1
121	1	9	17	0	22	1431	0	1	0
121	2	9	17	0	22	1431	0	1	1
122	1	5	18	0	24	1692	0	1	0
122	2	5	18	0	24	1692	0	1	1
1151	1	1	4	0	20	1335	0	1	0
1151	2	1	4	0	20	1335	0	1	1
1152	1	7	3	0	18	1143	0	1	0
1152	2	7	3	0	18	1143	0	1	1
1153	1	6	13	0	28	2292	0	1	0
1153	2	6	13	0	28	2292	0	1	1
1157	1	2	2	0	10	549	0	1	0
1157	2	2	2	0	10	549	0	1	1
1158	1	9	17	0	28	2292	0	1	0
1158	2	9	17	0	28	2292	0	1	1
1161	1	5	18	0	26	1908	0	1	0
1161	2	5	18	0	26	1908	0	1	1
4387	1	1	4	0	26	1908	0	1	0
4387	2	1	4	0	26	1908	0	1	1
7158	1	8	1	0	18	1143	0	1	0
7158	2	8	1	0	18	1143	0	1	1
