% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	7	11	10	1	14	253	0
0.109	1	3	11	10	2	12	201	0
0.109	1	2	11	10	3	28	749	0
0.109	1	7	11	10	1	14	253	1
0.109	1	3	11	10	2	12	201	1
0.109	1	2	11	10	3	28	749	1
0.11	1	9	12	1	4	28	1095	0
0.11	1	10	12	1	10	28	1095	0
0.11	1	9	12	1	4	28	1095	1
0.11	1	10	12	1	10	28	1095	1
0.111	1	5	12	2	9	16	453	0
0.111	1	1	12	2	11	28	1095	0
0.111	1	5	12	2	9	16	453	1
0.111	1	1	12	2	11	28	1095	1
0.112	1	6	12	3	15	28	1095	0
0.112	1	4	12	3	16	16	453	0
0.112	1	6	12	3	15	28	1095	1
0.112	1	4	12	3	16	16	453	1
0.118	1	8	12	9	12	28	2292	0
0.118	1	8	12	9	12	28	2292	1
0.151	1	9	16	2	4	14	807	0
0.151	1	9	16	2	4	14	807	1
0.153	1	6	16	4	15	22	1431	0
0.153	1	6	16	4	15	22	1431	1
0.159	1	6	16	10	15	22	1431	0
0.159	1	6	16	10	15	22	1431	1
0.195	1	6	20	6	15	16	967	0
0.195	1	6	20	6	15	16	967	1
1.15	1	1	116	1	11	10	549	0
1.15	1	1	116	1	11	10	549	1
1.191	1	6	120	2	15	12	621	0
1.191	1	6	120	2	15	12	621	1
1.395	1	9	140	6	4	18	1143	0
1.395	1	9	140	6	4	18	1143	1
3.11	1	10	312	1	10	18	1143	0
3.11	1	10	312	1	10	18	1143	1
3.15	1	7	316	1	1	24	1692	0
3.15	1	7	316	1	1	24	1692	1
3.167	1	8	317	8	12	16	967	0
3.167	1	8	317	8	12	16	967	1
9.11	1	10	912	1	10	14	807	0
9.11	1	10	912	1	10	14	807	1
