% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	18	549	0
0.109	1	1	11	10	2	14	389	0
0.109	1	2	11	10	1	18	549	1
0.109	1	1	11	10	2	14	389	1
0.126	1	2	13	7	1	4	105	0
0.126	1	2	13	7	1	4	105	1
0.128	1	2	13	9	1	4	105	0
0.128	1	2	13	9	1	4	105	1
0.13	1	2	14	1	1	4	105	0
0.13	1	2	14	1	1	4	105	1
0.143	1	2	15	4	1	4	105	0
0.143	1	2	15	4	1	4	105	1
0.144	1	2	15	5	1	4	105	0
0.144	1	2	15	5	1	4	105	1
0.145	1	2	15	6	1	4	105	0
0.145	1	2	15	6	1	4	105	1
0.146	1	2	15	7	1	4	105	0
0.146	1	2	15	7	1	4	105	1
0.147	1	2	15	8	1	4	105	0
0.147	1	2	15	8	1	4	105	1
0.162	1	1	17	3	2	4	225	0
0.162	1	1	17	3	2	4	225	1
0.201	1	2	21	2	1	12	301	0
0.201	1	1	21	2	2	10	261	0
0.201	1	2	21	2	1	12	301	1
0.201	1	1	21	2	2	10	261	1
0.202	1	1	21	3	2	14	807	0
0.202	1	1	21	3	2	14	807	1
0.217	1	2	22	8	1	8	437	0
0.217	1	2	22	8	1	8	437	1
1.184	1	1	119	5	2	2	137	0
1.184	1	1	119	5	2	2	137	1
2.199	1	1	220	10	2	4	225	0
2.199	1	1	220	10	2	4	225	1
2.215	1	1	222	6	2	10	549	0
2.215	1	1	222	6	2	10	549	1
2.231	1	1	224	2	2	10	549	0
2.231	1	1	224	2	2	10	549	1
2.232	1	1	224	3	2	10	549	0
2.232	1	1	224	3	2	10	549	1
2.247	1	1	225	8	2	10	549	0
2.247	1	1	225	8	2	10	549	1
2.249	1	1	225	10	2	10	549	0
2.249	1	1	225	10	2	10	549	1
2.269	1	1	227	10	2	10	549	0
2.269	1	1	227	10	2	10	549	1
2.27	1	1	228	1	2	10	549	0
2.27	1	1	228	1	2	10	549	1
2.289	1	1	229	10	2	0	85	0
2.289	1	1	229	10	2	0	85	1
3.154	1	2	316	5	1	4	225	0
3.154	1	2	316	5	1	4	225	1
3.18	1	2	319	1	1	6	325	0
3.18	1	2	319	1	1	6	325	1
3.284	1	1	329	5	2	12	621	0
3.284	1	1	329	5	2	12	621	1
3.3	1	1	331	1	2	12	621	0
3.3	1	1	331	1	2	12	621	1
3.315	1	1	332	6	2	12	621	0
3.315	1	1	332	6	2	12	621	1
3.316	1	1	332	7	2	12	621	0
3.316	1	1	332	7	2	12	621	1
3.33	1	1	334	1	2	14	807	0
3.33	1	1	334	1	2	14	807	1
3.347	1	1	335	8	2	14	807	0
3.347	1	1	335	8	2	14	807	1
3.548	1	1	355	9	2	14	807	0
3.548	1	1	355	9	2	14	807	1
4.196	1	2	420	7	1	0	85	0
4.196	1	2	420	7	1	0	85	1
4.241	1	2	425	2	1	12	621	0
4.241	1	2	425	2	1	12	621	1
7.257	1	2	726	8	1	4	225	0
7.257	1	2	726	8	1	4	225	1
7.273	1	2	728	4	1	4	225	0
7.273	1	2	728	4	1	4	225	1
7.274	1	2	728	5	1	4	225	0
7.274	1	2	728	5	1	4	225	1
7.289	1	2	729	10	1	22	1431	0
7.289	1	2	729	10	1	22	1431	1
7.304	1	2	731	5	1	22	1431	0
7.304	1	2	731	5	1	22	1431	1
7.321	1	2	733	2	1	20	1335	0
7.321	1	2	733	2	1	20	1335	1
7.337	1	2	734	8	1	20	1335	0
7.337	1	2	734	8	1	20	1335	1
7.353	1	2	736	4	1	20	1335	0
7.353	1	2	736	4	1	20	1335	1
7.369	1	2	737	10	1	0	85	0
7.369	1	2	737	10	1	0	85	1
7.371	1	2	738	2	1	0	85	0
7.371	1	2	738	2	1	0	85	1
7.387	1	2	739	8	1	0	85	0
7.387	1	2	739	8	1	0	85	1
7.39	1	2	740	1	1	0	85	0
7.39	1	2	740	1	1	0	85	1
8.603	1	2	861	4	1	18	1143	0
8.603	1	2	861	4	1	18	1143	1
8.824	1	2	883	5	1	12	621	0
8.824	1	2	883	5	1	12	621	1
