% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.121	1	1	13	2	1	10	549	0
0.121	1	1	13	2	1	10	549	1
1.137	1	1	114	8	1	2	137	0
1.137	1	1	114	8	1	2	137	1
1.153	1	1	116	4	1	2	137	0
1.153	1	1	116	4	1	2	137	1
1.178	1	1	118	9	1	0	85	0
1.178	1	1	118	9	1	0	85	1
1.182	1	1	119	3	1	0	85	0
1.182	1	1	119	3	1	0	85	1
1.197	1	1	120	8	1	0	85	0
1.197	1	1	120	8	1	0	85	1
1.241	1	1	125	2	1	10	549	0
1.241	1	1	125	2	1	10	549	1
1.256	1	1	126	7	1	10	549	0
1.256	1	1	126	7	1	10	549	1
1.257	1	1	126	8	1	10	549	0
1.257	1	1	126	8	1	10	549	1
1.274	1	1	128	5	1	10	549	0
1.274	1	1	128	5	1	10	549	1
1.275	1	1	128	6	1	10	549	0
1.275	1	1	128	6	1	10	549	1
1.276	1	1	128	7	1	10	549	0
1.276	1	1	128	7	1	10	549	1
1.277	1	1	128	8	1	10	549	0
1.277	1	1	128	8	1	10	549	1
2.299	1	1	230	10	1	6	325	0
2.299	1	1	230	10	1	6	325	1
2.317	1	1	232	8	1	6	325	0
2.317	1	1	232	8	1	6	325	1
2.333	1	1	234	4	1	10	549	0
2.333	1	1	234	4	1	10	549	1
2.335	1	1	234	6	1	10	549	0
2.335	1	1	234	6	1	10	549	1
2.349	1	1	235	10	1	10	549	0
2.349	1	1	235	10	1	10	549	1
2.351	1	1	236	2	1	10	549	0
2.351	1	1	236	2	1	10	549	1
2.366	1	1	237	7	1	12	621	0
2.366	1	1	237	7	1	12	621	1
2.368	1	1	237	9	1	12	621	0
2.368	1	1	237	9	1	12	621	1
3.585	1	1	359	6	1	18	1143	0
3.585	1	1	359	6	1	18	1143	1
3.604	1	1	361	5	1	4	225	0
3.604	1	1	361	5	1	4	225	1
3.829	1	1	383	10	1	8	437	0
3.829	1	1	383	10	1	8	437	1
3.85	1	1	386	1	1	2	137	0
3.85	1	1	386	1	1	2	137	1
3.852	1	1	386	3	1	2	137	0
3.852	1	1	386	3	1	2	137	1
3.867	1	1	387	8	1	2	137	0
3.867	1	1	387	8	1	2	137	1
3.868	1	1	387	9	1	2	137	0
3.868	1	1	387	9	1	2	137	1
3.888	1	1	389	9	1	4	225	0
3.888	1	1	389	9	1	4	225	1
4.845	1	1	485	6	1	14	807	0
4.845	1	1	485	6	1	14	807	1
4.861	1	1	487	2	1	14	807	0
4.861	1	1	487	2	1	14	807	1
4.878	1	1	488	9	1	14	807	0
4.878	1	1	488	9	1	14	807	1
4.879	1	1	488	10	1	14	807	0
4.879	1	1	488	10	1	14	807	1
5.081	1	1	509	2	1	8	437	0
5.081	1	1	509	2	1	8	437	1
5.103	1	1	511	4	1	8	437	0
5.103	1	1	511	4	1	8	437	1
6.097	1	1	610	8	1	6	325	0
6.097	1	1	610	8	1	6	325	1
6.113	1	1	612	4	1	6	325	0
6.113	1	1	612	4	1	6	325	1
6.115	1	1	612	6	1	6	325	0
6.115	1	1	612	6	1	6	325	1
6.161	1	1	617	2	1	14	807	0
6.161	1	1	617	2	1	14	807	1
7.129	1	1	713	10	1	6	325	0
7.129	1	1	713	10	1	6	325	1
7.149	1	1	715	10	1	6	325	0
7.149	1	1	715	10	1	6	325	1
7.166	1	1	717	7	1	14	807	0
7.166	1	1	717	7	1	14	807	1
7.183	1	1	719	4	1	14	807	0
7.183	1	1	719	4	1	14	807	1
7.199	1	1	720	10	1	14	807	0
7.199	1	1	720	10	1	14	807	1
7.281	1	1	729	2	1	16	967	0
7.281	1	1	729	2	1	16	967	1
7.415	1	1	742	6	1	16	967	0
7.415	1	1	742	6	1	16	967	1
7.433	1	1	744	4	1	16	967	0
7.433	1	1	744	4	1	16	967	1
7.453	1	1	746	4	1	10	549	0
7.453	1	1	746	4	1	10	549	1
7.472	1	1	748	3	1	10	549	0
7.472	1	1	748	3	1	10	549	1
7.491	1	1	750	2	1	18	1143	0
7.491	1	1	750	2	1	18	1143	1
7.508	1	1	751	9	1	18	1143	0
7.508	1	1	751	9	1	18	1143	1
7.524	1	1	753	5	1	8	437	0
7.524	1	1	753	5	1	8	437	1
7.54	1	1	755	1	1	8	437	0
7.54	1	1	755	1	1	8	437	1
7.556	1	1	756	7	1	8	437	0
7.556	1	1	756	7	1	8	437	1
7.579	1	1	758	10	1	4	225	0
7.579	1	1	758	10	1	4	225	1
7.595	1	1	760	6	1	4	225	0
7.595	1	1	760	6	1	4	225	1
7.596	1	1	760	7	1	4	225	0
7.596	1	1	760	7	1	4	225	1
7.612	1	1	762	3	1	14	807	0
7.612	1	1	762	3	1	14	807	1
7.613	1	1	762	4	1	14	807	0
7.613	1	1	762	4	1	14	807	1
7.628	1	1	763	9	1	14	807	0
7.628	1	1	763	9	1	14	807	1
7.629	1	1	763	10	1	14	807	0
7.629	1	1	763	10	1	14	807	1
7.645	1	1	765	6	1	2	137	0
7.645	1	1	765	6	1	2	137	1
7.661	1	1	767	2	1	2	137	0
7.661	1	1	767	2	1	2	137	1
7.677	1	1	768	8	1	2	137	0
7.677	1	1	768	8	1	2	137	1
7.678	1	1	768	9	1	2	137	0
7.678	1	1	768	9	1	2	137	1
7.693	1	1	770	4	1	14	807	0
7.693	1	1	770	4	1	14	807	1
7.695	1	1	770	6	1	14	807	0
7.695	1	1	770	6	1	14	807	1
7.712	1	1	772	3	1	14	807	0
7.712	1	1	772	3	1	14	807	1
7.714	1	1	772	5	1	14	807	0
7.714	1	1	772	5	1	14	807	1
7.735	1	1	774	6	1	6	325	0
