% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	16	967	0	1	1	0
131	1	1	1	0	28	2292	0	1	1	0
147	1	1	1	0	28	2292	0	1	1	0
164	1	1	1	0	28	2292	0	1	1	0
179	1	1	1	0	12	621	0	1	1	0
195	1	1	1	0	12	621	0	1	1	0
210	1	1	1	0	28	2292	0	1	1	0
225	1	1	1	0	28	2292	0	1	1	0
244	1	1	1	0	28	2292	0	1	1	0
265	1	1	1	0	22	1431	0	1	1	0
281	1	1	1	0	22	1431	0	1	1	0
296	1	1	1	0	22	1431	0	1	1	0
312	1	1	1	0	22	1431	0	1	1	0
327	1	1	1	0	18	1143	0	1	1	0
343	1	1	1	0	18	1143	0	1	1	0
358	1	1	1	0	18	1143	0	1	1	0
373	1	1	1	0	28	2292	0	1	1	0
388	1	1	1	0	28	2292	0	1	1	0
403	1	1	1	0	28	2292	0	1	1	0
418	1	1	1	0	18	1143	0	1	1	0
438	1	1	1	0	18	1143	0	1	1	0
453	1	1	1	0	22	1431	0	1	1	0
469	1	1	1	0	22	1431	0	1	1	0
1179	1	1	1	0	20	1335	0	1	1	0
1195	1	1	1	0	20	1335	0	1	1	0
1210	1	1	1	0	16	967	0	1	1	0
1225	1	1	1	0	16	967	0	1	1	0
1241	1	1	1	0	16	967	0	1	1	0
1257	1	1	1	0	20	1335	0	1	1	0
1272	1	1	1	0	20	1335	0	1	1	0
1290	1	1	1	0	22	1431	0	1	1	0
1306	1	1	1	0	22	1431	0	1	1	0
1322	1	1	1	0	22	1431	0	1	1	0
1337	1	1	1	0	14	807	0	1	1	0
1353	1	1	1	0	14	807	0	1	1	0
1369	1	1	1	0	28	2292	0	1	1	0
1384	1	1	1	0	28	2292	0	1	1	0
1399	1	1	1	0	28	2292	0	1	1	0
1415	1	1	1	0	18	1143	0	1	1	0
1435	1	1	1	0	18	1143	0	1	1	0
1450	1	1	1	0	28	2292	0	1	0	0
1457	1	1	1	0	28	2292	1	0	1	0
1473	1	1	1	0	28	2292	0	1	1	0
1490	1	1	1	0	22	1431	0	1	1	0
1505	1	1	1	0	22	1431	0	1	1	0
1522	1	1	1	0	22	1431	0	1	1	0
