% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.117	1	3	12	8	4	26	149	0	0	1
0.117	1	1	12	8	12	28	185	0	0	1
0.117	1	5	12	8	15	26	149	0	0	1
0.118	1	4	12	9	1	26	903	0	0	0
0.118	1	9	12	9	3	28	549	0	0	0
0.118	1	3	12	9	4	26	149	0	0	0
0.118	1	1	12	9	12	28	185	0	0	0
0.118	1	5	12	9	15	26	149	0	0	0
0.118	1	4	12	9	1	26	903	0	0	1
0.118	1	9	12	9	3	28	549	0	0	1
0.118	1	3	12	9	4	26	149	0	0	1
0.118	1	1	12	9	12	28	185	0	0	1
0.118	1	5	12	9	15	26	149	0	0	1
0.119	1	4	12	10	1	26	903	0	0	0
0.119	1	9	12	10	3	28	549	0	0	0
0.119	1	3	12	10	4	26	149	0	0	0
0.119	1	1	12	10	12	28	185	0	0	0
0.119	1	5	12	10	15	26	149	0	0	0
0.119	1	4	12	10	1	26	903	0	0	1
0.119	1	9	12	10	3	28	549	0	0	1
0.119	1	3	12	10	4	26	149	0	0	1
0.119	1	1	12	10	12	28	185	0	0	1
0.119	1	5	12	10	15	26	149	0	0	1
0.12	1	4	13	1	1	28	1479	0	0	0
0.12	1	9	13	1	3	28	373	0	0	0
0.12	1	3	13	1	4	26	149	0	0	0
0.12	1	5	13	1	15	26	149	0	0	0
0.12	1	4	13	1	1	28	1479	0	0	1
0.12	1	9	13	1	3	28	373	0	0	1
0.12	1	3	13	1	4	26	149	0	0	1
0.12	1	5	13	1	15	26	149	0	0	1
0.121	1	4	13	2	1	28	1479	0	0	0
0.121	1	9	13	2	3	28	373	0	0	0
0.121	1	3	13	2	4	26	149	0	0	0
0.121	1	5	13	2	15	26	149	0	0	0
0.121	1	4	13	2	1	28	1479	0	0	1
0.121	1	9	13	2	3	28	373	0	0	1
0.121	1	3	13	2	4	26	149	0	0	1
0.121	1	5	13	2	15	26	149	0	0	1
0.122	1	4	13	3	1	28	1479	0	0	0
0.122	1	9	13	3	3	28	373	0	0	0
0.122	1	3	13	3	4	26	149	0	0	0
0.122	1	5	13	3	15	26	149	0	0	0
0.122	1	4	13	3	1	28	1479	0	0	1
0.122	1	9	13	3	3	28	373	0	0	1
0.122	1	3	13	3	4	26	149	0	0	1
0.122	1	5	13	3	15	26	149	0	0	1
0.123	1	4	13	4	1	28	1479	0	0	0
0.123	1	9	13	4	3	28	373	0	0	0
0.123	1	3	13	4	4	26	149	0	0	0
0.123	1	5	13	4	15	26	149	0	0	0
0.123	1	4	13	4	1	28	1479	0	0	1
0.123	1	9	13	4	3	28	373	0	0	1
0.123	1	3	13	4	4	26	149	0	0	1
0.123	1	5	13	4	15	26	149	0	0	1
0.124	1	4	13	5	1	28	1479	0	0	0
0.124	1	9	13	5	3	28	373	0	0	0
0.124	1	2	13	5	9	26	149	0	0	0
0.124	1	5	13	5	15	26	149	0	0	0
0.124	1	4	13	5	1	28	1479	0	0	1
0.124	1	9	13	5	3	28	373	0	0	1
0.124	1	2	13	5	9	26	149	0	0	1
0.124	1	5	13	5	15	26	149	0	0	1
0.125	1	4	13	6	1	28	1479	0	0	0
0.125	1	9	13	6	3	28	373	0	0	0
0.125	1	2	13	6	9	26	149	0	0	0
0.125	1	5	13	6	15	26	149	0	0	0
0.125	1	4	13	6	1	28	1479	0	0	1
0.125	1	9	13	6	3	28	373	0	0	1
0.125	1	2	13	6	9	26	149	0	0	1
0.125	1	5	13	6	15	26	149	0	0	1
0.126	1	4	13	7	1	28	1479	0	0	0
0.126	1	9	13	7	3	28	373	0	0	0
0.126	1	2	13	7	9	26	149	0	0	0
0.126	1	5	13	7	15	26	149	0	0	0
0.126	1	4	13	7	1	28	1479	0	0	1
0.126	1	9	13	7	3	28	373	0	0	1
0.126	1	2	13	7	9	26	149	0	0	1
0.126	1	5	13	7	15	26	149	0	0	1
0.127	1	4	13	8	1	28	1479	0	0	0
0.127	1	9	13	8	3	28	373	0	0	0
0.127	1	2	13	8	9	26	149	0	0	0
0.127	1	5	13	8	15	26	149	0	0	0
0.127	1	4	13	8	1	28	1479	0	0	1
0.127	1	9	13	8	3	28	373	0	0	1
0.127	1	2	13	8	9	26	149	0	0	1
0.127	1	5	13	8	15	26	149	0	0	1
0.128	1	7	13	9	2	26	149	0	0	0
0.128	1	9	13	9	3	26	749	0	0	0
0.128	1	2	13	9	9	26	149	0	0	0
0.128	1	1	13	9	12	26	621	0	0	0
0.128	1	5	13	9	15	26	149	0	0	0
0.128	1	7	13	9	2	26	149	0	0	1
0.128	1	9	13	9	3	26	749	0	0	1
0.128	1	2	13	9	9	26	149	0	0	1
0.128	1	1	13	9	12	26	621	0	0	1
0.128	1	5	13	9	15	26	149	0	0	1
0.129	1	4	13	10	1	28	1479	0	0	0
0.129	1	9	13	10	3	28	373	0	0	0
0.129	1	2	13	10	9	26	149	0	0	0
0.129	1	5	13	10	15	26	149	0	0	0
0.129	1	4	13	10	1	28	1479	0	0	1
0.129	1	9	13	10	3	28	373	0	0	1
0.129	1	2	13	10	9	26	149	0	0	1
0.129	1	5	13	10	15	26	149	0	0	1
0.13	1	4	14	1	1	28	1479	0	0	0
0.13	1	9	14	1	3	28	373	0	0	0
0.13	1	2	14	1	9	26	149	0	0	0
0.13	1	5	14	1	15	26	149	0	0	0
0.13	1	4	14	1	1	28	1479	0	0	1
0.13	1	9	14	1	3	28	373	0	0	1
0.13	1	2	14	1	9	26	149	0	0	1
0.13	1	5	14	1	15	26	149	0	0	1
0.131	1	4	14	2	1	28	1479	0	0	0
0.131	1	9	14	2	3	28	373	0	0	0
0.131	1	2	14	2	9	24	269	0	0	0
0.131	1	4	14	2	1	28	1479	0	0	1
0.131	1	9	14	2	3	28	373	0	0	1
0.131	1	2	14	2	9	24	269	0	0	1
0.132	1	4	14	3	1	28	1479	0	0	0
0.132	1	9	14	3	3	28	373	0	0	0
0.132	1	2	14	3	9	24	269	0	0	0
0.132	1	4	14	3	1	28	1479	0	0	1
0.132	1	9	14	3	3	28	373	0	0	1
0.132	1	2	14	3	9	24	269	0	0	1
0.133	1	4	14	4	1	28	1479	0	0	0
0.133	1	9	14	4	3	28	373	0	0	0
0.133	1	2	14	4	9	24	269	0	0	0
0.133	1	4	14	4	1	28	1479	0	0	1
0.133	1	9	14	4	3	28	373	0	0	1
0.133	1	2	14	4	9	24	269	0	0	1
0.134	1	4	14	5	1	28	1479	0	0	0
0.134	1	9	14	5	3	28	373	0	0	0
0.134	1	2	14	5	9	24	269	0	0	0
0.134	1	4	14	5	1	28	1479	0	0	1
0.134	1	9	14	5	3	28	373	0	0	1
0.134	1	2	14	5	9	24	269	0	0	1
0.135	1	4	14	6	1	28	1479	0	0	0
0.135	1	9	14	6	3	28	373	0	0	0
0.135	1	2	14	6	9	24	269	0	0	0
0.135	1	9	14	6	3	28	749	0	0	1
0.135	1	2	14	6	9	24	269	0	0	1
0.135	1	1	14	6	12	26	749	0	0	1
0.135	1	5	14	6	15	26	149	0	0	1
0.136	1	4	14	7	1	28	1479	0	0	0
0.136	1	9	14	7	3	28	373	0	0	0
0.136	1	2	14	7	9	24	269	0	0	0
0.136	1	9	14	7	3	28	749	0	0	1
0.136	1	2	14	7	9	24	269	0	0	1
0.136	1	1	14	7	12	26	749	0	0	1
0.136	1	5	14	7	15	26	149	0	0	1
0.137	1	4	14	8	1	28	1479	0	0	0
0.137	1	9	14	8	3	28	373	0	0	0
0.137	1	2	14	8	9	24	269	0	0	0
0.137	1	9	14	8	3	28	749	0	0	1
0.137	1	2	14	8	9	24	269	0	0	1
0.137	1	10	14	8	11	26	149	0	0	1
0.137	1	1	14	8	12	26	749	0	0	1
0.138	1	4	14	9	1	28	1479	0	0	0
0.138	1	9	14	9	3	28	373	0	0	0
0.138	1	2	14	9	9	24	269	0	0	0
0.138	1	4	14	9	1	28	1479	0	0	1
0.138	1	9	14	9	3	28	373	0	0	1
0.138	1	2	14	9	9	24	269	0	0	1
0.139	1	4	14	10	1	28	1479	0	0	0
0.139	1	9	14	10	3	28	373	0	0	0
0.139	1	2	14	10	9	24	269	0	0	0
0.139	1	4	14	10	1	28	1479	0	0	1
0.139	1	9	14	10	3	28	373	0	0	1
0.139	1	2	14	10	9	24	269	0	0	1
0.14	1	4	15	1	1	28	1479	0	0	0
0.14	1	9	15	1	3	28	373	0	0	0
0.14	1	2	15	1	9	24	269	0	0	0
0.14	1	9	15	1	3	28	749	0	0	1
0.14	1	2	15	1	9	24	269	0	0	1
0.14	1	1	15	1	12	26	749	0	0	1
0.14	1	5	15	1	15	26	149	0	0	1
0.141	1	4	15	2	1	28	1479	0	0	0
0.141	1	9	15	2	3	28	373	0	0	0
0.141	1	2	15	2	9	26	301	0	0	0
0.141	1	4	15	2	1	28	1479	0	0	1
0.141	1	9	15	2	3	28	373	0	0	1
0.141	1	2	15	2	9	26	301	0	0	1
0.142	1	4	15	3	1	28	1479	0	0	0
0.142	1	9	15	3	3	28	373	0	0	0
0.142	1	2	15	3	9	26	301	0	0	0
0.142	1	4	15	3	1	28	1479	0	0	1
0.142	1	9	15	3	3	28	373	0	0	1
0.142	1	2	15	3	9	26	301	0	0	1
0.143	1	4	15	4	1	28	1479	0	0	0
0.143	1	9	15	4	3	28	373	0	0	0
0.143	1	2	15	4	9	26	301	0	0	0
0.143	1	4	15	4	1	28	1479	0	0	1
0.143	1	9	15	4	3	28	373	0	0	1
0.143	1	2	15	4	9	26	301	0	0	1
0.144	1	4	15	5	1	28	1479	0	0	0
0.144	1	9	15	5	3	28	373	0	0	0
0.144	1	2	15	5	9	26	301	0	0	0
0.144	1	4	15	5	1	28	1479	0	0	1
0.144	1	9	15	5	3	28	373	0	0	1
0.144	1	2	15	5	9	26	301	0	0	1
0.145	1	4	15	6	1	28	1479	0	0	0
0.145	1	9	15	6	3	28	373	0	0	0
0.145	1	2	15	6	9	26	301	0	0	0
0.145	1	4	15	6	1	28	1479	0	0	1
0.145	1	9	15	6	3	28	373	0	0	1
0.145	1	2	15	6	9	26	301	0	0	1
0.146	1	4	15	7	1	28	1479	0	0	0
0.146	1	9	15	7	3	28	373	0	0	0
0.146	1	2	15	7	9	26	301	0	0	0
0.146	1	4	15	7	1	28	1479	0	0	1
0.146	1	9	15	7	3	28	373	0	0	1
0.146	1	2	15	7	9	26	301	0	0	1
0.147	1	7	15	8	2	26	149	0	0	0
0.147	1	9	15	8	3	28	749	0	0	0
0.147	1	2	15	8	9	26	301	0	0	0
0.147	1	1	15	8	12	26	621	0	0	0
0.147	1	5	15	8	15	26	149	0	0	0
0.147	1	7	15	8	2	26	149	0	0	1
0.147	1	9	15	8	3	28	749	0	0	1
0.147	1	2	15	8	9	26	301	0	0	1
0.147	1	1	15	8	12	26	621	0	0	1
0.147	1	5	15	8	15	26	149	0	0	1
0.148	1	4	15	9	1	28	1479	0	0	0
0.148	1	9	15	9	3	28	373	0	0	0
0.148	1	2	15	9	9	26	301	0	0	0
0.148	1	4	15	9	1	28	1479	0	0	1
0.148	1	9	15	9	3	28	373	0	0	1
0.148	1	2	15	9	9	26	301	0	0	1
0.149	1	4	15	10	1	28	1479	0	0	0
0.149	1	9	15	10	3	28	373	0	0	0
0.149	1	2	15	10	9	26	301	0	0	0
0.149	1	4	15	10	1	28	1479	0	0	1
0.149	1	9	15	10	3	28	373	0	0	1
0.149	1	2	15	10	9	26	301	0	0	1
0.15	1	4	16	1	1	28	1479	0	0	0
0.15	1	9	16	1	3	28	373	0	0	0
0.15	1	2	16	1	9	26	301	0	0	0
0.15	1	4	16	1	1	28	1479	0	0	1
0.15	1	9	16	1	3	28	373	0	0	1
0.15	1	2	16	1	9	26	301	0	0	1
0.151	1	4	16	2	1	28	1479	0	0	0
0.151	1	9	16	2	3	28	373	0	0	0
0.151	1	2	16	2	9	26	301	0	0	0
0.151	1	4	16	2	1	28	1479	0	0	1
0.151	1	9	16	2	3	28	373	0	0	1
0.151	1	2	16	2	9	26	301	0	0	1
0.152	1	4	16	3	1	28	1479	0	0	0
0.152	1	9	16	3	3	28	373	0	0	0
0.152	1	2	16	3	9	26	301	0	0	0
0.152	1	4	16	3	1	28	1479	0	0	1
0.152	1	9	16	3	3	28	373	0	0	1
0.152	1	2	16	3	9	26	301	0	0	1
0.153	1	4	16	4	1	28	1479	0	0	0
0.153	1	9	16	4	3	28	373	0	0	0
0.153	1	2	16	4	9	26	301	0	0	0
0.153	1	9	16	4	3	28	935	0	0	1
0.153	1	2	16	4	9	26	301	0	0	1
0.153	1	10	16	4	11	26	149	0	0	1
0.153	1	1	16	4	12	26	621	0	0	1
0.154	1	4	16	5	1	28	1479	0	0	0
0.154	1	9	16	5	3	28	373	0	0	0
0.154	1	2	16	5	9	26	301	0	0	0
0.154	1	9	16	5	3	28	935	0	0	1
0.154	1	2	16	5	9	26	301	0	0	1
0.154	1	10	16	5	11	26	149	0	0	1
0.154	1	1	16	5	12	26	621	0	0	1
0.155	1	4	16	6	1	28	1479	0	0	0
0.155	1	9	16	6	3	28	373	0	0	0
0.155	1	2	16	6	9	26	301	0	0	0
0.155	1	7	16	6	2	24	133	0	0	1
0.155	1	9	16	6	3	28	935	0	0	1
0.155	1	2	16	6	9	26	301	0	0	1
0.155	1	10	16	6	11	26	149	0	0	1
0.155	1	1	16	6	12	26	453	0	0	1
0.156	1	4	16	7	1	28	1479	0	0	0
0.156	1	9	16	7	3	28	373	0	0	0
0.156	1	2	16	7	9	26	301	0	0	0
0.156	1	4	16	7	1	28	1479	0	0	1
0.156	1	9	16	7	3	28	373	0	0	1
0.156	1	2	16	7	9	26	301	0	0	1
0.157	1	4	16	8	1	28	1479	0	0	0
0.157	1	9	16	8	3	28	373	0	0	0
0.157	1	2	16	8	9	26	301	0	0	0
0.157	1	4	16	8	1	28	1479	0	0	1
0.157	1	9	16	8	3	28	373	0	0	1
0.157	1	2	16	8	9	26	301	0	0	1
0.158	1	4	16	9	1	28	1479	0	0	0
0.158	1	9	16	9	3	28	373	0	0	0
0.158	1	2	16	9	9	26	301	0	0	0
0.158	1	4	16	9	1	28	1479	0	0	1
0.158	1	9	16	9	3	28	373	0	0	1
0.158	1	2	16	9	9	26	301	0	0	1
0.159	1	4	16	10	1	28	1479	0	0	0
0.159	1	9	16	10	3	28	373	0	0	0
0.159	1	2	16	10	9	26	301	0	0	0
0.159	1	9	16	10	3	28	935	0	0	1
0.159	1	2	16	10	9	26	453	0	0	1
0.159	1	1	16	10	12	26	301	0	0	1
0.159	1	5	16	10	15	26	149	0	0	1
0.159	1	6	16	10	16	26	149	0	0	1
0.16	1	4	17	1	1	28	1479	0	0	0
0.16	1	9	17	1	3	28	373	0	0	0
0.16	1	2	17	1	9	26	301	0	0	0
0.16	1	4	17	1	1	28	1479	0	0	1
0.16	1	9	17	1	3	28	373	0	0	1
0.16	1	2	17	1	9	26	301	0	0	1
0.161	1	4	17	2	1	28	1479	0	0	0
0.161	1	9	17	2	3	28	373	0	0	0
0.161	1	2	17	2	9	28	185	0	0	0
0.161	1	1	17	2	12	28	185	0	0	0
0.161	1	4	17	2	1	28	1479	0	0	1
0.161	1	9	17	2	3	28	373	0	0	1
0.161	1	2	17	2	9	28	185	0	0	1
0.161	1	1	17	2	12	28	185	0	0	1
0.162	1	4	17	3	1	28	1479	0	0	0
0.162	1	9	17	3	3	28	373	0	0	0
0.162	1	2	17	3	9	28	185	0	0	0
0.162	1	1	17	3	12	28	185	0	0	0
0.162	1	4	17	3	1	28	1479	0	0	1
0.162	1	9	17	3	3	28	373	0	0	1
0.162	1	2	17	3	9	28	185	0	0	1
0.162	1	1	17	3	12	28	185	0	0	1
0.163	1	4	17	4	1	28	1479	0	0	0
0.163	1	9	17	4	3	28	373	0	0	0
0.163	1	2	17	4	9	28	185	0	0	0
0.163	1	1	17	4	12	28	185	0	0	0
0.163	1	4	17	4	1	28	1479	0	0	1
0.163	1	9	17	4	3	28	373	0	0	1
0.163	1	2	17	4	9	28	185	0	0	1
0.163	1	1	17	4	12	28	185	0	0	1
0.164	1	4	17	5	1	28	1479	0	0	0
0.164	1	9	17	5	3	28	373	0	0	0
0.164	1	2	17	5	9	28	185	0	0	0
0.164	1	1	17	5	12	28	185	0	0	0
0.164	1	4	17	5	1	28	1479	0	0	1
0.164	1	9	17	5	3	28	373	0	0	1
0.164	1	2	17	5	9	28	185	0	0	1
0.164	1	1	17	5	12	28	185	0	0	1
0.165	1	4	17	6	1	28	1479	0	0	0
0.165	1	9	17	6	3	28	373	0	0	0
0.165	1	2	17	6	9	28	185	0	0	0
0.165	1	1	17	6	12	26	149	0	0	0
0.165	1	4	17	6	1	28	1479	0	0	1
0.165	1	9	17	6	3	28	373	0	0	1
0.165	1	2	17	6	9	28	185	0	0	1
0.165	1	1	17	6	12	26	149	0	0	1
0.166	1	9	17	7	3	26	903	0	0	0
0.166	1	2	17	7	9	26	453	0	0	0
0.166	1	1	17	7	12	26	301	0	0	0
0.166	1	6	17	7	16	26	149	0	0	0
0.166	1	9	17	7	3	26	903	0	0	1
0.166	1	2	17	7	9	26	453	0	0	1
0.166	1	1	17	7	12	26	301	0	0	1
0.166	1	6	17	7	16	26	149	0	0	1
0.167	1	4	17	8	1	28	1287	0	0	0
0.167	1	9	17	8	3	28	549	0	0	0
0.167	1	2	17	8	9	28	185	0	0	0
0.167	1	1	17	8	12	26	149	0	0	0
0.167	1	4	17	8	1	28	1287	0	0	1
0.167	1	9	17	8	3	28	549	0	0	1
0.167	1	2	17	8	9	28	185	0	0	1
0.167	1	1	17	8	12	26	149	0	0	1
0.168	1	4	17	9	1	28	1095	0	0	0
0.168	1	9	17	9	3	28	749	0	0	0
0.168	1	2	17	9	9	28	185	0	0	0
0.168	1	1	17	9	12	26	149	0	0	0
0.168	1	4	17	9	1	28	1095	0	0	1
0.168	1	9	17	9	3	28	749	0	0	1
0.168	1	2	17	9	9	28	185	0	0	1
0.168	1	1	17	9	12	26	149	0	0	1
0.169	1	4	17	10	1	28	1095	0	0	0
0.169	1	9	17	10	3	28	749	0	0	0
0.169	1	2	17	10	9	28	185	0	0	0
0.169	1	1	17	10	12	26	149	0	0	0
0.169	1	4	17	10	1	28	1095	0	0	1
0.169	1	9	17	10	3	28	749	0	0	1
0.169	1	2	17	10	9	28	185	0	0	1
0.169	1	1	17	10	12	26	149	0	0	1
0.17	1	4	18	1	1	28	1095	0	0	0
0.17	1	9	18	1	3	28	749	0	0	0
0.17	1	2	18	1	9	28	185	0	0	0
0.17	1	1	18	1	12	26	149	0	0	0
0.17	1	9	18	1	3	26	749	0	0	1
0.17	1	2	18	1	9	28	373	0	0	1
0.17	1	10	18	1	11	28	185	0	0	1
0.17	1	1	18	1	12	26	301	0	0	1
0.17	1	6	18	1	16	28	373	0	0	1
0.171	1	4	18	2	1	28	1095	0	0	0
0.171	1	9	18	2	3	28	749	0	0	0
0.171	1	2	18	2	9	28	185	0	0	0
0.171	1	1	18	2	12	26	149	0	0	0
0.171	1	9	18	2	3	26	749	0	0	1
0.171	1	2	18	2	9	28	373	0	0	1
0.171	1	10	18	2	11	28	185	0	0	1
0.171	1	1	18	2	12	26	301	0	0	1
0.171	1	6	18	2	16	28	373	0	0	1
0.172	1	4	18	3	1	26	903	0	0	0
0.172	1	9	18	3	3	28	749	0	0	0
0.172	1	2	18	3	9	28	185	0	0	0
0.172	1	1	18	3	12	26	149	0	0	0
0.172	1	9	18	3	3	26	749	0	0	1
0.172	1	2	18	3	9	28	373	0	0	1
0.172	1	10	18	3	11	28	185	0	0	1
0.172	1	1	18	3	12	26	301	0	0	1
0.172	1	6	18	3	16	28	373	0	0	1
0.173	1	4	18	4	1	26	903	0	0	0
0.173	1	9	18	4	3	28	749	0	0	0
0.173	1	2	18	4	9	28	185	0	0	0
