% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
118	1	4	11	0	0	19	0	1	1	0
118	2	4	11	0	0	19	0	1	1	1
119	1	1	3	0	4	32	0	1	1	0
119	1	3	14	0	2	22	0	1	1	0
119	2	1	3	0	4	32	0	1	1	1
119	2	3	14	0	2	22	0	1	1	1
120	1	1	3	0	4	32	0	1	0	0
120	1	3	14	0	2	22	0	1	1	0
121	1	7	13	0	0	19	0	1	1	0
121	2	7	13	0	0	19	0	1	1	1
122	1	7	13	0	0	19	0	1	1	0
122	2	7	13	0	0	19	0	1	1	1
124	1	4	11	0	0	19	0	1	1	0
124	2	4	11	0	0	19	0	1	1	1
128	1	2	2	0	0	26	0	1	1	0
128	2	2	2	0	0	26	0	1	1	1
129	1	2	2	0	0	19	0	1	1	0
129	1	10	12	0	4	51	0	1	1	0
129	2	2	2	0	0	19	0	1	0	1
129	2	10	12	0	4	51	0	1	1	1
132	1	8	10	0	2	41	0	1	1	0
132	2	8	10	0	2	41	0	1	1	1
330	1	6	4	0	0	41	0	1	1	0
330	2	6	4	0	0	41	0	1	1	1
2007	1	5	1	0	2	137	0	1	1	0
6261	1	9	15	0	2	137	0	1	1	0
