% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	4	1	0	28	1095	0	1	0
115	1	10	2	0	28	1095	0	1	0
115	2	4	1	0	28	1095	0	1	1
115	2	10	2	0	28	1095	0	1	1
116	1	2	3	0	22	693	0	1	0
116	1	9	4	0	28	1095	0	1	0
116	2	2	3	0	22	693	0	1	1
116	2	9	4	0	28	1095	0	1	1
117	1	1	9	0	18	549	0	1	0
117	1	3	10	0	20	645	0	1	0
117	2	1	9	0	18	549	0	1	1
117	2	3	10	0	20	645	0	1	1
118	1	5	12	0	24	807	0	1	0
118	1	8	11	0	18	549	0	1	0
118	2	5	12	0	24	807	0	1	1
118	2	8	11	0	18	549	0	1	1
119	1	6	16	0	28	1095	0	1	0
119	1	7	15	0	28	1095	0	1	0
119	2	6	16	0	28	1095	0	1	1
119	2	7	15	0	28	1095	0	1	1
154	1	4	1	0	28	2292	0	1	0
154	2	4	1	0	28	2292	0	1	1
157	1	7	15	0	20	1335	0	1	0
157	2	7	15	0	20	1335	0	1	1
1158	1	5	12	0	22	1431	0	1	0
1158	2	5	12	0	22	1431	0	1	1
3157	1	9	4	0	14	807	0	1	0
3157	2	9	4	0	14	807	0	1	1
3158	1	10	2	0	24	1692	0	1	0
3158	2	10	2	0	24	1692	0	1	1
6394	1	9	4	0	28	2292	0	1	0
6394	2	9	4	0	28	2292	0	1	1
7153	1	8	11	0	26	1908	0	1	0
7153	2	8	11	0	26	1908	0	1	1
