% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	0	0
122	1	1	1	0	28	2292	1	0	1	0
167	1	1	1	0	28	2292	0	1	1	0
182	1	1	1	0	28	2292	0	1	1	0
197	1	1	1	0	28	2292	0	1	1	0
212	1	1	1	0	26	1908	0	1	1	0
227	1	1	1	0	26	1908	0	1	1	0
242	1	1	1	0	26	1908	0	1	1	0
257	1	1	1	0	24	1692	0	1	1	0
272	1	1	1	0	24	1692	0	1	1	0
287	1	1	1	0	28	2292	0	1	1	0
302	1	1	1	0	28	2292	0	1	1	0
317	1	1	1	0	28	2292	0	1	1	0
332	1	1	1	0	22	1431	0	1	1	0
347	1	1	1	0	22	1431	0	1	1	0
362	1	1	1	0	22	1431	0	1	1	0
377	1	1	1	0	12	621	0	1	1	0
392	1	1	1	0	12	621	0	1	1	0
407	1	1	1	0	12	621	0	1	1	0
422	1	1	1	0	12	621	0	1	1	0
437	1	1	1	0	12	621	0	1	1	0
454	1	1	1	0	28	2292	0	1	1	0
469	1	1	1	0	28	2292	0	1	0	0
476	1	1	1	0	28	2292	1	0	1	0
491	1	1	1	0	24	1692	0	1	1	0
506	1	1	1	0	24	1692	0	1	1	0
1212	1	1	1	0	28	2292	0	1	1	0
1227	1	1	1	0	28	2292	0	1	1	0
1242	1	1	1	0	28	2292	0	1	1	0
1258	1	1	1	0	26	1908	0	1	1	0
1274	1	1	1	0	26	1908	0	1	1	0
1289	1	1	1	0	24	1692	0	1	1	0
1304	1	1	1	0	24	1692	0	1	1	0
1320	1	1	1	0	24	1692	0	1	1	0
1347	1	1	1	0	28	2292	0	1	1	0
1553	1	1	1	0	26	1908	0	1	1	0
1569	1	1	1	0	28	2292	0	1	1	0
1584	1	1	1	0	28	2292	0	1	1	0
1599	1	1	1	0	28	2292	0	1	1	0
1614	1	1	1	0	28	2292	0	1	1	0
1630	1	1	1	0	28	2292	0	1	1	0
1645	1	1	1	0	28	2292	0	1	1	0
1667	1	1	1	0	28	2292	0	1	1	0
1682	1	1	1	0	28	2292	0	1	1	0
1698	1	1	1	0	16	967	0	1	1	0
1713	1	1	1	0	16	967	0	1	1	0
1728	1	1	1	0	28	2292	0	1	1	0
1744	1	1	1	0	28	2292	0	1	1	0
1759	1	1	1	0	28	2292	0	1	0	0
1766	1	1	1	0	28	2292	1	0	1	0
1781	1	1	1	0	14	807	0	1	1	0
1796	1	1	1	0	14	807	0	1	1	0
1812	1	1	1	0	28	2292	0	1	1	0
1827	1	1	1	0	28	2292	0	1	1	0
1842	1	1	1	0	28	2292	0	1	1	0
1857	1	1	1	0	28	2292	0	1	1	0
1872	1	1	1	0	28	2292	0	1	1	0
1887	1	1	1	0	28	2292	0	1	1	0
1903	1	1	1	0	28	2292	0	1	1	0
1922	1	1	1	0	28	2292	0	1	1	0
1938	1	1	1	0	24	1692	0	1	1	0
1953	1	1	1	0	24	1692	0	1	1	0
2007	1	1	1	0	28	2292	0	1	1	0
2036	1	1	1	0	28	2292	0	1	1	0
2238	1	1	1	0	28	2292	0	1	1	0
2253	1	1	1	0	16	967	0	1	1	0
2268	1	1	1	0	16	967	0	1	1	0
2283	1	1	1	0	16	967	0	1	1	0
2298	1	1	1	0	8	437	0	1	1	0
2314	1	1	1	0	8	437	0	1	1	0
2329	1	1	1	0	14	807	0	1	1	0
2344	1	1	1	0	14	807	0	1	1	0
2359	1	1	1	0	14	807	0	1	1	0
2375	1	1	1	0	28	2292	0	1	1	0
2390	1	1	1	0	28	2292	0	1	1	0
2405	1	1	1	0	28	2292	0	1	1	0
2420	1	1	1	0	28	2292	0	1	1	0
2436	1	1	1	0	28	2292	0	1	1	0
