% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.117	1	5	12	8	9	28	185	0	0	0
0.117	1	3	12	8	13	28	185	0	0	0
0.117	1	8	12	8	14	24	133	0	0	0
0.117	1	6	12	8	1	28	549	0	0	1
0.117	1	1	12	8	3	26	749	0	0	1
0.117	1	7	12	8	4	26	149	0	0	1
0.117	1	5	12	8	9	28	185	0	0	1
0.117	1	3	12	8	13	28	185	0	0	1
0.117	1	8	12	8	14	24	133	0	0	1
0.118	1	6	12	9	1	28	549	0	0	0
0.118	1	1	12	9	3	26	749	0	0	0
0.118	1	7	12	9	4	26	149	0	0	0
0.118	1	5	12	9	9	28	185	0	0	0
0.118	1	3	12	9	13	28	185	0	0	0
0.118	1	8	12	9	14	24	133	0	0	0
0.118	1	6	12	9	1	28	549	0	0	1
0.118	1	1	12	9	3	26	749	0	0	1
0.118	1	7	12	9	4	26	149	0	0	1
0.118	1	5	12	9	9	28	185	0	0	1
0.118	1	3	12	9	13	28	185	0	0	1
0.118	1	8	12	9	14	24	133	0	0	1
0.119	1	6	12	10	1	28	549	0	0	0
0.119	1	1	12	10	3	28	749	0	0	0
0.119	1	7	12	10	4	26	149	0	0	0
0.119	1	5	12	10	9	28	185	0	0	0
0.119	1	2	12	10	11	28	185	0	0	0
0.119	1	3	12	10	13	28	185	0	0	0
0.119	1	8	12	10	14	24	133	0	0	0
0.119	1	6	12	10	1	28	549	0	0	1
0.119	1	1	12	10	3	28	749	0	0	1
0.119	1	7	12	10	4	26	149	0	0	1
0.119	1	5	12	10	9	28	185	0	0	1
0.119	1	2	12	10	11	28	185	0	0	1
0.119	1	3	12	10	13	28	185	0	0	1
0.119	1	8	12	10	14	24	133	0	0	1
0.12	1	6	13	1	1	28	549	0	0	0
0.12	1	1	13	1	3	28	749	0	0	0
0.12	1	7	13	1	4	26	149	0	0	0
0.12	1	5	13	1	9	28	185	0	0	0
0.12	1	2	13	1	11	28	185	0	0	0
0.12	1	3	13	1	13	28	185	0	0	0
0.12	1	8	13	1	14	24	133	0	0	0
0.12	1	6	13	1	1	28	549	0	0	1
0.12	1	1	13	1	3	28	749	0	0	1
0.12	1	7	13	1	4	26	149	0	0	1
0.12	1	5	13	1	9	28	185	0	0	1
0.12	1	2	13	1	11	28	185	0	0	1
0.12	1	3	13	1	13	28	185	0	0	1
0.12	1	8	13	1	14	24	133	0	0	1
0.121	1	6	13	2	1	28	549	0	0	0
0.121	1	1	13	2	3	28	749	0	0	0
0.121	1	7	13	2	4	26	149	0	0	0
0.121	1	5	13	2	9	28	185	0	0	0
0.121	1	2	13	2	11	28	185	0	0	0
0.121	1	3	13	2	13	28	185	0	0	0
0.121	1	8	13	2	14	24	133	0	0	0
0.121	1	6	13	2	1	28	549	0	0	1
0.121	1	1	13	2	3	28	749	0	0	1
0.121	1	7	13	2	4	26	149	0	0	1
0.121	1	5	13	2	9	28	185	0	0	1
0.121	1	2	13	2	11	28	185	0	0	1
0.121	1	3	13	2	13	28	185	0	0	1
0.121	1	8	13	2	14	24	133	0	0	1
0.122	1	6	13	3	1	28	549	0	0	0
0.122	1	1	13	3	3	28	373	0	0	0
0.122	1	7	13	3	4	26	149	0	0	0
0.122	1	5	13	3	9	28	549	0	0	0
0.122	1	2	13	3	11	28	185	0	0	0
0.122	1	3	13	3	13	28	185	0	0	0
0.122	1	8	13	3	14	24	133	0	0	0
0.122	1	6	13	3	1	28	549	0	0	1
0.122	1	1	13	3	3	28	373	0	0	1
0.122	1	7	13	3	4	26	149	0	0	1
0.122	1	5	13	3	9	28	549	0	0	1
0.122	1	2	13	3	11	28	185	0	0	1
0.122	1	3	13	3	13	28	185	0	0	1
0.122	1	8	13	3	14	24	133	0	0	1
0.123	1	6	13	4	1	28	549	0	0	0
0.123	1	1	13	4	3	28	373	0	0	0
0.123	1	5	13	4	9	28	549	0	0	0
0.123	1	2	13	4	11	28	373	0	0	0
0.123	1	3	13	4	13	28	185	0	0	0
0.123	1	8	13	4	14	24	133	0	0	0
0.123	1	6	13	4	1	28	549	0	0	1
0.123	1	1	13	4	3	28	373	0	0	1
0.123	1	5	13	4	9	28	549	0	0	1
0.123	1	2	13	4	11	28	373	0	0	1
0.123	1	3	13	4	13	28	185	0	0	1
0.123	1	8	13	4	14	24	133	0	0	1
0.124	1	6	13	5	1	28	549	0	0	0
0.124	1	1	13	5	3	24	405	0	0	0
0.124	1	5	13	5	9	28	549	0	0	0
0.124	1	2	13	5	11	28	373	0	0	0
0.124	1	3	13	5	13	28	185	0	0	0
0.124	1	6	13	5	1	28	549	0	0	1
0.124	1	1	13	5	3	24	405	0	0	1
0.124	1	5	13	5	9	28	549	0	0	1
0.124	1	2	13	5	11	28	373	0	0	1
0.124	1	3	13	5	13	28	185	0	0	1
0.125	1	6	13	6	1	28	549	0	0	0
0.125	1	1	13	6	3	24	405	0	0	0
0.125	1	5	13	6	9	28	549	0	0	0
0.125	1	2	13	6	11	28	373	0	0	0
0.125	1	3	13	6	13	28	185	0	0	0
0.125	1	6	13	6	1	28	549	0	0	1
0.125	1	1	13	6	3	24	405	0	0	1
0.125	1	5	13	6	9	28	549	0	0	1
0.125	1	2	13	6	11	28	373	0	0	1
0.125	1	3	13	6	13	28	185	0	0	1
0.126	1	6	13	7	1	28	549	0	0	0
0.126	1	1	13	7	3	24	405	0	0	0
0.126	1	5	13	7	9	28	549	0	0	0
0.126	1	2	13	7	11	28	373	0	0	0
0.126	1	3	13	7	13	28	185	0	0	0
0.126	1	6	13	7	1	28	549	0	0	1
0.126	1	1	13	7	3	24	405	0	0	1
0.126	1	5	13	7	9	28	549	0	0	1
0.126	1	2	13	7	11	28	373	0	0	1
0.126	1	3	13	7	13	28	185	0	0	1
0.127	1	6	13	8	1	28	549	0	0	0
0.127	1	1	13	8	3	24	405	0	0	0
0.127	1	5	13	8	9	28	549	0	0	0
0.127	1	2	13	8	11	28	373	0	0	0
0.127	1	3	13	8	13	28	185	0	0	0
0.127	1	6	13	8	1	28	549	0	0	1
0.127	1	1	13	8	3	24	405	0	0	1
0.127	1	5	13	8	9	28	549	0	0	1
0.127	1	2	13	8	11	28	373	0	0	1
0.127	1	3	13	8	13	28	185	0	0	1
0.128	1	6	13	9	1	28	549	0	0	0
0.128	1	1	13	9	3	24	405	0	0	0
0.128	1	5	13	9	9	28	549	0	0	0
0.128	1	2	13	9	11	28	373	0	0	0
0.128	1	3	13	9	13	28	185	0	0	0
0.128	1	6	13	9	1	28	549	0	0	1
0.128	1	1	13	9	3	24	405	0	0	1
0.128	1	5	13	9	9	28	549	0	0	1
0.128	1	2	13	9	11	28	373	0	0	1
0.128	1	3	13	9	13	28	185	0	0	1
0.129	1	6	13	10	1	28	549	0	0	0
0.129	1	1	13	10	3	24	405	0	0	0
0.129	1	5	13	10	9	28	549	0	0	0
0.129	1	2	13	10	11	28	373	0	0	0
0.129	1	3	13	10	13	28	185	0	0	0
0.129	1	6	13	10	1	28	549	0	0	1
0.129	1	1	13	10	3	24	405	0	0	1
0.129	1	5	13	10	9	28	549	0	0	1
0.129	1	2	13	10	11	28	373	0	0	1
0.129	1	3	13	10	13	28	185	0	0	1
0.13	1	6	14	1	1	28	549	0	0	0
0.13	1	1	14	1	3	24	405	0	0	0
0.13	1	5	14	1	9	28	549	0	0	0
0.13	1	2	14	1	11	28	373	0	0	0
0.13	1	3	14	1	13	28	185	0	0	0
0.13	1	6	14	1	1	28	549	0	0	1
0.13	1	1	14	1	3	24	405	0	0	1
0.13	1	5	14	1	9	28	549	0	0	1
0.13	1	2	14	1	11	28	373	0	0	1
0.13	1	3	14	1	13	28	185	0	0	1
0.131	1	6	14	2	1	28	549	0	0	0
0.131	1	1	14	2	3	24	405	0	0	0
0.131	1	5	14	2	9	28	549	0	0	0
0.131	1	2	14	2	11	28	373	0	0	0
0.131	1	3	14	2	13	28	185	0	0	0
0.131	1	6	14	2	1	28	549	0	0	1
0.131	1	1	14	2	3	24	405	0	0	1
0.131	1	5	14	2	9	28	549	0	0	1
0.131	1	2	14	2	11	28	373	0	0	1
0.131	1	3	14	2	13	28	185	0	0	1
0.132	1	6	14	3	1	28	549	0	0	0
0.132	1	1	14	3	3	24	405	0	0	0
0.132	1	5	14	3	9	28	549	0	0	0
0.132	1	2	14	3	11	28	373	0	0	0
0.132	1	3	14	3	13	28	185	0	0	0
0.132	1	6	14	3	1	28	549	0	0	1
0.132	1	1	14	3	3	24	405	0	0	1
0.132	1	5	14	3	9	28	549	0	0	1
0.132	1	2	14	3	11	28	373	0	0	1
0.132	1	3	14	3	13	28	185	0	0	1
0.133	1	6	14	4	1	28	549	0	0	0
0.133	1	1	14	4	3	24	405	0	0	0
0.133	1	5	14	4	9	28	549	0	0	0
0.133	1	2	14	4	11	28	373	0	0	0
0.133	1	3	14	4	13	28	185	0	0	0
0.133	1	6	14	4	1	28	549	0	0	1
0.133	1	1	14	4	3	24	405	0	0	1
0.133	1	5	14	4	9	28	549	0	0	1
0.133	1	2	14	4	11	28	373	0	0	1
0.133	1	3	14	4	13	28	185	0	0	1
0.134	1	6	14	5	1	28	549	0	0	0
0.134	1	1	14	5	3	24	269	0	0	0
0.134	1	5	14	5	9	28	749	0	0	0
0.134	1	2	14	5	11	28	373	0	0	0
0.134	1	3	14	5	13	28	185	0	0	0
0.134	1	6	14	5	1	28	549	0	0	1
0.134	1	1	14	5	3	24	269	0	0	1
0.134	1	5	14	5	9	28	749	0	0	1
0.134	1	2	14	5	11	28	373	0	0	1
0.134	1	3	14	5	13	28	185	0	0	1
0.135	1	6	14	6	1	28	549	0	0	0
0.135	1	1	14	6	3	28	185	0	0	0
0.135	1	5	14	6	9	28	749	0	0	0
0.135	1	2	14	6	11	28	373	0	0	0
0.135	1	3	14	6	13	28	185	0	0	0
0.135	1	8	14	6	14	26	149	0	0	0
0.135	1	6	14	6	1	28	549	0	0	1
0.135	1	1	14	6	3	28	185	0	0	1
0.135	1	5	14	6	9	28	749	0	0	1
0.135	1	2	14	6	11	28	373	0	0	1
0.135	1	3	14	6	13	28	185	0	0	1
0.135	1	8	14	6	14	26	149	0	0	1
0.136	1	6	14	7	1	28	549	0	0	0
0.136	1	1	14	7	3	28	185	0	0	0
0.136	1	5	14	7	9	28	749	0	0	0
0.136	1	2	14	7	11	28	373	0	0	0
0.136	1	3	14	7	13	28	185	0	0	0
0.136	1	8	14	7	14	26	149	0	0	0
0.136	1	6	14	7	1	28	549	0	0	1
0.136	1	1	14	7	3	28	185	0	0	1
0.136	1	5	14	7	9	28	749	0	0	1
0.136	1	2	14	7	11	28	373	0	0	1
0.136	1	3	14	7	13	28	185	0	0	1
0.136	1	8	14	7	14	26	149	0	0	1
0.137	1	6	14	8	1	28	549	0	0	0
0.137	1	1	14	8	3	28	185	0	0	0
0.137	1	5	14	8	9	28	549	0	0	0
0.137	1	2	14	8	11	28	549	0	0	0
0.137	1	3	14	8	13	26	301	0	0	0
0.137	1	6	14	8	1	28	549	0	0	1
0.137	1	1	14	8	3	28	185	0	0	1
0.137	1	5	14	8	9	28	549	0	0	1
0.137	1	2	14	8	11	28	549	0	0	1
0.137	1	3	14	8	13	26	301	0	0	1
0.138	1	6	14	9	1	28	549	0	0	0
0.138	1	1	14	9	3	28	185	0	0	0
0.138	1	5	14	9	9	28	549	0	0	0
0.138	1	2	14	9	11	28	549	0	0	0
0.138	1	3	14	9	13	26	301	0	0	0
0.138	1	6	14	9	1	28	549	0	0	1
0.138	1	1	14	9	3	28	185	0	0	1
0.138	1	5	14	9	9	28	549	0	0	1
0.138	1	2	14	9	11	28	549	0	0	1
0.138	1	3	14	9	13	26	301	0	0	1
0.139	1	6	14	10	1	28	549	0	0	0
0.139	1	1	14	10	3	28	185	0	0	0
0.139	1	5	14	10	9	28	549	0	0	0
0.139	1	2	14	10	11	28	549	0	0	0
0.139	1	3	14	10	13	26	301	0	0	0
0.139	1	6	14	10	1	28	549	0	0	1
0.139	1	1	14	10	3	28	185	0	0	1
0.139	1	5	14	10	9	28	549	0	0	1
0.139	1	2	14	10	11	28	549	0	0	1
0.139	1	3	14	10	13	26	301	0	0	1
0.14	1	6	15	1	1	28	549	0	0	0
0.14	1	1	15	1	3	26	301	0	0	0
0.14	1	5	15	1	9	28	549	0	0	0
0.14	1	2	15	1	11	28	549	0	0	0
0.14	1	3	15	1	13	28	185	0	0	0
0.14	1	6	15	1	1	28	549	0	0	1
0.14	1	1	15	1	3	26	301	0	0	1
0.14	1	5	15	1	9	28	549	0	0	1
0.14	1	2	15	1	11	28	549	0	0	1
0.14	1	3	15	1	13	28	185	0	0	1
0.141	1	6	15	2	1	28	549	0	0	0
0.141	1	1	15	2	3	26	301	0	0	0
0.141	1	5	15	2	9	28	549	0	0	0
0.141	1	2	15	2	11	28	549	0	0	0
0.141	1	3	15	2	13	28	185	0	0	0
0.141	1	6	15	2	1	28	549	0	0	1
0.141	1	1	15	2	3	26	301	0	0	1
0.141	1	5	15	2	9	28	549	0	0	1
0.141	1	2	15	2	11	28	549	0	0	1
0.141	1	3	15	2	13	28	185	0	0	1
0.142	1	6	15	3	1	28	373	0	0	0
0.142	1	1	15	3	3	28	185	0	0	0
0.142	1	5	15	3	9	28	549	0	0	0
0.142	1	2	15	3	11	28	749	0	0	0
0.142	1	3	15	3	13	26	301	0	0	0
0.142	1	6	15	3	1	28	373	0	0	1
0.142	1	1	15	3	3	28	185	0	0	1
0.142	1	5	15	3	9	28	549	0	0	1
0.142	1	2	15	3	11	28	749	0	0	1
0.142	1	3	15	3	13	26	301	0	0	1
0.143	1	6	15	4	1	28	373	0	0	0
0.143	1	1	15	4	3	28	185	0	0	0
0.143	1	5	15	4	9	28	549	0	0	0
0.143	1	2	15	4	11	28	749	0	0	0
0.143	1	3	15	4	13	26	301	0	0	0
0.143	1	6	15	4	1	28	373	0	0	1
0.143	1	1	15	4	3	28	185	0	0	1
0.143	1	5	15	4	9	28	549	0	0	1
0.143	1	2	15	4	11	28	749	0	0	1
0.143	1	3	15	4	13	26	301	0	0	1
0.144	1	6	15	5	1	28	373	0	0	0
0.144	1	1	15	5	3	26	301	0	0	0
0.144	1	5	15	5	9	28	549	0	0	0
0.144	1	2	15	5	11	28	749	0	0	0
0.144	1	3	15	5	13	28	185	0	0	0
0.144	1	6	15	5	1	28	373	0	0	1
0.144	1	1	15	5	3	26	301	0	0	1
0.144	1	5	15	5	9	28	549	0	0	1
0.144	1	2	15	5	11	28	749	0	0	1
0.144	1	3	15	5	13	28	185	0	0	1
0.145	1	6	15	6	1	28	373	0	0	0
0.145	1	1	15	6	3	26	301	0	0	0
0.145	1	5	15	6	9	28	549	0	0	0
0.145	1	4	15	6	10	28	185	0	0	0
0.145	1	2	15	6	11	28	373	0	0	0
0.145	1	3	15	6	13	28	373	0	0	0
0.145	1	6	15	6	1	28	373	0	0	1
0.145	1	1	15	6	3	26	301	0	0	1
0.145	1	5	15	6	9	28	549	0	0	1
0.145	1	4	15	6	10	28	185	0	0	1
0.145	1	2	15	6	11	28	373	0	0	1
0.145	1	3	15	6	13	28	373	0	0	1
0.146	1	6	15	7	1	28	373	0	0	0
0.146	1	1	15	7	3	26	149	0	0	0
0.146	1	5	15	7	9	28	749	0	0	0
0.146	1	4	15	7	10	28	185	0	0	0
0.146	1	2	15	7	11	28	373	0	0	0
0.146	1	3	15	7	13	28	373	0	0	0
0.146	1	6	15	7	1	28	373	0	0	1
0.146	1	1	15	7	3	26	149	0	0	1
0.146	1	5	15	7	9	28	749	0	0	1
0.146	1	4	15	7	10	28	185	0	0	1
0.146	1	2	15	7	11	28	373	0	0	1
0.146	1	3	15	7	13	28	373	0	0	1
0.147	1	6	15	8	1	28	373	0	0	0
0.147	1	1	15	8	3	26	149	0	0	0
0.147	1	5	15	8	9	28	749	0	0	0
0.147	1	4	15	8	10	28	185	0	0	0
0.147	1	2	15	8	11	28	373	0	0	0
0.147	1	3	15	8	13	28	373	0	0	0
0.147	1	6	15	8	1	28	373	0	0	1
0.147	1	1	15	8	3	26	149	0	0	1
0.147	1	5	15	8	9	28	749	0	0	1
0.147	1	4	15	8	10	28	185	0	0	1
0.147	1	2	15	8	11	28	373	0	0	1
0.147	1	3	15	8	13	28	373	0	0	1
0.148	1	6	15	9	1	28	185	0	0	0
0.148	1	1	15	9	3	26	301	0	0	0
0.148	1	5	15	9	9	28	749	0	0	0
0.148	1	4	15	9	10	28	185	0	0	0
0.148	1	2	15	9	11	28	373	0	0	0
0.148	1	3	15	9	13	28	373	0	0	0
0.148	1	6	15	9	1	28	185	0	0	1
0.148	1	1	15	9	3	26	301	0	0	1
0.148	1	5	15	9	9	28	749	0	0	1
0.148	1	4	15	9	10	28	185	0	0	1
0.148	1	2	15	9	11	28	373	0	0	1
0.148	1	3	15	9	13	28	373	0	0	1
0.149	1	6	15	10	1	28	185	0	0	0
0.149	1	1	15	10	3	26	301	0	0	0
0.149	1	5	15	10	9	28	749	0	0	0
0.149	1	4	15	10	10	28	185	0	0	0
0.149	1	2	15	10	11	28	373	0	0	0
0.149	1	3	15	10	13	28	373	0	0	0
0.149	1	6	15	10	1	28	185	0	0	1
0.149	1	1	15	10	3	26	301	0	0	1
0.149	1	5	15	10	9	28	749	0	0	1
0.149	1	4	15	10	10	28	185	0	0	1
0.149	1	2	15	10	11	28	373	0	0	1
0.149	1	3	15	10	13	28	373	0	0	1
0.15	1	6	16	1	1	28	185	0	0	0
0.15	1	1	16	1	3	26	301	0	0	0
0.15	1	5	16	1	9	28	749	0	0	0
0.15	1	4	16	1	10	28	185	0	0	0
0.15	1	2	16	1	11	28	373	0	0	0
0.15	1	3	16	1	13	28	373	0	0	0
0.15	1	6	16	1	1	28	185	0	0	1
0.15	1	1	16	1	3	26	301	0	0	1
0.15	1	5	16	1	9	28	749	0	0	1
0.15	1	4	16	1	10	28	185	0	0	1
0.15	1	2	16	1	11	28	373	0	0	1
0.15	1	3	16	1	13	28	373	0	0	1
0.151	1	6	16	2	1	28	185	0	0	0
0.151	1	1	16	2	3	26	301	0	0	0
0.151	1	5	16	2	9	28	749	0	0	0
0.151	1	4	16	2	10	28	185	0	0	0
0.151	1	2	16	2	11	28	373	0	0	0
0.151	1	3	16	2	13	28	373	0	0	0
0.151	1	6	16	2	1	28	185	0	0	1
0.151	1	1	16	2	3	26	301	0	0	1
0.151	1	5	16	2	9	28	749	0	0	1
0.151	1	4	16	2	10	28	185	0	0	1
0.151	1	2	16	2	11	28	373	0	0	1
0.151	1	3	16	2	13	28	373	0	0	1
0.152	1	6	16	3	1	28	185	0	0	0
0.152	1	1	16	3	3	26	453	0	0	0
0.152	1	5	16	3	9	28	749	0	0	0
0.152	1	4	16	3	10	28	185	0	0	0
0.152	1	2	16	3	11	28	373	0	0	0
0.152	1	3	16	3	13	28	185	0	0	0
0.152	1	6	16	3	1	28	185	0	0	1
0.152	1	1	16	3	3	26	453	0	0	1
0.152	1	5	16	3	9	28	749	0	0	1
0.152	1	4	16	3	10	28	185	0	0	1
0.152	1	2	16	3	11	28	373	0	0	1
0.152	1	3	16	3	13	28	185	0	0	1
0.153	1	6	16	4	1	28	185	0	0	0
0.153	1	1	16	4	3	26	453	0	0	0
0.153	1	5	16	4	9	28	749	0	0	0
0.153	1	4	16	4	10	28	373	0	0	0
0.153	1	3	16	4	13	28	373	0	0	0
0.153	1	6	16	4	1	28	185	0	0	1
0.153	1	1	16	4	3	26	453	0	0	1
0.153	1	5	16	4	9	28	749	0	0	1
0.153	1	4	16	4	10	28	373	0	0	1
0.153	1	3	16	4	13	28	373	0	0	1
0.154	1	6	16	5	1	28	185	0	0	0
0.154	1	1	16	5	3	26	453	0	0	0
0.154	1	5	16	5	9	28	749	0	0	0
0.154	1	4	16	5	10	28	373	0	0	0
0.154	1	3	16	5	13	28	373	0	0	0
0.154	1	6	16	5	1	28	185	0	0	1
0.154	1	1	16	5	3	26	453	0	0	1
0.154	1	5	16	5	9	28	749	0	0	1
0.154	1	4	16	5	10	28	373	0	0	1
0.154	1	3	16	5	13	28	373	0	0	1
0.155	1	6	16	6	1	28	185	0	0	0
0.155	1	1	16	6	3	26	453	0	0	0
0.155	1	5	16	6	9	28	749	0	0	0
0.155	1	4	16	6	10	28	373	0	0	0
0.155	1	10	16	6	12	28	185	0	0	0
0.155	1	3	16	6	13	28	185	0	0	0
0.155	1	6	16	6	1	28	185	0	0	1
0.155	1	1	16	6	3	26	453	0	0	1
0.155	1	5	16	6	9	28	749	0	0	1
0.155	1	4	16	6	10	28	373	0	0	1
0.155	1	10	16	6	12	28	185	0	0	1
0.155	1	3	16	6	13	28	185	0	0	1
0.156	1	6	16	7	1	28	185	0	0	0
0.156	1	1	16	7	3	26	301	0	0	0
0.156	1	5	16	7	9	28	935	0	0	0
0.156	1	4	16	7	10	28	373	0	0	0
0.156	1	10	16	7	12	28	185	0	0	0
0.156	1	3	16	7	13	28	185	0	0	0
0.156	1	6	16	7	1	28	185	0	0	1
0.156	1	1	16	7	3	26	301	0	0	1
0.156	1	5	16	7	9	28	935	0	0	1
0.156	1	4	16	7	10	28	373	0	0	1
0.156	1	10	16	7	12	28	185	0	0	1
0.156	1	3	16	7	13	28	185	0	0	1
0.157	1	6	16	8	1	28	185	0	0	0
0.157	1	1	16	8	3	26	301	0	0	0
