% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	6	11	10	1	22	469	0
0.109	1	1	11	10	3	4	69	0
0.109	1	7	11	10	4	8	137	0
0.109	1	6	11	10	1	22	469	1
0.109	1	1	11	10	3	4	69	1
0.109	1	7	11	10	4	8	137	1
0.117	1	2	12	8	11	24	1692	0
0.117	1	2	12	8	11	24	1692	1
0.118	1	5	12	9	9	18	549	0
0.118	1	10	12	9	12	14	389	0
0.118	1	5	12	9	9	18	549	1
0.118	1	10	12	9	12	14	389	1
0.119	1	8	12	10	14	4	225	0
0.119	1	8	12	10	14	4	225	1
0.123	1	3	13	4	13	4	225	0
0.123	1	3	13	4	13	4	225	1
0.13	1	6	14	1	1	16	453	0
0.13	1	1	14	1	3	8	209	0
0.13	1	6	14	1	1	16	453	1
0.13	1	1	14	1	3	8	209	1
0.153	1	4	16	4	10	18	1143	0
0.153	1	4	16	4	10	18	1143	1
0.156	1	6	16	7	1	14	807	0
0.156	1	6	16	7	1	14	807	1
0.17	1	9	18	1	2	6	325	0
0.17	1	9	18	1	2	6	325	1
1.146	1	6	115	7	1	14	807	0
1.146	1	6	115	7	1	14	807	1
1.163	1	6	117	4	1	8	437	0
1.163	1	6	117	4	1	8	437	1
1.165	1	6	117	6	1	8	437	0
1.165	1	6	117	6	1	8	437	1
1.188	1	9	119	9	2	2	137	0
1.188	1	9	119	9	2	2	137	1
1.207	1	9	121	8	2	0	85	0
1.207	1	9	121	8	2	0	85	1
2.423	1	9	243	4	2	6	325	0
2.423	1	9	243	4	2	6	325	1
3.137	1	7	314	8	4	6	325	0
3.137	1	7	314	8	4	6	325	1
7.354	1	1	736	5	3	6	325	0
7.354	1	1	736	5	3	6	325	1
7.37	1	1	738	1	3	8	437	0
7.37	1	1	738	1	3	8	437	1
7.387	1	1	739	8	3	8	437	0
7.387	1	1	739	8	3	8	437	1
7.404	1	1	741	5	3	12	621	0
7.404	1	1	741	5	3	12	621	1
7.605	1	1	761	6	3	2	137	0
7.605	1	1	761	6	3	2	137	1
8.179	1	6	818	10	1	2	137	0
8.179	1	6	818	10	1	2	137	1
8.195	1	6	820	6	1	2	137	0
8.195	1	6	820	6	1	2	137	1
8.211	1	6	822	2	1	10	549	0
8.211	1	6	822	2	1	10	549	1
8.212	1	6	822	3	1	10	549	0
8.212	1	6	822	3	1	10	549	1
8.264	1	6	827	5	1	10	549	0
8.264	1	6	827	5	1	10	549	1
8.265	1	6	827	6	1	10	549	0
8.265	1	6	827	6	1	10	549	1
8.266	1	6	827	7	1	10	549	0
8.266	1	6	827	7	1	10	549	1
8.28	1	6	829	1	1	10	549	0
8.28	1	6	829	1	1	10	549	1
8.281	1	6	829	2	1	4	225	0
8.281	1	6	829	2	1	4	225	1
8.297	1	6	830	8	1	4	225	0
8.297	1	6	830	8	1	4	225	1
8.298	1	6	830	9	1	4	225	0
8.298	1	6	830	9	1	4	225	1
8.314	1	6	832	5	1	4	225	0
8.314	1	6	832	5	1	4	225	1
8.317	1	6	832	8	1	4	225	0
8.317	1	6	832	8	1	4	225	1
9.529	1	6	953	10	1	10	549	0
9.529	1	6	953	10	1	10	549	1
9.639	1	9	964	10	2	4	225	0
9.639	1	9	964	10	2	4	225	1
