% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	4	225	0	1	1	0
131	1	1	1	0	24	1692	0	1	1	0
153	1	1	1	0	24	1692	0	1	1	0
171	1	1	1	0	16	967	0	1	1	0
187	1	1	1	0	16	967	0	1	1	0
204	1	1	1	0	16	967	0	1	1	0
220	1	1	1	0	8	437	0	1	1	0
235	1	1	1	0	8	437	0	1	1	0
251	1	1	1	0	6	325	0	1	1	0
268	1	1	1	0	6	325	0	1	1	0
284	1	1	1	0	6	325	0	1	1	0
300	1	1	1	0	14	807	0	1	1	0
317	1	1	1	0	14	807	0	1	1	0
334	1	1	1	0	14	807	0	1	1	0
350	1	1	1	0	14	807	0	1	1	0
366	1	1	1	0	14	807	0	1	1	0
382	1	1	1	0	6	325	0	1	1	0
404	1	1	1	0	6	325	0	1	1	0
1407	1	1	1	0	8	437	0	1	1	0
2430	1	1	1	0	2	137	0	1	1	0
2650	1	1	1	0	12	621	0	1	1	0
2667	1	1	1	0	12	621	0	1	1	0
3668	1	1	1	0	16	967	0	1	1	0
3685	1	1	1	0	16	967	0	1	1	0
3710	1	1	1	0	8	437	0	1	1	0
4930	1	1	1	0	10	549	0	1	1	0
4950	1	1	1	0	10	549	0	1	1	0
4967	1	1	1	0	12	621	0	1	1	0
4984	1	1	1	0	12	621	0	1	1	0
5001	1	1	1	0	12	621	0	1	1	0
5017	1	1	1	0	10	549	0	1	1	0
5033	1	1	1	0	10	549	0	1	1	0
5049	1	1	1	0	6	325	0	1	1	0
5065	1	1	1	0	6	325	0	1	1	0
5080	1	1	1	0	6	325	0	1	1	0
5095	1	1	1	0	6	325	0	1	1	0
5111	1	1	1	0	6	325	0	1	1	0
5126	1	1	1	0	6	325	0	1	1	0
5145	1	1	1	0	6	325	0	1	1	0
5161	1	1	1	0	6	325	0	1	1	0
5177	1	1	1	0	16	967	0	1	1	0
5192	1	1	1	0	16	967	0	1	1	0
5208	1	1	1	0	6	325	0	1	1	0
5226	1	1	1	0	6	325	0	1	1	0
5245	1	1	1	0	6	325	0	1	1	0
5261	1	1	1	0	18	1143	0	1	1	0
5278	1	1	1	0	18	1143	0	1	1	0
6294	1	1	1	0	16	967	0	1	1	0
6310	1	1	1	0	16	967	0	1	1	0
6325	1	1	1	0	16	967	0	1	1	0
6340	1	1	1	0	10	549	0	1	1	0
6356	1	1	1	0	10	549	0	1	1	0
6372	1	1	1	0	16	967	0	1	1	0
6390	1	1	1	0	16	967	0	1	1	0
6405	1	1	1	0	16	967	0	1	1	0
6422	1	1	1	0	2	137	0	1	1	0
6687	1	1	1	0	8	437	0	1	1	0
6703	1	1	1	0	8	437	0	1	1	0
6719	1	1	1	0	8	437	0	1	1	0
6735	1	1	1	0	10	549	0	1	1	0
6751	1	1	1	0	10	549	0	1	1	0
6766	1	1	1	0	10	549	0	1	1	0
6781	1	1	1	0	0	85	0	1	1	0
6796	1	1	1	0	0	85	0	1	1	0
6796	2	1	1	0	0	85	0	1	1	1
6814	1	1	1	0	12	621	0	1	1	0
8030	1	1	1	0	4	225	0	1	1	0
9248	1	1	1	0	16	967	0	1	1	0
9264	1	1	1	0	16	967	0	1	1	0
9280	1	1	1	0	16	967	0	1	1	0
9300	1	1	1	0	6	325	0	1	1	0
9520	1	1	1	0	10	549	0	1	1	0
9542	1	1	1	0	18	1143	0	1	1	0
9561	1	1	1	0	18	1143	0	1	1	0
9577	1	1	1	0	4	225	0	1	1	0
9593	1	1	1	0	4	225	0	1	1	0
9609	1	1	1	0	14	807	0	1	1	0
9625	1	1	1	0	14	807	0	1	1	0
9651	1	1	1	0	14	807	0	1	1	0
9670	1	1	1	0	14	807	0	1	1	0
9686	1	1	1	0	14	807	0	1	1	0
9714	1	1	1	0	6	325	0	1	1	0
9916	1	1	1	0	6	325	0	1	1	0
9938	1	1	1	0	4	225	0	1	1	0
9958	1	1	1	0	4	225	0	1	1	0
9976	1	1	1	0	2	137	0	1	1	0
