% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	4	225	0
0.109	1	1	11	10	1	4	225	1
0.131	1	1	14	2	1	2	137	0
0.131	1	1	14	2	1	2	137	1
0.15	1	1	16	1	1	2	137	0
0.15	1	1	16	1	1	2	137	1
0.151	1	1	16	2	1	2	137	0
0.151	1	1	16	2	1	2	137	1
0.166	1	1	17	7	1	2	137	0
0.166	1	1	17	7	1	2	137	1
0.167	1	1	17	8	1	2	137	0
0.167	1	1	17	8	1	2	137	1
0.168	1	1	17	9	1	2	137	0
0.168	1	1	17	9	1	2	137	1
0.182	1	1	19	3	1	2	137	0
0.182	1	1	19	3	1	2	137	1
0.183	1	1	19	4	1	2	137	0
0.183	1	1	19	4	1	2	137	1
0.184	1	1	19	5	1	2	137	0
0.184	1	1	19	5	1	2	137	1
0.185	1	1	19	6	1	2	137	0
0.185	1	1	19	6	1	2	137	1
0.186	1	1	19	7	1	2	137	0
0.186	1	1	19	7	1	2	137	1
0.198	1	1	20	9	1	2	137	0
0.198	1	1	20	9	1	2	137	1
0.199	1	1	20	10	1	2	137	0
0.199	1	1	20	10	1	2	137	1
0.2	1	1	21	1	1	2	137	0
0.2	1	1	21	1	1	2	137	1
0.201	1	1	21	2	1	6	325	0
0.201	1	1	21	2	1	6	325	1
0.221	1	1	23	2	1	6	325	0
0.221	1	1	23	2	1	6	325	1
1.214	1	1	122	5	1	6	325	0
1.214	1	1	122	5	1	6	325	1
1.231	1	1	124	2	1	6	325	0
1.231	1	1	124	2	1	6	325	1
1.255	1	1	126	6	1	4	225	0
1.255	1	1	126	6	1	4	225	1
