% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	26	903	0
0.109	1	2	11	10	2	20	645	0
0.109	1	1	11	10	1	26	903	1
0.109	1	2	11	10	2	20	645	1
0.11	1	3	12	1	4	20	645	0
0.11	1	5	12	1	6	28	1095	0
0.11	1	3	12	1	4	20	645	1
0.11	1	5	12	1	6	28	1095	1
0.116	1	4	12	7	3	20	1335	0
0.116	1	4	12	7	3	20	1335	1
0.134	1	2	14	5	2	14	807	0
0.134	1	2	14	5	2	14	807	1
0.136	1	3	14	7	4	12	621	0
0.136	1	3	14	7	4	12	621	1
0.137	1	5	14	8	6	10	549	0
0.137	1	5	14	8	6	10	549	1
1.136	1	1	114	7	1	4	225	0
1.136	1	1	114	7	1	4	225	1
