% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	12	73	0
0.109	1	8	11	10	2	18	133	0
0.109	1	7	11	10	3	18	133	0
0.109	1	3	11	10	4	12	73	0
0.109	1	5	11	10	8	14	93	0
0.109	1	2	11	10	9	16	113	0
0.109	1	4	11	10	10	4	26	0
0.109	1	1	11	10	1	12	73	1
0.109	1	8	11	10	2	18	133	1
0.109	1	7	11	10	3	18	133	1
0.109	1	3	11	10	4	12	73	1
0.109	1	5	11	10	8	14	93	1
0.109	1	2	11	10	9	16	113	1
0.109	1	4	11	10	10	4	26	1
0.11	1	9	12	1	14	2	41	0
0.11	1	4	12	1	10	2	41	0
0.11	1	9	12	1	14	2	41	1
0.11	1	4	12	1	10	2	41	1
0.116	1	6	12	7	7	0	41	0
0.116	1	6	12	7	7	0	41	1
0.133	1	10	14	4	13	4	225	0
0.133	1	10	14	4	13	4	225	1
