% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	14	807	0	1	1	0
130	1	1	1	0	8	437	0	1	1	0
146	1	1	1	0	8	437	0	1	1	0
161	1	1	1	0	8	437	0	1	1	0
171	1	1	1	0	20	1335	0	1	1	0
186	1	1	1	0	20	1335	0	1	1	0
201	1	1	1	0	20	1335	0	1	1	0
217	1	1	1	0	6	325	0	1	1	0
217	2	1	1	0	6	325	0	1	1	1
233	1	1	1	0	6	325	0	1	1	0
248	1	1	1	0	26	1908	0	1	1	0
263	1	1	1	0	26	1908	0	1	1	0
278	1	1	1	0	26	1908	0	1	1	0
294	1	1	1	0	20	1335	0	1	1	0
309	1	1	1	0	20	1335	0	1	1	0
325	1	1	1	0	20	1335	0	1	1	0
341	1	1	1	0	20	1335	0	1	1	0
357	1	1	1	0	20	1335	0	1	1	0
375	1	1	1	0	14	807	0	1	1	0
390	1	1	1	0	14	807	0	1	1	0
405	1	1	1	0	14	807	0	1	1	0
421	1	1	1	0	4	225	0	1	1	0
421	2	1	1	0	4	225	0	1	1	1
436	1	1	1	0	4	225	0	1	1	0
436	2	1	1	0	4	225	0	1	1	1
1176	1	1	1	0	20	1335	0	1	1	0
1192	1	1	1	0	20	1335	0	1	1	0
1208	1	1	1	0	6	325	0	1	1	0
1224	1	1	1	0	6	325	0	1	1	0
1240	1	1	1	0	6	325	0	1	1	0
1256	1	1	1	0	18	1143	0	1	1	0
1271	1	1	1	0	18	1143	0	1	1	0
1286	1	1	1	0	18	1143	0	1	1	0
1307	1	1	1	0	20	1335	0	1	1	0
1323	1	1	1	0	20	1335	0	1	1	0
1338	1	1	1	0	20	1335	0	1	1	0
1354	1	1	1	0	20	1335	0	1	1	0
1375	1	1	1	0	24	1692	0	1	1	0
1391	1	1	1	0	24	1692	0	1	1	0
1407	1	1	1	0	18	1143	0	1	1	0
1423	1	1	1	0	18	1143	0	1	1	0
1438	1	1	1	0	18	1143	0	1	1	0
1454	1	1	1	0	12	621	0	1	1	0
1469	1	1	1	0	12	621	0	1	1	0
1485	1	1	1	0	12	621	0	1	1	0
1500	1	1	1	0	18	1143	0	1	1	0
1516	1	1	1	0	18	1143	0	1	1	0
1532	1	1	1	0	20	1335	0	1	1	0
1548	1	1	1	0	20	1335	0	1	1	0
1564	1	1	1	0	20	1335	0	1	1	0
1579	1	1	1	0	18	1143	0	1	1	0
1595	1	1	1	0	18	1143	0	1	1	0
1610	1	1	1	0	22	1431	0	1	1	0
1625	1	1	1	0	22	1431	0	1	1	0
1640	1	1	1	0	22	1431	0	1	1	0
1656	1	1	1	0	18	1143	0	1	1	0
1671	1	1	1	0	18	1143	0	1	1	0
1687	1	1	1	0	24	1692	0	1	1	0
1703	1	1	1	0	24	1692	0	1	1	0
1719	1	1	1	0	24	1692	0	1	1	0
1734	1	1	1	0	18	1143	0	1	1	0
1750	1	1	1	0	18	1143	0	1	1	0
1766	1	1	1	0	18	1143	0	1	1	0
1782	1	1	1	0	10	549	0	1	1	0
1797	1	1	1	0	10	549	0	1	1	0
1813	1	1	1	0	22	1431	0	1	1	0
1828	1	1	1	0	22	1431	0	1	1	0
1843	1	1	1	0	22	1431	0	1	1	0
1859	1	1	1	0	16	967	0	1	1	0
1876	1	1	1	0	16	967	0	1	1	0
1892	1	1	1	0	22	1431	0	1	1	0
1907	1	1	1	0	22	1431	0	1	1	0
1922	1	1	1	0	22	1431	0	1	1	0
1938	1	1	1	0	28	2292	0	1	1	0
1953	1	1	1	0	28	2292	0	1	1	0
1968	1	1	1	0	26	1908	0	1	1	0
1984	1	1	1	0	26	1908	0	1	1	0
