% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	14	807	0
0.109	1	1	11	10	1	14	807	1
0.124	1	1	13	5	1	8	437	0
0.124	1	1	13	5	1	8	437	1
0.125	1	1	13	6	1	8	437	0
0.125	1	1	13	6	1	8	437	1
0.126	1	1	13	7	1	8	437	0
0.126	1	1	13	7	1	8	437	1
0.14	1	1	15	1	1	8	437	0
0.14	1	1	15	1	1	8	437	1
0.141	1	1	15	2	1	8	437	0
0.141	1	1	15	2	1	8	437	1
0.155	1	1	16	6	1	8	437	0
0.155	1	1	16	6	1	8	437	1
0.156	1	1	16	7	1	8	437	0
0.156	1	1	16	7	1	8	437	1
0.157	1	1	16	8	1	8	437	0
0.157	1	1	16	8	1	8	437	1
0.165	1	1	17	6	1	20	1335	0
0.165	1	1	17	6	1	20	1335	1
0.171	1	1	18	2	1	20	1335	0
0.171	1	1	18	2	1	20	1335	1
0.172	1	1	18	3	1	20	1335	0
0.172	1	1	18	3	1	20	1335	1
0.18	1	1	19	1	1	20	1335	0
0.18	1	1	19	1	1	20	1335	1
0.181	1	1	19	2	1	20	1335	0
0.181	1	1	19	2	1	20	1335	1
0.182	1	1	19	3	1	20	1335	0
0.182	1	1	19	3	1	20	1335	1
0.195	1	1	20	6	1	20	1335	0
0.195	1	1	20	6	1	20	1335	1
0.196	1	1	20	7	1	20	1335	0
0.196	1	1	20	7	1	20	1335	1
0.197	1	1	20	8	1	20	1335	0
0.197	1	1	20	8	1	20	1335	1
0.211	1	1	22	2	1	6	325	0
0.211	1	1	22	2	1	6	325	1
0.212	1	1	22	3	1	6	325	0
0.212	1	1	22	3	1	6	325	1
0.227	1	1	23	8	1	6	325	0
0.227	1	1	23	8	1	6	325	1
0.228	1	1	23	9	1	6	325	0
0.228	1	1	23	9	1	6	325	1
0.229	1	1	23	10	1	6	325	0
0.229	1	1	23	10	1	6	325	1
0.23	1	1	24	1	1	6	325	0
0.23	1	1	24	1	1	6	325	1
0.242	1	1	25	3	1	26	1908	0
0.242	1	1	25	3	1	26	1908	1
0.243	1	1	25	4	1	26	1908	0
0.243	1	1	25	4	1	26	1908	1
0.244	1	1	25	5	1	26	1908	0
0.244	1	1	25	5	1	26	1908	1
0.257	1	1	26	8	1	26	1908	0
0.257	1	1	26	8	1	26	1908	1
0.258	1	1	26	9	1	26	1908	0
0.258	1	1	26	9	1	26	1908	1
0.259	1	1	26	10	1	26	1908	0
0.259	1	1	26	10	1	26	1908	1
0.272	1	1	28	3	1	26	1908	0
0.272	1	1	28	3	1	26	1908	1
0.273	1	1	28	4	1	26	1908	0
0.273	1	1	28	4	1	26	1908	1
0.274	1	1	28	5	1	26	1908	0
0.274	1	1	28	5	1	26	1908	1
0.288	1	1	29	9	1	20	1335	0
0.288	1	1	29	9	1	20	1335	1
0.289	1	1	29	10	1	20	1335	0
0.289	1	1	29	10	1	20	1335	1
0.303	1	1	31	4	1	20	1335	0
0.303	1	1	31	4	1	20	1335	1
0.304	1	1	31	5	1	20	1335	0
0.304	1	1	31	5	1	20	1335	1
0.305	1	1	31	6	1	20	1335	0
0.305	1	1	31	6	1	20	1335	1
0.306	1	1	31	7	1	20	1335	0
0.306	1	1	31	7	1	20	1335	1
0.319	1	1	32	10	1	20	1335	0
0.319	1	1	32	10	1	20	1335	1
0.32	1	1	33	1	1	20	1335	0
0.32	1	1	33	1	1	20	1335	1
0.321	1	1	33	2	1	20	1335	0
0.321	1	1	33	2	1	20	1335	1
0.335	1	1	34	6	1	20	1335	0
0.335	1	1	34	6	1	20	1335	1
0.336	1	1	34	7	1	20	1335	0
0.336	1	1	34	7	1	20	1335	1
0.337	1	1	34	8	1	20	1335	0
0.337	1	1	34	8	1	20	1335	1
0.351	1	1	36	2	1	20	1335	0
0.351	1	1	36	2	1	20	1335	1
0.352	1	1	36	3	1	20	1335	0
0.352	1	1	36	3	1	20	1335	1
0.353	1	1	36	4	1	20	1335	0
0.353	1	1	36	4	1	20	1335	1
0.369	1	1	37	10	1	14	807	0
0.369	1	1	37	10	1	14	807	1
0.384	1	1	39	5	1	14	807	0
0.384	1	1	39	5	1	14	807	1
0.385	1	1	39	6	1	14	807	0
0.385	1	1	39	6	1	14	807	1
0.386	1	1	39	7	1	14	807	0
0.386	1	1	39	7	1	14	807	1
0.399	1	1	40	10	1	14	807	0
0.399	1	1	40	10	1	14	807	1
0.4	1	1	41	1	1	14	807	0
0.4	1	1	41	1	1	14	807	1
0.401	1	1	41	2	1	4	225	0
0.401	1	1	41	2	1	4	225	1
0.415	1	1	42	6	1	4	225	0
0.415	1	1	42	6	1	4	225	1
0.416	1	1	42	7	1	4	225	0
0.416	1	1	42	7	1	4	225	1
0.417	1	1	42	8	1	4	225	0
0.417	1	1	42	8	1	4	225	1
0.43	1	1	44	1	1	4	225	0
0.43	1	1	44	1	1	4	225	1
0.431	1	1	44	2	1	4	225	0
0.431	1	1	44	2	1	4	225	1
0.432	1	1	44	3	1	4	225	0
0.432	1	1	44	3	1	4	225	1
1.17	1	1	118	1	1	20	1335	0
1.17	1	1	118	1	1	20	1335	1
1.186	1	1	119	7	1	20	1335	0
1.186	1	1	119	7	1	20	1335	1
1.202	1	1	121	3	1	6	325	0
1.202	1	1	121	3	1	6	325	1
1.203	1	1	121	4	1	6	325	0
1.203	1	1	121	4	1	6	325	1
1.218	1	1	122	9	1	6	325	0
1.218	1	1	122	9	1	6	325	1
1.219	1	1	122	10	1	6	325	0
1.219	1	1	122	10	1	6	325	1
1.234	1	1	124	5	1	6	325	0
1.234	1	1	124	5	1	6	325	1
1.235	1	1	124	6	1	6	325	0
1.235	1	1	124	6	1	6	325	1
1.25	1	1	126	1	1	18	1143	0
1.25	1	1	126	1	1	18	1143	1
1.251	1	1	126	2	1	18	1143	0
1.251	1	1	126	2	1	18	1143	1
1.265	1	1	127	6	1	18	1143	0
1.265	1	1	127	6	1	18	1143	1
1.266	1	1	127	7	1	18	1143	0
1.266	1	1	127	7	1	18	1143	1
1.267	1	1	127	8	1	18	1143	0
1.267	1	1	127	8	1	18	1143	1
1.28	1	1	129	1	1	18	1143	0
1.28	1	1	129	1	1	18	1143	1
1.281	1	1	129	2	1	20	1335	0
1.281	1	1	129	2	1	20	1335	1
1.282	1	1	129	3	1	20	1335	0
1.282	1	1	129	3	1	20	1335	1
1.301	1	1	131	2	1	20	1335	0
1.301	1	1	131	2	1	20	1335	1
1.317	1	1	132	8	1	20	1335	0
1.317	1	1	132	8	1	20	1335	1
1.318	1	1	132	9	1	20	1335	0
1.318	1	1	132	9	1	20	1335	1
1.332	1	1	134	3	1	20	1335	0
1.332	1	1	134	3	1	20	1335	1
1.333	1	1	134	4	1	20	1335	0
1.333	1	1	134	4	1	20	1335	1
1.348	1	1	135	9	1	20	1335	0
1.348	1	1	135	9	1	20	1335	1
1.349	1	1	135	10	1	20	1335	0
1.349	1	1	135	10	1	20	1335	1
1.369	1	1	137	10	1	24	1692	0
1.369	1	1	137	10	1	24	1692	1
1.385	1	1	139	6	1	24	1692	0
1.385	1	1	139	6	1	24	1692	1
1.386	1	1	139	7	1	24	1692	0
1.386	1	1	139	7	1	24	1692	1
1.401	1	1	141	2	1	18	1143	0
1.401	1	1	141	2	1	18	1143	1
1.402	1	1	141	3	1	18	1143	0
1.402	1	1	141	3	1	18	1143	1
1.417	1	1	142	8	1	18	1143	0
1.417	1	1	142	8	1	18	1143	1
1.418	1	1	142	9	1	18	1143	0
1.418	1	1	142	9	1	18	1143	1
1.432	1	1	144	3	1	18	1143	0
1.432	1	1	144	3	1	18	1143	1
1.433	1	1	144	4	1	18	1143	0
1.433	1	1	144	4	1	18	1143	1
1.434	1	1	144	5	1	18	1143	0
1.434	1	1	144	5	1	18	1143	1
1.448	1	1	145	9	1	12	621	0
1.448	1	1	145	9	1	12	621	1
1.449	1	1	145	10	1	12	621	0
1.449	1	1	145	10	1	12	621	1
1.463	1	1	147	4	1	12	621	0
1.463	1	1	147	4	1	12	621	1
1.464	1	1	147	5	1	12	621	0
1.464	1	1	147	5	1	12	621	1
1.479	1	1	148	10	1	12	621	0
1.479	1	1	148	10	1	12	621	1
1.48	1	1	149	1	1	12	621	0
1.48	1	1	149	1	1	12	621	1
1.494	1	1	150	5	1	18	1143	0
1.494	1	1	150	5	1	18	1143	1
1.495	1	1	150	6	1	18	1143	0
1.495	1	1	150	6	1	18	1143	1
1.51	1	1	152	1	1	18	1143	0
1.51	1	1	152	1	1	18	1143	1
1.511	1	1	152	2	1	18	1143	0
1.511	1	1	152	2	1	18	1143	1
1.526	1	1	153	7	1	20	1335	0
1.526	1	1	153	7	1	20	1335	1
1.527	1	1	153	8	1	20	1335	0
1.527	1	1	153	8	1	20	1335	1
1.542	1	1	155	3	1	20	1335	0
1.542	1	1	155	3	1	20	1335	1
1.543	1	1	155	4	1	20	1335	0
1.543	1	1	155	4	1	20	1335	1
1.558	1	1	156	9	1	20	1335	0
1.558	1	1	156	9	1	20	1335	1
1.559	1	1	156	10	1	20	1335	0
1.559	1	1	156	10	1	20	1335	1
1.573	1	1	158	4	1	18	1143	0
1.573	1	1	158	4	1	18	1143	1
1.574	1	1	158	5	1	18	1143	0
1.574	1	1	158	5	1	18	1143	1
1.575	1	1	158	6	1	18	1143	0
1.575	1	1	158	6	1	18	1143	1
1.589	1	1	159	10	1	18	1143	0
1.589	1	1	159	10	1	18	1143	1
1.604	1	1	161	5	1	22	1431	0
1.604	1	1	161	5	1	22	1431	1
1.605	1	1	161	6	1	22	1431	0
1.605	1	1	161	6	1	22	1431	1
1.606	1	1	161	7	1	22	1431	0
1.606	1	1	161	7	1	22	1431	1
1.619	1	1	162	10	1	22	1431	0
1.619	1	1	162	10	1	22	1431	1
1.62	1	1	163	1	1	22	1431	0
1.62	1	1	163	1	1	22	1431	1
1.634	1	1	164	5	1	22	1431	0
1.634	1	1	164	5	1	22	1431	1
1.635	1	1	164	6	1	22	1431	0
1.635	1	1	164	6	1	22	1431	1
1.65	1	1	166	1	1	18	1143	0
1.65	1	1	166	1	1	18	1143	1
1.665	1	1	167	6	1	18	1143	0
1.665	1	1	167	6	1	18	1143	1
1.666	1	1	167	7	1	18	1143	0
1.666	1	1	167	7	1	18	1143	1
1.681	1	1	169	2	1	24	1692	0
1.681	1	1	169	2	1	24	1692	1
1.682	1	1	169	3	1	24	1692	0
1.682	1	1	169	3	1	24	1692	1
1.697	1	1	170	8	1	24	1692	0
1.697	1	1	170	8	1	24	1692	1
1.698	1	1	170	9	1	24	1692	0
1.698	1	1	170	9	1	24	1692	1
1.713	1	1	172	4	1	24	1692	0
1.713	1	1	172	4	1	24	1692	1
1.714	1	1	172	5	1	24	1692	0
1.714	1	1	172	5	1	24	1692	1
1.728	1	1	173	9	1	18	1143	0
1.728	1	1	173	9	1	18	1143	1
1.729	1	1	173	10	1	18	1143	0
1.729	1	1	173	10	1	18	1143	1
1.744	1	1	175	5	1	18	1143	0
1.744	1	1	175	5	1	18	1143	1
1.745	1	1	175	6	1	18	1143	0
1.745	1	1	175	6	1	18	1143	1
1.76	1	1	177	1	1	18	1143	0
1.76	1	1	177	1	1	18	1143	1
1.761	1	1	177	2	1	10	549	0
1.761	1	1	177	2	1	10	549	1
1.776	1	1	178	7	1	10	549	0
1.776	1	1	178	7	1	10	549	1
1.777	1	1	178	8	1	10	549	0
1.777	1	1	178	8	1	10	549	1
1.791	1	1	180	2	1	10	549	0
1.791	1	1	180	2	1	10	549	1
1.792	1	1	180	3	1	10	549	0
1.792	1	1	180	3	1	10	549	1
1.793	1	1	180	4	1	10	549	0
1.793	1	1	180	4	1	10	549	1
1.794	1	1	180	5	1	10	549	0
1.794	1	1	180	5	1	10	549	1
1.807	1	1	181	8	1	22	1431	0
1.807	1	1	181	8	1	22	1431	1
1.808	1	1	181	9	1	22	1431	0
1.808	1	1	181	9	1	22	1431	1
1.822	1	1	183	3	1	22	1431	0
1.822	1	1	183	3	1	22	1431	1
1.823	1	1	183	4	1	22	1431	0
1.823	1	1	183	4	1	22	1431	1
1.837	1	1	184	8	1	22	1431	0
1.837	1	1	184	8	1	22	1431	1
1.839	1	1	184	10	1	22	1431	0
1.839	1	1	184	10	1	22	1431	1
1.853	1	1	186	4	1	16	967	0
1.853	1	1	186	4	1	16	967	1
1.87	1	1	188	1	1	16	967	0
1.87	1	1	188	1	1	16	967	1
1.872	1	1	188	3	1	16	967	0
1.872	1	1	188	3	1	16	967	1
1.886	1	1	189	7	1	22	1431	0
1.886	1	1	189	7	1	22	1431	1
1.887	1	1	189	8	1	22	1431	0
1.887	1	1	189	8	1	22	1431	1
1.901	1	1	191	2	1	22	1431	0
1.901	1	1	191	2	1	22	1431	1
1.902	1	1	191	3	1	22	1431	0
1.902	1	1	191	3	1	22	1431	1
1.916	1	1	192	7	1	22	1431	0
1.916	1	1	192	7	1	22	1431	1
1.917	1	1	192	8	1	22	1431	0
1.917	1	1	192	8	1	22	1431	1
1.918	1	1	192	9	1	22	1431	0
1.918	1	1	192	9	1	22	1431	1
1.932	1	1	194	3	1	28	2292	0
1.932	1	1	194	3	1	28	2292	1
1.933	1	1	194	4	1	28	2292	0
1.933	1	1	194	4	1	28	2292	1
1.947	1	1	195	8	1	28	2292	0
1.947	1	1	195	8	1	28	2292	1
1.948	1	1	195	9	1	28	2292	0
1.948	1	1	195	9	1	28	2292	1
1.962	1	1	197	3	1	26	1908	0
1.962	1	1	197	3	1	26	1908	1
