% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	6	325	0	1	1	0
130	1	1	1	0	28	2292	0	1	1	0
146	1	1	1	0	28	2292	0	1	1	0
161	1	1	1	0	28	2292	0	1	1	0
177	1	1	1	0	28	2292	0	1	1	0
192	1	1	1	0	28	2292	0	1	1	0
207	1	1	1	0	28	2292	0	1	1	0
223	1	1	1	0	28	2292	0	1	1	0
238	1	1	1	0	28	2292	0	1	1	0
254	1	1	1	0	22	1431	0	1	1	0
270	1	1	1	0	22	1431	0	1	1	0
286	1	1	1	0	22	1431	0	1	1	0
301	1	1	1	0	24	1692	0	1	1	0
317	1	1	1	0	24	1692	0	1	1	0
335	1	1	1	0	18	1143	0	1	1	0
351	1	1	1	0	18	1143	0	1	1	0
366	1	1	1	0	18	1143	0	1	1	0
381	1	1	1	0	18	1143	0	1	1	0
396	1	1	1	0	18	1143	0	1	1	0
412	1	1	1	0	28	2292	0	1	1	0
431	1	1	1	0	28	2292	0	1	1	0
447	1	1	1	0	24	1692	0	1	1	0
463	1	1	1	0	24	1692	0	1	1	0
478	1	1	1	0	24	1692	0	1	1	0
494	1	1	1	0	28	2292	0	1	1	0
509	1	1	1	0	28	2292	0	1	0	0
516	1	1	1	0	28	2292	1	0	1	0
531	1	1	1	0	2	137	0	1	1	0
546	1	1	1	0	2	137	0	1	1	0
562	1	1	1	0	2	137	0	1	1	0
578	1	1	1	0	4	225	0	1	1	0
594	1	1	1	0	4	225	0	1	1	0
609	1	1	1	0	28	2292	0	1	1	0
625	1	1	1	0	28	2292	0	1	1	0
641	1	1	1	0	28	2292	0	1	0	0
648	1	1	1	0	28	2292	1	0	1	0
663	1	1	1	0	12	621	0	1	1	0
1177	1	1	1	0	28	2292	0	1	1	0
1193	1	1	1	0	28	2292	0	1	0	0
1200	1	1	1	0	28	2292	1	0	1	0
1215	1	1	1	0	4	225	0	1	1	0
1231	1	1	1	0	4	225	0	1	1	0
1247	1	1	1	0	14	807	0	1	1	0
1263	1	1	1	0	14	807	0	1	1	0
1279	1	1	1	0	14	807	0	1	1	0
1294	1	1	1	0	24	1692	0	1	1	0
1310	1	1	1	0	24	1692	0	1	1	0
1326	1	1	1	0	24	1692	0	1	1	0
1341	1	1	1	0	28	2292	0	1	1	0
1356	1	1	1	0	28	2292	0	1	1	0
1372	1	1	1	0	28	2292	0	1	1	0
1387	1	1	1	0	28	2292	0	1	1	0
1402	1	1	1	0	28	2292	0	1	1	0
1418	1	1	1	0	28	2292	0	1	1	0
1434	1	1	1	0	28	2292	0	1	1	0
1449	1	1	1	0	28	2292	0	1	1	0
1470	1	1	1	0	28	2292	0	1	1	0
1485	1	1	1	0	28	2292	0	1	1	0
1501	1	1	1	0	6	325	0	1	1	0
1516	1	1	1	0	6	325	0	1	1	0
1532	1	1	1	0	26	1908	0	1	1	0
1548	1	1	1	0	26	1908	0	1	1	0
1565	1	1	1	0	26	1908	0	1	1	0
1580	1	1	1	0	28	2292	0	1	1	0
1595	1	1	1	0	28	2292	0	1	1	0
1611	1	1	1	0	28	2292	0	1	1	0
1626	1	1	1	0	28	2292	0	1	1	0
1642	1	1	1	0	28	2292	0	1	1	0
1658	1	1	1	0	28	2292	0	1	1	0
1674	1	1	1	0	28	2292	0	1	1	0
1689	1	1	1	0	28	2292	0	1	1	0
1705	1	1	1	0	28	2292	0	1	1	0
1720	1	1	1	0	28	2292	0	1	1	0
1736	1	1	1	0	28	2292	0	1	1	0
1751	1	1	1	0	28	2292	0	1	1	0
1766	1	1	1	0	28	2292	0	1	1	0
1782	1	1	1	0	26	1908	0	1	1	0
1798	1	1	1	0	26	1908	0	1	1	0
1813	1	1	1	0	18	1143	0	1	1	0
1829	1	1	1	0	18	1143	0	1	1	0
1845	1	1	1	0	18	1143	0	1	1	0
1860	1	1	1	0	0	85	0	1	1	0
1860	2	1	1	0	0	85	0	1	1	1
1877	1	1	1	0	0	85	0	1	1	0
1877	2	1	1	0	0	85	0	1	1	1
1893	1	1	1	0	28	2292	0	1	1	0
1908	1	1	1	0	28	2292	0	1	1	0
1923	1	1	1	0	28	2292	0	1	1	0
1939	1	1	1	0	28	2292	0	1	1	0
1958	1	1	1	0	28	2292	0	1	1	0
1973	1	1	1	0	26	1908	0	1	1	0
1989	1	1	1	0	26	1908	0	1	1	0
2004	1	1	1	0	26	1908	0	1	1	0
2019	1	1	1	0	20	1335	0	1	1	0
2035	1	1	1	0	20	1335	0	1	1	0
2051	1	1	1	0	28	2292	0	1	1	0
2067	1	1	1	0	28	2292	0	1	1	0
2082	1	1	1	0	28	2292	0	1	1	0
2097	1	1	1	0	24	1692	0	1	1	0
2113	1	1	1	0	24	1692	0	1	1	0
2129	1	1	1	0	28	2292	0	1	1	0
2144	1	1	1	0	28	2292	0	1	1	0
2159	1	1	1	0	28	2292	0	1	1	0
2174	1	1	1	0	28	2292	0	1	1	0
2190	1	1	1	0	28	2292	0	1	1	0
2205	1	1	1	0	28	2292	0	1	1	0
2222	1	1	1	0	24	1692	0	1	1	0
2237	1	1	1	0	24	1692	0	1	1	0
2252	1	1	1	0	24	1692	0	1	1	0
2268	1	1	1	0	24	1692	0	1	1	0
2283	1	1	1	0	24	1692	0	1	1	0
2298	1	1	1	0	28	2292	0	1	1	0
2314	1	1	1	0	28	2292	0	1	1	0
2330	1	1	1	0	14	807	0	1	1	0
2345	1	1	1	0	14	807	0	1	1	0
2361	1	1	1	0	14	807	0	1	1	0
2377	1	1	1	0	28	2292	0	1	1	0
2392	1	1	1	0	28	2292	0	1	1	0
2408	1	1	1	0	16	967	0	1	1	0
2424	1	1	1	0	16	967	0	1	1	0
2441	1	1	1	0	16	967	0	1	1	0
2457	1	1	1	0	28	2292	0	1	1	0
2473	1	1	1	0	28	2292	0	1	1	0
2489	1	1	1	0	20	1335	0	1	1	0
2504	1	1	1	0	20	1335	0	1	1	0
2519	1	1	1	0	20	1335	0	1	1	0
2535	1	1	1	0	28	2292	0	1	1	0
2550	1	1	1	0	28	2292	0	1	1	0
2566	1	1	1	0	28	2292	0	1	1	0
2582	1	1	1	0	20	1335	0	1	1	0
2597	1	1	1	0	20	1335	0	1	1	0
2613	1	1	1	0	28	2292	0	1	1	0
2629	1	1	1	0	28	2292	0	1	1	0
2645	1	1	1	0	28	2292	0	1	1	0
2660	1	1	1	0	28	2292	0	1	1	0
2675	1	1	1	0	28	2292	0	1	1	0
2690	1	1	1	0	16	967	0	1	1	0
2706	1	1	1	0	16	967	0	1	1	0
2722	1	1	1	0	16	967	0	1	1	0
2737	1	1	1	0	14	807	0	1	1	0
2753	1	1	1	0	14	807	0	1	1	0
2769	1	1	1	0	14	807	0	1	1	0
2785	1	1	1	0	14	807	0	1	1	0
2801	1	1	1	0	14	807	0	1	1	0
2816	1	1	1	0	28	2292	0	1	1	0
2831	1	1	1	0	28	2292	0	1	1	0
2846	1	1	1	0	28	2292	0	1	1	0
2862	1	1	1	0	28	2292	0	1	1	0
2877	1	1	1	0	28	2292	0	1	1	0
3080	1	1	1	0	28	2292	0	1	1	0
3095	1	1	1	0	28	2292	0	1	1	0
3110	1	1	1	0	28	2292	0	1	1	0
3126	1	1	1	0	28	2292	0	1	1	0
3142	1	1	1	0	12	621	0	1	1	0
3157	1	1	1	0	12	621	0	1	1	0
3173	1	1	1	0	28	2292	0	1	1	0
3190	1	1	1	0	28	2292	0	1	1	0
3205	1	1	1	0	28	2292	0	1	1	0
3221	1	1	1	0	28	2292	0	1	1	0
3236	1	1	1	0	28	2292	0	1	1	0
3251	1	1	1	0	28	2292	0	1	1	0
3267	1	1	1	0	28	2292	0	1	1	0
3282	1	1	1	0	28	2292	0	1	1	0
3297	1	1	1	0	28	2292	0	1	1	0
3313	1	1	1	0	28	2292	0	1	1	0
3329	1	1	1	0	28	2292	0	1	1	0
3344	1	1	1	0	28	2292	0	1	1	0
3360	1	1	1	0	28	2292	0	1	0	0
3367	1	1	1	0	28	2292	1	0	1	0
3383	1	1	1	0	6	325	0	1	1	0
3399	1	1	1	0	6	325	0	1	1	0
3415	1	1	1	0	28	2292	0	1	1	0
3432	1	1	1	0	28	2292	0	1	1	0
3447	1	1	1	0	28	2292	0	1	1	0
3463	1	1	1	0	28	2292	0	1	1	0
3479	1	1	1	0	28	2292	0	1	1	0
3495	1	1	1	0	28	2292	0	1	1	0
3511	1	1	1	0	28	2292	0	1	0	0
3518	1	1	1	0	28	2292	1	0	1	0
3519	1	1	1	0	28	2292	0	1	0	0
3526	1	1	1	0	28	2292	1	0	1	0
3534	1	1	1	0	12	621	0	1	1	0
3542	1	1	1	0	12	621	0	1	1	0
3558	1	1	1	0	12	621	0	1	1	0
3574	1	1	1	0	18	1143	0	1	1	0
3590	1	1	1	0	18	1143	0	1	1	0
3608	1	1	1	0	26	1908	0	1	1	0
3623	1	1	1	0	26	1908	0	1	1	0
3638	1	1	1	0	26	1908	0	1	1	0
3654	1	1	1	0	28	2292	0	1	1	0
3669	1	1	1	0	28	2292	0	1	1	0
3684	1	1	1	0	28	2292	0	1	1	0
3699	1	1	1	0	28	2292	0	1	1	0
3715	1	1	1	0	28	2292	0	1	0	0
3722	1	1	1	0	28	2292	1	0	1	0
3737	1	1	1	0	12	621	0	1	1	0
3753	1	1	1	0	12	621	0	1	1	0
3769	1	1	1	0	28	2292	0	1	1	0
3784	1	1	1	0	28	2292	0	1	1	0
3799	1	1	1	0	28	2292	0	1	1	0
3814	1	1	1	0	28	2292	0	1	1	0
3830	1	1	1	0	28	2292	0	1	1	0
3847	1	1	1	0	28	2292	0	1	1	0
3863	1	1	1	0	28	2292	0	1	1	0
3884	1	1	1	0	28	2292	0	1	1	0
3899	1	1	1	0	28	2292	0	1	1	0
3914	1	1	1	0	28	2292	0	1	1	0
3930	1	1	1	0	28	2292	0	1	1	0
3945	1	1	1	0	28	2292	0	1	1	0
3960	1	1	1	0	28	2292	0	1	0	0
3967	1	1	1	0	28	2292	1	0	1	0
3982	1	1	1	0	8	437	0	1	1	0
3997	1	1	1	0	8	437	0	1	1	0
4013	1	1	1	0	28	2292	0	1	1	0
4029	1	1	1	0	28	2292	0	1	1	0
4044	1	1	1	0	28	2292	0	1	1	0
4059	1	1	1	0	28	2292	0	1	1	0
4074	1	1	1	0	28	2292	0	1	1	0
4090	1	1	1	0	22	1431	0	1	1	0
4106	1	1	1	0	22	1431	0	1	1	0
4122	1	1	1	0	22	1431	0	1	1	0
4137	1	1	1	0	28	2292	0	1	1	0
4153	1	1	1	0	28	2292	0	1	1	0
4169	1	1	1	0	28	2292	0	1	1	0
4184	1	1	1	0	28	2292	0	1	1	0
4199	1	1	1	0	28	2292	0	1	1	0
4215	1	1	1	0	28	2292	0	1	1	0
4230	1	1	1	0	28	2292	0	1	0	0
4237	1	1	1	0	28	2292	1	0	1	0
4252	1	1	1	0	24	1692	0	1	1	0
4271	1	1	1	0	24	1692	0	1	1	0
4286	1	1	1	0	24	1692	0	1	1	0
4302	1	1	1	0	28	2292	0	1	1	0
4318	1	1	1	0	28	2292	0	1	1	0
4333	1	1	1	0	28	2292	0	1	1	0
4349	1	1	1	0	28	2292	0	1	1	0
4365	1	1	1	0	28	2292	0	1	1	0
4380	1	1	1	0	28	2292	0	1	1	0
4395	1	1	1	0	28	2292	0	1	0	0
4402	1	1	1	0	28	2292	1	0	1	0
4417	1	1	1	0	6	325	0	1	1	0
4432	1	1	1	0	6	325	0	1	1	0
4448	1	1	1	0	28	2292	0	1	1	0
4463	1	1	1	0	28	2292	0	1	1	0
4479	1	1	1	0	28	2292	0	1	1	0
4495	1	1	1	0	20	1335	0	1	1	0
4510	1	1	1	0	20	1335	0	1	1	0
4526	1	1	1	0	20	1335	0	1	1	0
4862	1	1	1	0	24	1692	0	1	1	0
5077	1	1	1	0	26	1908	0	1	0	0
5084	1	1	1	0	26	1908	1	0	1	0
5100	1	1	1	0	4	225	0	1	1	0
5117	1	1	1	0	4	225	0	1	1	0
5133	1	1	1	0	12	621	0	1	1	0
5149	1	1	1	0	12	621	0	1	1	0
5164	1	1	1	0	12	621	0	1	1	0
5180	1	1	1	0	20	1335	0	1	1	0
5196	1	1	1	0	20	1335	0	1	1	0
5212	1	1	1	0	22	1431	0	1	1	0
5227	1	1	1	0	22	1431	0	1	1	0
5245	1	1	1	0	22	1431	0	1	1	0
5260	1	1	1	0	28	2292	0	1	1	0
5275	1	1	1	0	28	2292	0	1	1	0
5291	1	1	1	0	24	1692	0	1	1	0
5307	1	1	1	0	24	1692	0	1	1	0
5322	1	1	1	0	24	1692	0	1	1	0
5338	1	1	1	0	28	2292	0	1	1	0
5354	1	1	1	0	28	2292	0	1	0	0
5361	1	1	1	0	28	2292	1	0	1	0
5376	1	1	1	0	20	1335	0	1	1	0
5393	1	1	1	0	20	1335	0	1	1	0
5408	1	1	1	0	28	2292	0	1	1	0
5424	1	1	1	0	28	2292	0	1	1	0
5439	1	1	1	0	28	2292	0	1	1	0
5454	1	1	1	0	28	2292	0	1	1	0
5469	1	1	1	0	28	2292	0	1	1	0
5490	1	1	1	0	18	1143	0	1	1	0
5506	1	1	1	0	18	1143	0	1	1	0
5523	1	1	1	0	18	1143	0	1	1	0
5538	1	1	1	0	28	2292	0	1	1	0
5554	1	1	1	0	28	2292	0	1	1	0
5570	1	1	1	0	4	225	0	1	1	0
5586	1	1	1	0	4	225	0	1	1	0
5586	2	1	1	0	4	225	0	1	1	1
5602	1	1	1	0	4	225	0	1	1	0
5602	2	1	1	0	4	225	0	1	1	1
5617	1	1	1	0	14	807	0	1	1	0
5632	1	1	1	0	14	807	0	1	1	0
5687	1	1	1	0	22	1431	0	1	1	0
6902	1	1	1	0	28	2292	0	1	1	0
6918	1	1	1	0	28	2292	0	1	1	0
6935	1	1	1	0	28	2292	0	1	1	0
6950	1	1	1	0	28	2292	0	1	1	0
6968	1	1	1	0	28	2292	0	1	1	0
6983	1	1	1	0	28	2292	0	1	1	0
6999	1	1	1	0	28	2292	0	1	1	0
7015	1	1	1	0	6	325	0	1	1	0
7030	1	1	1	0	6	325	0	1	1	0
7046	1	1	1	0	6	325	0	1	1	0
7062	1	1	1	0	6	325	0	1	1	0
7077	1	1	1	0	6	325	0	1	1	0
7093	1	1	1	0	24	1692	0	1	1	0
7109	1	1	1	0	24	1692	0	1	1	0
7124	1	1	1	0	24	1692	0	1	1	0
7140	1	1	1	0	28	2292	0	1	1	0
7155	1	1	1	0	28	2292	0	1	0	0
