% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	12	621	0	1	1	0
131	1	1	1	0	0	85	0	1	1	0
131	2	1	1	0	0	85	0	1	1	1
153	1	1	1	0	0	85	0	1	1	0
153	2	1	1	0	0	85	0	1	1	1
169	1	1	1	0	12	621	0	1	1	0
185	1	1	1	0	12	621	0	1	1	0
201	1	1	1	0	12	621	0	1	1	0
217	1	1	1	0	2	137	0	1	1	0
233	1	1	1	0	2	137	0	1	1	0
233	2	1	1	0	2	137	0	1	1	1
249	1	1	1	0	6	325	0	1	1	0
265	1	1	1	0	6	325	0	1	1	0
291	1	1	1	0	12	621	0	1	1	0
311	1	1	1	0	12	621	0	1	1	0
1281	1	1	1	0	14	807	0	1	1	0
1297	1	1	1	0	4	225	0	1	1	0
1313	1	1	1	0	4	225	0	1	1	0
1313	2	1	1	0	4	225	0	1	1	1
1328	1	1	1	0	0	85	0	1	1	0
1328	2	1	1	0	0	85	0	1	1	1
1329	1	1	1	0	0	85	0	1	1	0
1329	2	1	1	0	0	85	0	1	1	1
1344	1	1	1	0	0	85	0	1	1	0
1344	2	1	1	0	0	85	0	1	1	1
1345	1	1	1	0	0	85	0	1	1	0
1361	1	1	1	0	0	85	0	1	1	0
1361	2	1	1	0	0	85	0	1	1	1
1566	1	1	1	0	12	621	0	1	1	0
1582	1	1	1	0	6	325	0	1	1	0
1600	1	1	1	0	6	325	0	1	1	0
2583	1	1	1	0	6	325	0	1	1	0
2599	1	1	1	0	6	325	0	1	1	0
2624	1	1	1	0	12	621	0	1	1	0
3841	1	1	1	0	18	1143	0	1	1	0
3858	1	1	1	0	18	1143	0	1	1	0
3875	1	1	1	0	18	1143	0	1	1	0
4077	1	1	1	0	16	967	0	1	1	0
4100	1	1	1	0	6	325	0	1	1	0
4118	1	1	1	0	6	325	0	1	1	0
4138	1	1	1	0	8	437	0	1	1	0
4155	1	1	1	0	8	437	0	1	1	0
4173	1	1	1	0	2	137	0	1	1	0
4374	1	1	1	0	6	325	0	1	1	0
4389	1	1	1	0	6	325	0	1	1	0
4405	1	1	1	0	6	325	0	1	1	0
4421	1	1	1	0	4	225	0	1	1	0
4438	1	1	1	0	4	225	0	1	1	0
4454	1	1	1	0	20	1335	0	1	1	0
4473	1	1	1	0	20	1335	0	1	1	0
4687	1	1	1	0	16	967	0	1	1	0
4704	1	1	1	0	16	967	0	1	1	0
4724	1	1	1	0	16	967	0	1	1	0
4744	1	1	1	0	16	967	0	1	1	0
4765	1	1	1	0	16	967	0	1	1	0
4781	1	1	1	0	6	325	0	1	1	0
4797	1	1	1	0	6	325	0	1	1	0
4813	1	1	1	0	6	325	0	1	1	0
4828	1	1	1	0	6	325	0	1	1	0
4845	1	1	1	0	6	325	0	1	1	0
4861	1	1	1	0	4	225	0	1	1	0
4877	1	1	1	0	4	225	0	1	1	0
4898	1	1	1	0	6	325	0	1	1	0
4915	1	1	1	0	6	325	0	1	1	0
4938	1	1	1	0	6	325	0	1	1	0
5933	1	1	1	0	2	137	0	1	1	0
5949	1	1	1	0	2	137	0	1	1	0
5965	1	1	1	0	2	137	0	1	1	0
6007	1	1	1	0	6	325	0	1	1	0
6022	1	1	1	0	6	325	0	1	1	0
6038	1	1	1	0	6	325	0	1	1	0
6241	1	1	1	0	20	1335	0	1	1	0
6263	1	1	1	0	8	437	0	1	1	0
6283	1	1	1	0	8	437	0	1	1	0
6299	1	1	1	0	10	549	0	1	1	0
6315	1	1	1	0	10	549	0	1	1	0
6330	1	1	1	0	0	85	0	1	1	0
6330	2	1	1	0	0	85	0	1	1	1
6347	1	1	1	0	0	85	0	1	1	0
6363	1	1	1	0	0	85	0	1	1	0
6363	2	1	1	0	0	85	0	1	1	1
6379	1	1	1	0	6	325	0	1	1	0
6396	1	1	1	0	6	325	0	1	1	0
6415	1	1	1	0	12	621	0	1	1	0
6432	1	1	1	0	12	621	0	1	1	0
6448	1	1	1	0	0	85	0	1	1	0
6448	2	1	1	0	0	85	0	1	1	1
6465	1	1	1	0	0	85	0	1	1	0
6465	2	1	1	0	0	85	0	1	1	1
6480	1	1	1	0	0	85	0	1	1	0
6480	2	1	1	0	0	85	0	1	1	1
6481	1	1	1	0	0	85	0	1	1	0
6481	2	1	1	0	0	85	0	1	1	1
6498	1	1	1	0	6	325	0	1	1	0
6500	1	1	1	0	6	325	0	1	1	0
7716	1	1	1	0	6	325	0	1	1	0
7732	1	1	1	0	4	225	0	1	1	0
7749	1	1	1	0	4	225	0	1	1	0
7765	1	1	1	0	4	225	0	1	1	0
7782	1	1	1	0	10	549	0	1	1	0
7799	1	1	1	0	10	549	0	1	1	0
7814	1	1	1	0	6	325	0	1	1	0
7830	1	1	1	0	6	325	0	1	1	0
7847	1	1	1	0	2	137	0	1	1	0
8051	1	1	1	0	10	549	0	1	1	0
8066	1	1	1	0	10	549	0	1	1	0
8086	1	1	1	0	10	549	0	1	1	0
8102	1	1	1	0	6	325	0	1	1	0
8120	1	1	1	0	6	325	0	1	1	0
8143	1	1	1	0	12	621	0	1	1	0
9135	1	1	1	0	12	621	0	1	1	0
9151	1	1	1	0	12	621	0	1	1	0
9167	1	1	1	0	12	621	0	1	1	0
9184	1	1	1	0	12	621	0	1	1	0
9205	1	1	1	0	12	621	0	1	1	0
9220	1	1	1	0	14	807	0	1	1	0
9236	1	1	1	0	14	807	0	1	1	0
9252	1	1	1	0	14	807	0	1	1	0
9269	1	1	1	0	14	807	0	1	1	0
9288	1	1	1	0	12	621	0	1	1	0
9305	1	1	1	0	12	621	0	1	1	0
9321	1	1	1	0	12	621	0	1	1	0
9343	1	1	1	0	14	807	0	1	1	0
