% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	16	967	0	1	1	0
130	1	1	1	0	28	2292	0	1	1	0
146	1	1	1	0	28	2292	0	1	1	0
161	1	1	1	0	28	2292	0	1	1	0
177	1	1	1	0	28	2292	0	1	1	0
193	1	1	1	0	28	2292	0	1	1	0
208	1	1	1	0	28	2292	0	1	1	0
223	1	1	1	0	28	2292	0	1	1	0
239	1	1	1	0	28	2292	0	1	1	0
254	1	1	1	0	28	2292	0	1	1	0
270	1	1	1	0	28	2292	0	1	1	0
286	1	1	1	0	28	2292	0	1	1	0
301	1	1	1	0	28	2292	0	1	1	0
317	1	1	1	0	28	2292	0	1	1	0
333	1	1	1	0	28	2292	0	1	1	0
348	1	1	1	0	28	2292	0	1	1	0
364	1	1	1	0	28	2292	0	1	1	0
386	1	1	1	0	28	2292	0	1	1	0
401	1	1	1	0	28	2292	0	1	1	0
417	1	1	1	0	28	2292	0	1	1	0
432	1	1	1	0	28	2292	0	1	0	0
439	1	1	1	0	28	2292	1	0	1	0
454	1	1	1	0	12	621	0	1	1	0
469	1	1	1	0	12	621	0	1	1	0
1176	1	1	1	0	28	2292	0	1	1	0
1191	1	1	1	0	28	2292	0	1	1	0
1206	1	1	1	0	28	2292	0	1	1	0
1223	1	1	1	0	28	2292	0	1	1	0
1239	1	1	1	0	28	2292	0	1	1	0
1254	1	1	1	0	28	2292	0	1	1	0
1269	1	1	1	0	28	2292	0	1	1	0
1285	1	1	1	0	28	2292	0	1	0	0
1292	1	1	1	0	28	2292	1	0	1	0
1308	1	1	1	0	14	807	0	1	1	0
1325	1	1	1	0	14	807	0	1	1	0
1341	1	1	1	0	28	2292	0	1	1	0
1357	1	1	1	0	28	2292	0	1	1	0
1372	1	1	1	0	28	2292	0	1	1	0
1387	1	1	1	0	28	2292	0	1	0	0
1394	1	1	1	0	28	2292	1	0	1	0
1409	1	1	1	0	24	1692	0	1	1	0
1426	1	1	1	0	24	1692	0	1	1	0
1441	1	1	1	0	24	1692	0	1	1	0
1457	1	1	1	0	28	2292	0	1	1	0
1472	1	1	1	0	28	2292	0	1	1	0
1487	1	1	1	0	28	2292	0	1	1	0
1502	1	1	1	0	28	2292	0	1	1	0
1518	1	1	1	0	28	2292	0	1	1	0
1533	1	1	1	0	28	2292	0	1	1	0
1549	1	1	1	0	28	2292	0	1	1	0
1565	1	1	1	0	28	2292	0	1	1	0
1580	1	1	1	0	28	2292	0	1	1	0
1596	1	1	1	0	28	2292	0	1	1	0
1611	1	1	1	0	28	2292	0	1	1	0
1626	1	1	1	0	28	2292	0	1	1	0
1642	1	1	1	0	28	2292	0	1	1	0
1658	1	1	1	0	26	1908	0	1	1	0
1673	1	1	1	0	26	1908	0	1	1	0
1689	1	1	1	0	28	2292	0	1	1	0
1705	1	1	1	0	28	2292	0	1	1	0
1720	1	1	1	0	28	2292	0	1	1	0
1735	1	1	1	0	28	2292	0	1	1	0
1751	1	1	1	0	28	2292	0	1	1	0
1766	1	1	1	0	28	2292	0	1	1	0
1782	1	1	1	0	26	1908	0	1	1	0
1798	1	1	1	0	26	1908	0	1	1	0
1813	1	1	1	0	28	2292	0	1	1	0
1828	1	1	1	0	28	2292	0	1	1	0
1844	1	1	1	0	28	2292	0	1	1	0
1860	1	1	1	0	28	2292	0	1	1	0
1876	1	1	1	0	28	2292	0	1	1	0
1891	1	1	1	0	20	1335	0	1	1	0
1906	1	1	1	0	20	1335	0	1	1	0
1923	1	1	1	0	20	1335	0	1	1	0
1938	1	1	1	0	26	1908	0	1	1	0
1953	1	1	1	0	26	1908	0	1	1	0
1969	1	1	1	0	28	2292	0	1	1	0
1985	1	1	1	0	28	2292	0	1	1	0
2000	1	1	1	0	28	2292	0	1	0	0
2007	1	1	1	0	28	2292	1	0	1	0
2023	1	1	1	0	8	437	0	1	1	0
2039	1	1	1	0	8	437	0	1	1	0
2054	1	1	1	0	26	1908	0	1	1	0
2069	1	1	1	0	26	1908	0	1	1	0
2085	1	1	1	0	26	1908	0	1	1	0
2102	1	1	1	0	28	2292	0	1	1	0
2118	1	1	1	0	28	2292	0	1	1	0
2134	1	1	1	0	28	2292	0	1	1	0
2149	1	1	1	0	28	2292	0	1	1	0
2165	1	1	1	0	28	2292	0	1	1	0
2181	1	1	1	0	24	1692	0	1	1	0
2197	1	1	1	0	24	1692	0	1	1	0
2213	1	1	1	0	24	1692	0	1	1	0
2229	1	1	1	0	24	1692	0	1	1	0
2245	1	1	1	0	24	1692	0	1	1	0
2261	1	1	1	0	18	1143	0	1	1	0
2277	1	1	1	0	18	1143	0	1	1	0
2292	1	1	1	0	18	1143	0	1	1	0
2308	1	1	1	0	18	1143	0	1	1	0
2324	1	1	1	0	18	1143	0	1	1	0
2340	1	1	1	0	28	2292	0	1	1	0
2355	1	1	1	0	28	2292	0	1	1	0
2370	1	1	1	0	24	1692	0	1	1	0
2386	1	1	1	0	24	1692	0	1	1	0
2401	1	1	1	0	24	1692	0	1	1	0
2417	1	1	1	0	26	1908	0	1	1	0
2432	1	1	1	0	26	1908	0	1	1	0
2447	1	1	1	0	24	1692	0	1	1	0
2463	1	1	1	0	24	1692	0	1	1	0
2479	1	1	1	0	24	1692	0	1	1	0
2494	1	1	1	0	28	2292	0	1	1	0
2510	1	1	1	0	28	2292	0	1	1	0
2525	1	1	1	0	28	2292	0	1	1	0
2540	1	1	1	0	28	2292	0	1	1	0
2556	1	1	1	0	28	2292	0	1	1	0
2571	1	1	1	0	28	2292	0	1	1	0
2587	1	1	1	0	28	2292	0	1	1	0
2603	1	1	1	0	28	2292	0	1	1	0
2619	1	1	1	0	26	1908	0	1	1	0
2634	1	1	1	0	26	1908	0	1	1	0
2650	1	1	1	0	28	2292	0	1	1	0
2666	1	1	1	0	28	2292	0	1	1	0
2681	1	1	1	0	28	2292	0	1	1	0
2696	1	1	1	0	24	1692	0	1	1	0
2711	1	1	1	0	24	1692	0	1	1	0
2727	1	1	1	0	20	1335	0	1	1	0
2743	1	1	1	0	20	1335	0	1	1	0
2759	1	1	1	0	20	1335	0	1	1	0
2774	1	1	1	0	22	1431	0	1	1	0
2790	1	1	1	0	22	1431	0	1	1	0
2806	1	1	1	0	22	1431	0	1	1	0
2821	1	1	1	0	20	1335	0	1	1	0
2837	1	1	1	0	20	1335	0	1	1	0
2853	1	1	1	0	20	1335	0	1	1	0
2868	1	1	1	0	20	1335	0	1	1	0
2884	1	1	1	0	20	1335	0	1	1	0
2900	1	1	1	0	20	1335	0	1	1	0
2915	1	1	1	0	20	1335	0	1	1	0
2931	1	1	1	0	28	2292	0	1	1	0
2946	1	1	1	0	28	2292	0	1	1	0
2961	1	1	1	0	28	2292	0	1	1	0
2977	1	1	1	0	28	2292	0	1	1	0
2993	1	1	1	0	28	2292	0	1	1	0
3009	1	1	1	0	28	2292	0	1	1	0
3025	1	1	1	0	28	2292	0	1	1	0
3042	1	1	1	0	28	2292	0	1	0	0
3049	1	1	1	0	28	2292	1	0	1	0
3064	1	1	1	0	2	137	0	1	1	0
3064	2	1	1	0	2	137	0	1	1	1
3081	1	1	1	0	2	137	0	1	1	0
3096	1	1	1	0	28	2292	0	1	1	0
3112	1	1	1	0	28	2292	0	1	1	0
3127	1	1	1	0	28	2292	0	1	1	0
3142	1	1	1	0	28	2292	0	1	1	0
3157	1	1	1	0	28	2292	0	1	1	0
3173	1	1	1	0	28	2292	0	1	1	0
3189	1	1	1	0	28	2292	0	1	1	0
3204	1	1	1	0	28	2292	0	1	1	0
3219	1	1	1	0	22	1431	0	1	1	0
3235	1	1	1	0	22	1431	0	1	1	0
3250	1	1	1	0	28	2292	0	1	1	0
3266	1	1	1	0	28	2292	0	1	1	0
3282	1	1	1	0	28	2292	0	1	1	0
3297	1	1	1	0	24	1692	0	1	1	0
3313	1	1	1	0	24	1692	0	1	1	0
3329	1	1	1	0	28	2292	0	1	1	0
3344	1	1	1	0	28	2292	0	1	1	0
3359	1	1	1	0	28	2292	0	1	1	0
3375	1	1	1	0	28	2292	0	1	1	0
3390	1	1	1	0	28	2292	0	1	1	0
3406	1	1	1	0	28	2292	0	1	1	0
3421	1	1	1	0	28	2292	0	1	1	0
3437	1	1	1	0	28	2292	0	1	0	0
3444	1	1	1	0	28	2292	1	0	1	0
3487	1	1	1	0	28	2292	0	1	1	0
3502	1	1	1	0	28	2292	0	1	1	0
3520	1	1	1	0	28	2292	0	1	1	0
3536	1	1	1	0	28	2292	0	1	1	0
3552	1	1	1	0	28	2292	0	1	1	0
3567	1	1	1	0	28	2292	0	1	1	0
3584	1	1	1	0	28	2292	0	1	1	0
3599	1	1	1	0	28	2292	0	1	1	0
3614	1	1	1	0	20	1335	0	1	1	0
3630	1	1	1	0	20	1335	0	1	1	0
3646	1	1	1	0	20	1335	0	1	1	0
3661	1	1	1	0	4	225	0	1	1	0
3677	1	1	1	0	4	225	0	1	1	0
3693	1	1	1	0	20	1335	0	1	1	0
3708	1	1	1	0	20	1335	0	1	1	0
3723	1	1	1	0	20	1335	0	1	1	0
3739	1	1	1	0	28	2292	0	1	1	0
3754	1	1	1	0	28	2292	0	1	1	0
3770	1	1	1	0	28	2292	0	1	1	0
3786	1	1	1	0	28	2292	0	1	1	0
3801	1	1	1	0	28	2292	0	1	1	0
3817	1	1	1	0	28	2292	0	1	1	0
3833	1	1	1	0	28	2292	0	1	1	0
3848	1	1	1	0	28	2292	0	1	1	0
3864	1	1	1	0	28	2292	0	1	1	0
3879	1	1	1	0	28	2292	0	1	1	0
3894	1	1	1	0	26	1908	0	1	1	0
3910	1	1	1	0	26	1908	0	1	1	0
3926	1	1	1	0	26	1908	0	1	1	0
3941	1	1	1	0	28	2292	0	1	1	0
3957	1	1	1	0	28	2292	0	1	1	0
3973	1	1	1	0	28	2292	0	1	1	0
3988	1	1	1	0	28	2292	0	1	1	0
4004	1	1	1	0	28	2292	0	1	1	0
4020	1	1	1	0	24	1692	0	1	1	0
4035	1	1	1	0	24	1692	0	1	1	0
4051	1	1	1	0	16	967	0	1	1	0
4067	1	1	1	0	16	967	0	1	1	0
4083	1	1	1	0	16	967	0	1	1	0
4099	1	1	1	0	28	2292	0	1	1	0
4115	1	1	1	0	28	2292	0	1	1	0
