% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	4	1	0	24	1692	0	1	1	0
122	1	5	2	0	20	645	0	1	1	0
122	1	3	3	0	26	903	0	1	1	0
130	1	4	1	0	26	903	0	1	1	0
130	1	2	4	0	24	807	0	1	1	0
143	1	5	2	0	14	807	0	1	1	0
145	1	4	1	0	26	1908	0	1	1	0
161	1	4	1	0	26	1908	0	1	1	0
162	1	4	1	0	28	1095	0	1	0	0
162	1	5	2	0	14	389	0	1	1	0
177	1	4	1	0	18	1143	0	1	1	0
185	1	5	2	0	18	1143	0	1	1	0
192	1	4	1	0	18	1143	0	1	1	0
205	1	5	2	0	28	1095	0	1	1	0
212	1	1	6	0	28	2292	0	1	0	0
219	1	1	6	0	28	2292	1	0	1	0
225	1	5	2	0	22	1431	0	1	1	0
246	1	5	2	0	22	1431	0	1	1	0
1176	1	4	1	0	20	1335	0	1	1	0
1192	1	4	1	0	20	1335	0	1	1	0
1208	1	4	1	0	18	1143	0	1	1	0
1224	1	4	1	0	18	1143	0	1	1	0
1231	1	5	2	0	22	1431	0	1	1	0
1240	1	4	1	0	18	1143	0	1	1	0
1254	1	5	2	0	10	549	0	1	1	0
1255	1	4	1	0	22	1431	0	1	1	0
1270	1	4	1	0	22	1431	0	1	1	0
1279	1	5	2	0	10	549	0	1	1	0
1286	1	4	1	0	22	1431	0	1	1	0
1303	1	4	1	0	14	807	0	1	1	0
1318	1	4	1	0	14	807	0	1	1	0
1340	1	4	1	0	22	1431	0	1	1	0
1355	1	4	1	0	22	1431	0	1	1	0
1371	1	4	1	0	24	1692	0	1	1	0
1387	1	4	1	0	24	1692	0	1	1	0
1402	1	4	1	0	24	1692	0	1	1	0
1419	1	4	1	0	14	807	0	1	1	0
1434	1	4	1	0	14	807	0	1	1	0
1450	1	4	1	0	8	437	0	1	1	0
1466	1	4	1	0	8	437	0	1	1	0
1481	1	4	1	0	8	437	0	1	1	0
1497	1	4	1	0	22	1431	0	1	1	0
1515	1	4	1	0	22	1431	0	1	1	0
1531	1	4	1	0	10	549	0	1	1	0
1546	1	4	1	0	10	549	0	1	1	0
1562	1	4	1	0	10	549	0	1	1	0
1579	1	4	1	0	28	2292	0	1	1	0
1597	1	4	1	0	28	2292	0	1	1	0
1612	1	4	1	0	20	1335	0	1	1	0
1628	1	4	1	0	20	1335	0	1	1	0
1644	1	4	1	0	20	1335	0	1	1	0
1659	1	4	1	0	22	1431	0	1	1	0
1677	1	4	1	0	22	1431	0	1	1	0
1693	1	4	1	0	14	807	0	1	1	0
1717	1	4	1	0	14	807	0	1	1	0
1732	1	4	1	0	22	1431	0	1	1	0
1747	1	4	1	0	22	1431	0	1	1	0
1763	1	4	1	0	22	1431	0	1	1	0
1782	1	4	1	0	20	1335	0	1	1	0
1798	1	4	1	0	20	1335	0	1	1	0
1813	1	4	1	0	18	1143	0	1	1	0
1829	1	4	1	0	18	1143	0	1	1	0
1845	1	4	1	0	18	1143	0	1	1	0
1860	1	4	1	0	28	2292	0	1	1	0
1876	1	4	1	0	28	2292	0	1	1	0
1892	1	4	1	0	18	1143	0	1	1	0
1908	1	4	1	0	18	1143	0	1	1	0
1924	1	4	1	0	18	1143	0	1	1	0
1940	1	4	1	0	16	967	0	1	1	0
1955	1	4	1	0	16	967	0	1	1	0
1978	1	4	1	0	14	807	0	1	1	0
1994	1	4	1	0	14	807	0	1	1	0
2010	1	4	1	0	28	2292	0	1	1	0
2026	1	4	1	0	28	2292	0	1	1	0
2043	1	4	1	0	28	2292	0	1	1	0
2059	1	4	1	0	22	1431	0	1	1	0
2074	1	4	1	0	22	1431	0	1	1	0
2090	1	4	1	0	26	1908	0	1	1	0
