% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	1095	0
0.109	1	2	11	10	2	28	1095	0
0.109	1	1	11	10	1	28	1095	1
0.109	1	2	11	10	2	28	1095	1
0.125	1	1	13	6	1	28	1095	0
0.125	1	2	13	6	2	28	1095	0
0.125	1	1	13	6	1	28	1095	1
0.125	1	2	13	6	2	28	1095	1
0.127	1	1	13	8	1	28	1095	0
0.127	1	2	13	8	2	28	1095	0
0.127	1	1	13	8	1	28	1095	1
0.127	1	2	13	8	2	28	1095	1
0.128	1	1	13	9	1	28	1095	0
0.128	1	2	13	9	2	28	1095	0
0.128	1	1	13	9	1	28	1095	1
0.128	1	2	13	9	2	28	1095	1
0.141	1	2	15	2	2	28	2292	0
0.141	1	2	15	2	2	28	2292	1
0.142	1	2	15	3	2	28	2292	0
0.142	1	2	15	3	2	28	2292	1
0.143	1	1	15	4	1	28	1095	0
0.143	1	2	15	4	2	28	1095	0
0.143	1	1	15	4	1	28	1095	1
0.143	1	2	15	4	2	28	1095	1
0.144	1	1	15	5	1	28	1095	0
0.144	1	2	15	5	2	28	1095	0
0.144	1	1	15	5	1	28	1095	1
0.144	1	2	15	5	2	28	1095	1
0.145	1	1	15	6	1	12	621	0
0.145	1	1	15	6	1	12	621	1
0.157	1	2	16	8	2	28	2292	0
0.157	1	2	16	8	2	28	2292	1
0.159	1	1	16	10	1	12	621	0
0.159	1	1	16	10	1	12	621	1
0.16	1	1	17	1	1	12	621	0
0.16	1	1	17	1	1	12	621	1
0.161	1	1	17	2	1	28	2292	0
0.161	1	1	17	2	1	28	2292	1
0.162	1	1	17	3	1	28	2292	0
0.162	1	1	17	3	1	28	2292	1
0.175	1	2	18	6	2	6	153	0
0.175	1	1	18	6	1	28	1095	0
0.175	1	2	18	6	2	6	153	1
0.175	1	1	18	6	1	28	1095	1
0.176	1	2	18	7	2	6	153	0
0.176	1	1	18	7	1	28	1095	0
0.176	1	2	18	7	2	6	153	1
0.176	1	1	18	7	1	28	1095	1
0.177	1	2	18	8	2	6	153	0
0.177	1	1	18	8	1	28	1095	0
0.177	1	2	18	8	2	6	153	1
0.177	1	1	18	8	1	28	1095	1
0.178	1	2	18	9	2	6	153	0
0.178	1	1	18	9	1	28	1095	0
0.178	1	2	18	9	2	6	153	1
0.178	1	1	18	9	1	28	1095	1
0.191	1	2	20	2	2	6	153	0
0.191	1	1	20	2	1	28	1095	0
0.191	1	2	20	2	2	6	153	1
0.191	1	1	20	2	1	28	1095	1
0.192	1	2	20	3	2	6	153	0
0.192	1	1	20	3	1	28	1095	0
0.192	1	2	20	3	2	6	153	1
0.192	1	1	20	3	1	28	1095	1
0.193	1	2	20	4	2	6	153	0
0.193	1	1	20	4	1	28	1095	0
0.193	1	2	20	4	2	6	153	1
0.193	1	1	20	4	1	28	1095	1
0.194	1	2	20	5	2	6	153	0
0.194	1	1	20	5	1	28	1095	0
0.194	1	2	20	5	2	6	153	1
0.194	1	1	20	5	1	28	1095	1
0.202	1	2	21	3	2	4	225	0
0.202	1	2	21	3	2	4	225	1
0.203	1	2	21	4	2	4	225	0
0.203	1	2	21	4	2	4	225	1
0.207	1	1	21	8	1	26	903	0
0.207	1	2	21	8	2	20	645	0
0.207	1	1	21	8	1	26	903	1
0.207	1	2	21	8	2	20	645	1
0.208	1	1	21	9	1	26	903	0
0.208	1	2	21	9	2	20	645	0
0.208	1	1	21	9	1	26	903	1
0.208	1	2	21	9	2	20	645	1
0.209	1	1	21	10	1	26	903	0
0.209	1	2	21	10	2	20	645	0
0.209	1	1	21	10	1	26	903	1
0.209	1	2	21	10	2	20	645	1
0.21	1	1	22	1	1	26	903	0
0.21	1	2	22	1	2	20	645	0
0.21	1	1	22	1	1	26	903	1
0.21	1	2	22	1	2	20	645	1
0.211	1	2	22	2	2	4	225	0
0.211	1	2	22	2	2	4	225	1
0.212	1	2	22	3	2	4	225	0
0.212	1	2	22	3	2	4	225	1
0.22	1	2	23	1	2	4	225	0
0.22	1	2	23	1	2	4	225	1
0.221	1	2	23	2	2	4	225	0
0.221	1	2	23	2	2	4	225	1
0.223	1	1	23	4	1	26	903	0
0.223	1	2	23	4	2	20	645	0
0.223	1	1	23	4	1	26	903	1
0.223	1	2	23	4	2	20	645	1
0.224	1	1	23	5	1	26	1908	0
0.224	1	1	23	5	1	26	1908	1
0.225	1	1	23	6	1	26	1908	0
0.225	1	1	23	6	1	26	1908	1
0.226	1	2	23	7	2	28	1095	0
0.226	1	1	23	7	1	28	1095	0
0.226	1	2	23	7	2	28	1095	1
0.226	1	1	23	7	1	28	1095	1
0.227	1	2	23	8	2	4	225	0
0.227	1	2	23	8	2	4	225	1
0.228	1	2	23	9	2	4	225	0
0.228	1	2	23	9	2	4	225	1
0.237	1	2	24	8	2	4	225	0
0.237	1	2	24	8	2	4	225	1
0.238	1	2	24	9	2	4	225	0
0.238	1	2	24	9	2	4	225	1
0.239	1	1	24	10	1	26	903	0
0.239	1	2	24	10	2	20	645	0
0.239	1	1	24	10	1	26	903	1
0.239	1	2	24	10	2	20	645	1
0.24	1	1	25	1	1	26	903	0
0.24	1	2	25	1	2	20	645	0
0.24	1	1	25	1	1	26	903	1
0.24	1	2	25	1	2	20	645	1
0.241	1	1	25	2	1	14	807	0
0.241	1	1	25	2	1	14	807	1
0.242	1	1	25	3	1	14	807	0
0.242	1	1	25	3	1	14	807	1
0.253	1	2	26	4	2	24	1692	0
0.253	1	2	26	4	2	24	1692	1
0.254	1	2	26	5	2	24	1692	0
0.254	1	2	26	5	2	24	1692	1
0.255	1	1	26	6	1	14	389	0
0.255	1	2	26	6	2	26	903	0
0.255	1	1	26	6	1	14	389	1
0.255	1	2	26	6	2	26	903	1
0.256	1	1	26	7	1	14	389	0
0.256	1	2	26	7	2	26	903	0
0.256	1	1	26	7	1	14	389	1
0.256	1	2	26	7	2	26	903	1
0.257	1	1	26	8	1	14	807	0
0.257	1	1	26	8	1	14	807	1
0.258	1	1	26	9	1	14	807	0
0.258	1	1	26	9	1	14	807	1
0.269	1	2	27	10	2	24	1692	0
0.269	1	2	27	10	2	24	1692	1
0.27	1	2	28	1	2	24	1692	0
0.27	1	2	28	1	2	24	1692	1
0.271	1	1	28	2	1	14	389	0
0.271	1	2	28	2	2	26	903	0
0.271	1	1	28	2	1	14	389	1
0.271	1	2	28	2	2	26	903	1
0.272	1	1	28	3	1	14	389	0
0.272	1	2	28	3	2	26	903	0
0.272	1	1	28	3	1	14	389	1
0.272	1	2	28	3	2	26	903	1
0.273	1	1	28	4	1	14	807	0
