% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	1095	0	1	1	0
115	1	2	2	0	28	1095	0	1	1	0
131	1	1	1	0	28	1095	0	1	1	0
131	1	2	2	0	28	1095	0	1	1	0
147	1	2	2	0	28	2292	0	1	1	0
149	1	1	1	0	28	1095	0	1	1	0
149	1	2	2	0	28	1095	0	1	0	0
163	1	2	2	0	28	2292	0	1	1	0
165	1	1	1	0	12	621	0	1	1	0
181	1	1	1	0	28	1095	0	1	1	0
181	1	2	2	0	6	153	0	1	1	0
181	2	1	1	0	28	1095	0	1	0	1
181	2	2	2	0	6	153	0	1	1	1
182	1	1	1	0	28	1095	0	1	0	0
182	1	2	2	0	6	153	0	1	1	0
197	1	1	1	0	28	1095	0	1	1	0
197	1	2	2	0	6	153	0	1	1	0
197	2	1	1	0	28	1095	0	1	0	1
197	2	2	2	0	6	153	0	1	1	1
198	1	1	1	0	28	1095	0	1	0	0
198	1	2	2	0	6	153	0	1	1	0
208	1	2	2	0	4	225	0	1	1	0
209	1	2	2	0	4	225	0	1	1	0
213	1	1	1	0	26	903	0	1	1	0
213	1	2	2	0	20	645	0	1	1	0
226	1	2	2	0	4	225	0	1	1	0
226	2	2	2	0	4	225	0	1	1	1
229	1	1	1	0	26	903	0	1	1	0
229	1	2	2	0	20	645	0	1	0	0
243	1	2	2	0	4	225	0	1	1	0
243	2	2	2	0	4	225	0	1	1	1
245	1	1	1	0	26	903	0	1	1	0
245	1	2	2	0	20	645	0	1	0	0
259	1	2	2	0	24	1692	0	1	1	0
261	1	1	1	0	14	389	0	1	1	0
261	1	2	2	0	26	903	0	1	0	0
275	1	2	2	0	24	1692	0	1	1	0
277	1	1	1	0	14	389	0	1	1	0
277	1	2	2	0	26	903	0	1	0	0
291	1	2	2	0	12	621	0	1	1	0
292	1	1	1	0	4	105	0	1	1	0
292	1	2	2	0	12	301	0	1	0	0
292	2	1	1	0	4	105	0	1	1	1
292	2	2	2	0	12	301	0	1	0	1
293	1	1	1	0	4	105	0	1	1	0
293	1	2	2	0	12	301	0	1	0	0
303	1	1	1	0	4	225	0	1	1	0
307	1	2	2	0	12	621	0	1	1	0
309	1	1	1	0	4	105	0	1	1	0
309	1	2	2	0	12	301	0	1	0	0
309	2	1	1	0	4	105	0	1	1	1
309	2	2	2	0	12	301	0	1	0	1
313	1	1	1	0	4	225	0	1	1	0
320	1	1	1	0	4	225	0	1	1	0
320	2	1	1	0	4	225	0	1	1	1
323	1	2	2	0	12	621	0	1	1	0
326	1	1	1	0	4	225	0	1	1	0
331	1	1	1	0	18	1143	0	1	1	0
337	1	1	1	0	18	1143	0	1	1	0
338	1	1	1	0	26	903	0	1	0	0
338	1	2	2	0	26	903	0	1	1	0
344	1	1	1	0	18	1143	0	1	1	0
348	1	1	1	0	18	1143	0	1	1	0
354	1	1	1	0	26	903	0	1	0	0
354	1	2	2	0	26	903	0	1	1	0
364	1	1	1	0	18	1143	0	1	1	0
370	1	2	2	0	12	621	0	1	1	0
380	1	1	1	0	16	967	0	1	1	0
385	1	2	2	0	12	621	0	1	1	0
396	1	1	1	0	16	967	0	1	1	0
401	1	2	2	0	12	621	0	1	1	0
413	1	1	1	0	14	807	0	1	1	0
417	1	2	2	0	22	1431	0	1	1	0
429	1	1	1	0	14	807	0	1	1	0
432	1	1	1	0	28	1095	0	1	0	0
432	1	2	2	0	28	1095	0	1	1	0
445	1	1	1	0	14	807	0	1	1	0
448	1	2	2	0	18	1143	0	1	1	0
453	1	1	1	0	8	437	0	1	1	0
466	1	2	2	0	18	1143	0	1	1	0
482	1	2	2	0	18	1143	0	1	1	0
497	1	2	2	0	24	1692	0	1	1	0
1181	1	1	1	0	28	1095	0	1	1	0
1181	1	2	2	0	28	1095	0	1	1	0
1197	1	1	1	0	28	1095	0	1	1	0
1197	1	2	2	0	28	1095	0	1	1	0
1213	1	1	1	0	28	1095	0	1	1	0
1213	1	2	2	0	22	693	0	1	1	0
1230	1	1	1	0	28	1095	0	1	1	0
1230	1	2	2	0	22	693	0	1	1	0
1248	1	1	1	0	14	807	0	1	1	0
1249	1	2	2	0	2	137	0	1	1	0
1264	1	1	1	0	14	807	0	1	1	0
1265	1	1	1	0	16	453	0	1	0	0
1265	1	2	2	0	26	903	0	1	1	0
1281	1	1	1	0	28	1095	0	1	1	0
1281	1	2	2	0	2	65	0	1	1	0
1281	2	1	1	0	28	1095	0	1	0	1
1281	2	2	2	0	2	65	0	1	1	1
1282	1	1	1	0	28	1095	0	1	0	0
1282	1	2	2	0	2	65	0	1	1	0
1282	2	1	1	0	28	1095	0	1	0	1
1282	2	2	2	0	2	65	0	1	1	1
1283	1	1	1	0	28	1095	0	1	0	0
1283	1	2	2	0	2	65	0	1	1	0
1297	1	2	2	0	20	1335	0	1	1	0
1304	1	1	1	0	20	1335	0	1	1	0
1314	1	2	2	0	20	1335	0	1	1	0
1321	1	1	1	0	20	1335	0	1	1	0
1334	1	2	2	0	14	807	0	1	1	0
1337	1	1	1	0	22	1431	0	1	1	0
1353	1	1	1	0	22	1431	0	1	1	0
1354	1	1	1	0	22	693	0	1	0	0
1354	1	2	2	0	14	389	0	1	1	0
1370	1	1	1	0	10	549	0	1	1	0
1371	1	1	1	0	20	645	0	1	0	0
1371	1	2	2	0	28	1095	0	1	1	0
1386	1	1	1	0	10	549	0	1	1	0
1387	1	2	2	0	12	621	0	1	1	0
1402	1	1	1	0	10	549	0	1	1	0
1403	1	2	2	0	12	621	0	1	1	0
1418	1	1	1	0	22	1431	0	1	1	0
1419	1	2	2	0	24	1692	0	1	1	0
1435	1	1	1	0	22	1431	0	1	1	0
