% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
119	1	1	1	0	4	26	0	1	0
119	1	3	14	0	4	26	0	1	0
119	1	4	10	0	6	32	0	1	0
119	1	7	2	0	0	7	0	1	0
119	1	8	4	0	0	7	0	1	0
119	1	10	8	0	0	7	0	1	0
119	2	1	1	0	4	26	0	1	1
119	2	7	2	0	0	7	0	1	1
119	2	8	4	0	0	7	0	1	1
119	2	4	10	0	6	32	0	1	1
119	2	10	8	0	0	7	0	1	1
119	2	3	14	0	4	26	0	1	1
120	1	1	1	0	4	26	0	1	0
120	1	3	14	0	4	26	0	1	0
120	1	4	10	0	6	32	0	1	0
120	1	7	2	0	0	7	0	1	0
120	1	8	4	0	0	7	0	1	0
120	1	10	8	0	0	7	0	1	0
120	2	1	1	0	4	26	0	1	1
120	2	7	2	0	0	7	0	1	1
120	2	8	4	0	0	7	0	1	1
120	2	4	10	0	6	32	0	1	1
120	2	10	8	0	0	7	0	1	1
120	2	3	14	0	4	26	0	1	1
128	1	7	2	0	0	19	0	1	0
128	2	7	2	0	0	19	0	1	1
129	1	7	2	0	0	19	0	1	0
129	2	7	2	0	0	19	0	1	1
130	1	7	2	0	0	19	0	1	0
130	2	7	2	0	0	19	0	1	1
134	1	10	8	0	2	41	0	1	0
134	2	10	8	0	2	41	0	1	1
138	1	9	9	0	6	75	0	1	0
138	2	9	9	0	6	75	0	1	1
369	1	5	3	0	0	26	0	1	0
369	2	5	3	0	0	26	0	1	1
370	1	5	3	0	0	26	0	1	0
370	2	5	3	0	0	26	0	1	1
379	1	2	13	0	2	65	0	1	0
379	2	2	13	0	2	65	0	1	1
3690	1	8	4	0	4	105	0	1	0
3690	2	8	4	0	4	105	0	1	1
3713	1	6	7	0	0	41	0	1	0
3713	1	8	4	0	4	105	0	1	0
3713	2	8	4	0	4	105	0	1	1
3713	2	6	7	0	0	41	0	1	1
