% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.113	1	8	12	4	4	0	7	0
0.113	1	10	12	4	8	0	7	0
0.113	1	4	12	4	10	6	32	0
0.113	1	3	12	4	14	4	26	0
0.113	1	1	12	4	1	4	26	0
0.113	1	7	12	4	2	0	7	0
0.113	1	8	12	4	4	0	7	1
0.113	1	10	12	4	8	0	7	1
0.113	1	4	12	4	10	6	32	1
0.113	1	3	12	4	14	4	26	1
0.113	1	1	12	4	1	4	26	1
0.113	1	7	12	4	2	0	7	1
0.114	1	8	12	5	4	0	7	0
0.114	1	10	12	5	8	0	7	0
0.114	1	4	12	5	10	6	32	0
0.114	1	3	12	5	14	4	26	0
0.114	1	1	12	5	1	4	26	0
0.114	1	7	12	5	2	0	7	0
0.114	1	8	12	5	4	0	7	1
0.114	1	10	12	5	8	0	7	1
0.114	1	4	12	5	10	6	32	1
0.114	1	3	12	5	14	4	26	1
0.114	1	1	12	5	1	4	26	1
0.114	1	7	12	5	2	0	7	1
0.122	1	7	13	3	2	0	19	0
0.122	1	7	13	3	2	0	19	1
0.123	1	7	13	4	2	0	19	0
0.123	1	7	13	4	2	0	19	1
0.124	1	7	13	5	2	0	19	0
0.124	1	7	13	5	2	0	19	1
0.128	1	10	13	9	8	2	41	0
0.128	1	10	13	9	8	2	41	1
0.132	1	9	14	3	9	6	75	0
0.132	1	9	14	3	9	6	75	1
0.363	1	5	37	4	3	0	26	0
0.363	1	5	37	4	3	0	26	1
0.364	1	5	37	5	3	0	26	0
0.364	1	5	37	5	3	0	26	1
0.373	1	2	38	4	13	2	65	0
0.373	1	2	38	4	13	2	65	1
3.684	1	8	369	5	4	4	105	0
3.684	1	8	369	5	4	4	105	1
3.707	1	8	371	8	4	4	105	0
3.707	1	6	371	8	7	0	41	0
3.707	1	8	371	8	4	4	105	1
3.707	1	6	371	8	7	0	41	1
