% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	2	65	0
0.109	1	2	11	10	2	14	389	0
0.109	1	1	11	10	1	2	65	1
0.109	1	2	11	10	2	14	389	1
0.125	1	2	13	6	2	12	621	0
0.125	1	2	13	6	2	12	621	1
0.127	1	2	13	8	2	12	621	0
0.127	1	2	13	8	2	12	621	1
0.129	1	2	13	10	2	12	621	0
0.129	1	2	13	10	2	12	621	1
0.148	1	2	15	9	2	12	621	0
0.148	1	2	15	9	2	12	621	1
1.127	1	1	113	8	1	6	325	0
1.127	1	1	113	8	1	6	325	1
1.143	1	1	115	4	1	6	325	0
1.143	1	1	115	4	1	6	325	1
1.16	1	1	117	1	1	6	325	0
1.16	1	1	117	1	1	6	325	1
1.281	1	1	129	2	1	8	437	0
1.281	1	1	129	2	1	8	437	1
1.379	1	1	138	10	1	12	621	0
1.379	1	1	138	10	1	12	621	1
1.397	1	1	140	8	1	12	621	0
1.397	1	1	140	8	1	12	621	1
2.395	1	1	240	6	1	8	437	0
2.395	1	1	240	6	1	8	437	1
2.412	1	1	242	3	1	10	549	0
2.412	1	1	242	3	1	10	549	1
2.413	1	1	242	4	1	10	549	0
2.413	1	1	242	4	1	10	549	1
2.433	1	1	244	4	1	10	549	0
2.433	1	1	244	4	1	10	549	1
2.435	1	1	244	6	1	10	549	0
2.435	1	1	244	6	1	10	549	1
3.141	1	2	315	2	2	14	807	0
3.141	1	2	315	2	2	14	807	1
3.157	1	2	316	8	2	14	807	0
3.157	1	2	316	8	2	14	807	1
3.158	1	2	316	9	2	14	807	0
3.158	1	2	316	9	2	14	807	1
3.173	1	2	318	4	2	4	225	0
3.173	1	2	318	4	2	4	225	1
3.174	1	2	318	5	2	4	225	0
3.174	1	2	318	5	2	4	225	1
3.189	1	2	319	10	2	4	225	0
3.189	1	2	319	10	2	4	225	1
3.19	1	2	320	1	2	4	225	0
3.19	1	2	320	1	2	4	225	1
3.191	1	2	320	2	2	4	225	0
3.191	1	2	320	2	2	4	225	1
3.209	1	2	321	10	2	4	225	0
3.209	1	2	321	10	2	4	225	1
3.21	1	2	322	1	2	4	225	0
3.21	1	2	322	1	2	4	225	1
3.226	1	2	323	7	2	4	225	0
3.226	1	2	323	7	2	4	225	1
3.227	1	2	323	8	2	4	225	0
3.227	1	2	323	8	2	4	225	1
6.233	1	2	624	4	2	8	437	0
6.233	1	2	624	4	2	8	437	1
7.248	1	2	725	9	2	0	85	0
7.248	1	2	725	9	2	0	85	1
7.264	1	2	727	5	2	0	85	0
7.264	1	2	727	5	2	0	85	1
7.265	1	2	727	6	2	0	85	0
7.265	1	2	727	6	2	0	85	1
7.281	1	2	729	2	2	0	85	0
7.281	1	2	729	2	2	0	85	1
7.298	1	2	730	9	2	12	621	0
7.298	1	2	730	9	2	12	621	1
7.319	1	2	732	10	2	12	621	0
7.319	1	2	732	10	2	12	621	1
