% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	2292	0	1	0
115	2	1	1	0	28	2292	0	1	1
131	1	1	1	0	20	1335	0	1	0
131	2	1	1	0	20	1335	0	1	1
132	1	1	1	0	20	1335	0	1	0
132	2	1	1	0	20	1335	0	1	1
133	1	1	1	0	20	1335	0	1	0
133	2	1	1	0	20	1335	0	1	1
147	1	1	1	0	20	1335	0	1	0
147	2	1	1	0	20	1335	0	1	1
148	1	1	1	0	20	1335	0	1	0
148	2	1	1	0	20	1335	0	1	1
149	1	1	1	0	20	1335	0	1	0
149	2	1	1	0	20	1335	0	1	1
163	1	1	1	0	20	1335	0	1	0
163	2	1	1	0	20	1335	0	1	1
164	1	1	1	0	20	1335	0	1	0
164	2	1	1	0	20	1335	0	1	1
165	1	1	1	0	20	1335	0	1	0
165	2	1	1	0	20	1335	0	1	1
178	1	1	1	0	22	1431	0	1	0
178	2	1	1	0	22	1431	0	1	1
179	1	1	1	0	22	1431	0	1	0
179	2	1	1	0	22	1431	0	1	1
180	1	1	1	0	22	1431	0	1	0
180	2	1	1	0	22	1431	0	1	1
194	1	1	1	0	22	1431	0	1	0
194	2	1	1	0	22	1431	0	1	1
195	1	1	1	0	22	1431	0	1	0
195	2	1	1	0	22	1431	0	1	1
196	1	1	1	0	22	1431	0	1	0
196	2	1	1	0	22	1431	0	1	1
210	1	1	1	0	26	1908	0	1	0
210	2	1	1	0	26	1908	0	1	1
211	1	1	1	0	26	1908	0	1	0
211	2	1	1	0	26	1908	0	1	1
212	1	1	1	0	26	1908	0	1	0
212	2	1	1	0	26	1908	0	1	1
225	1	1	1	0	26	1908	0	1	0
225	2	1	1	0	26	1908	0	1	1
226	1	1	1	0	26	1908	0	1	0
226	2	1	1	0	26	1908	0	1	1
227	1	1	1	0	26	1908	0	1	0
227	2	1	1	0	26	1908	0	1	1
229	1	1	1	0	26	1908	0	1	0
229	2	1	1	0	26	1908	0	1	1
242	1	1	1	0	26	1908	0	1	0
242	2	1	1	0	26	1908	0	1	1
243	1	1	1	0	26	1908	0	1	0
243	2	1	1	0	26	1908	0	1	1
244	1	1	1	0	26	1908	0	1	0
244	2	1	1	0	26	1908	0	1	1
263	1	1	1	0	24	1692	0	1	0
263	2	1	1	0	24	1692	0	1	1
280	1	1	1	0	24	1692	0	1	0
280	2	1	1	0	24	1692	0	1	1
281	1	1	1	0	24	1692	0	1	0
281	2	1	1	0	24	1692	0	1	1
296	1	1	1	0	16	967	0	1	0
296	2	1	1	0	16	967	0	1	1
297	1	1	1	0	16	967	0	1	0
297	2	1	1	0	16	967	0	1	1
298	1	1	1	0	16	967	0	1	0
298	2	1	1	0	16	967	0	1	1
299	1	1	1	0	16	967	0	1	0
299	2	1	1	0	16	967	0	1	1
312	1	1	1	0	16	967	0	1	0
312	2	1	1	0	16	967	0	1	1
313	1	1	1	0	16	967	0	1	0
313	2	1	1	0	16	967	0	1	1
314	1	1	1	0	16	967	0	1	0
314	2	1	1	0	16	967	0	1	1
328	1	1	1	0	18	1143	0	1	0
328	2	1	1	0	18	1143	0	1	1
329	1	1	1	0	18	1143	0	1	0
329	2	1	1	0	18	1143	0	1	1
330	1	1	1	0	18	1143	0	1	0
330	2	1	1	0	18	1143	0	1	1
344	1	1	1	0	18	1143	0	1	0
344	2	1	1	0	18	1143	0	1	1
345	1	1	1	0	18	1143	0	1	0
345	2	1	1	0	18	1143	0	1	1
346	1	1	1	0	18	1143	0	1	0
346	2	1	1	0	18	1143	0	1	1
360	1	1	1	0	18	1143	0	1	0
360	2	1	1	0	18	1143	0	1	1
361	1	1	1	0	18	1143	0	1	0
361	2	1	1	0	18	1143	0	1	1
362	1	1	1	0	18	1143	0	1	0
362	2	1	1	0	18	1143	0	1	1
363	1	1	1	0	18	1143	0	1	0
363	2	1	1	0	18	1143	0	1	1
364	1	1	1	0	18	1143	0	1	0
364	2	1	1	0	18	1143	0	1	1
375	1	1	1	0	18	1143	0	1	0
375	2	1	1	0	18	1143	0	1	1
376	1	1	1	0	18	1143	0	1	0
376	2	1	1	0	18	1143	0	1	1
377	1	1	1	0	18	1143	0	1	0
377	2	1	1	0	18	1143	0	1	1
390	1	1	1	0	18	1143	0	1	0
390	2	1	1	0	18	1143	0	1	1
391	1	1	1	0	18	1143	0	1	0
391	2	1	1	0	18	1143	0	1	1
392	1	1	1	0	18	1143	0	1	0
392	2	1	1	0	18	1143	0	1	1
406	1	1	1	0	18	1143	0	1	0
406	2	1	1	0	18	1143	0	1	1
407	1	1	1	0	20	1335	0	1	0
407	2	1	1	0	20	1335	0	1	1
408	1	1	1	0	20	1335	0	1	0
408	2	1	1	0	20	1335	0	1	1
422	1	1	1	0	20	1335	0	1	0
422	2	1	1	0	20	1335	0	1	1
423	1	1	1	0	20	1335	0	1	0
423	2	1	1	0	20	1335	0	1	1
424	1	1	1	0	20	1335	0	1	0
424	2	1	1	0	20	1335	0	1	1
439	1	1	1	0	20	1335	0	1	0
439	2	1	1	0	20	1335	0	1	1
440	1	1	1	0	20	1335	0	1	0
440	2	1	1	0	20	1335	0	1	1
441	1	1	1	0	20	1335	0	1	0
441	2	1	1	0	20	1335	0	1	1
454	1	1	1	0	18	1143	0	1	0
454	2	1	1	0	18	1143	0	1	1
455	1	1	1	0	18	1143	0	1	0
455	2	1	1	0	18	1143	0	1	1
456	1	1	1	0	18	1143	0	1	0
456	2	1	1	0	18	1143	0	1	1
457	1	1	1	0	18	1143	0	1	0
457	2	1	1	0	18	1143	0	1	1
469	1	1	1	0	18	1143	0	1	0
469	2	1	1	0	18	1143	0	1	1
1178	1	1	1	0	22	1431	0	1	0
1178	2	1	1	0	22	1431	0	1	1
1193	1	1	1	0	22	1431	0	1	0
1193	2	1	1	0	22	1431	0	1	1
1208	1	1	1	0	18	1143	0	1	0
1208	2	1	1	0	18	1143	0	1	1
1224	1	1	1	0	18	1143	0	1	0
1224	2	1	1	0	18	1143	0	1	1
1225	1	1	1	0	18	1143	0	1	0
1225	2	1	1	0	18	1143	0	1	1
1247	1	1	1	0	22	1431	0	1	0
1247	2	1	1	0	22	1431	0	1	1
1263	1	1	1	0	22	1431	0	1	0
1263	2	1	1	0	22	1431	0	1	1
1264	1	1	1	0	22	1431	0	1	0
1264	2	1	1	0	22	1431	0	1	1
1279	1	1	1	0	22	1431	0	1	0
1279	2	1	1	0	22	1431	0	1	1
1280	1	1	1	0	22	1431	0	1	0
1280	2	1	1	0	22	1431	0	1	1
1281	1	1	1	0	22	1431	0	1	0
1281	2	1	1	0	22	1431	0	1	1
1296	1	1	1	0	14	807	0	1	0
1296	2	1	1	0	14	807	0	1	1
1298	1	1	1	0	14	807	0	1	0
1298	2	1	1	0	14	807	0	1	1
1299	1	1	1	0	14	807	0	1	0
1299	2	1	1	0	14	807	0	1	1
1312	1	1	1	0	14	807	0	1	0
1312	2	1	1	0	14	807	0	1	1
1313	1	1	1	0	14	807	0	1	0
1313	2	1	1	0	14	807	0	1	1
1327	1	1	1	0	22	1431	0	1	0
1327	2	1	1	0	22	1431	0	1	1
1328	1	1	1	0	22	1431	0	1	0
1328	2	1	1	0	22	1431	0	1	1
1329	1	1	1	0	22	1431	0	1	0
1329	2	1	1	0	22	1431	0	1	1
1344	1	1	1	0	22	1431	0	1	0
1344	2	1	1	0	22	1431	0	1	1
1345	1	1	1	0	22	1431	0	1	0
1345	2	1	1	0	22	1431	0	1	1
1361	1	1	1	0	22	1431	0	1	0
1361	2	1	1	0	22	1431	0	1	1
1363	1	1	1	0	22	1431	0	1	0
1363	2	1	1	0	22	1431	0	1	1
1376	1	1	1	0	22	1431	0	1	0
1376	2	1	1	0	22	1431	0	1	1
1377	1	1	1	0	22	1431	0	1	0
1377	2	1	1	0	22	1431	0	1	1
1391	1	1	1	0	22	1431	0	1	0
1391	2	1	1	0	22	1431	0	1	1
1392	1	1	1	0	22	1431	0	1	0
1392	2	1	1	0	22	1431	0	1	1
1408	1	1	1	0	16	967	0	1	0
1408	2	1	1	0	16	967	0	1	1
1409	1	1	1	0	16	967	0	1	0
1409	2	1	1	0	16	967	0	1	1
1410	1	1	1	0	16	967	0	1	0
1410	2	1	1	0	16	967	0	1	1
1424	1	1	1	0	16	967	0	1	0
1424	2	1	1	0	16	967	0	1	1
1426	1	1	1	0	16	967	0	1	0
1426	2	1	1	0	16	967	0	1	1
1441	1	1	1	0	16	967	0	1	0
1441	2	1	1	0	16	967	0	1	1
1442	1	1	1	0	16	967	0	1	0
1442	2	1	1	0	16	967	0	1	1
1443	1	1	1	0	16	967	0	1	0
1443	2	1	1	0	16	967	0	1	1
1444	1	1	1	0	16	967	0	1	0
1444	2	1	1	0	16	967	0	1	1
1457	1	1	1	0	28	2292	0	1	0
1457	2	1	1	0	28	2292	0	1	1
