% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	2	2	41	0
0.109	1	5	11	10	3	18	357	0
0.109	1	3	11	10	5	4	69	0
0.109	1	2	11	10	2	2	41	1
0.109	1	5	11	10	3	18	357	1
0.109	1	3	11	10	5	4	69	1
0.132	1	5	14	3	3	14	389	0
0.132	1	4	14	3	1	8	209	0
0.132	1	5	14	3	3	14	389	1
0.132	1	4	14	3	1	8	209	1
0.137	1	5	14	8	3	14	807	0
0.137	1	5	14	8	3	14	807	1
0.204	1	1	21	5	4	0	85	0
0.204	1	1	21	5	4	0	85	1
0.239	1	1	24	10	4	0	85	0
0.239	1	1	24	10	4	0	85	1
0.458	1	1	46	9	4	2	137	0
0.458	1	1	46	9	4	2	137	1
1.15	1	4	116	1	1	12	621	0
1.15	1	4	116	1	1	12	621	1
1.386	1	4	139	7	1	0	85	0
1.386	1	4	139	7	1	0	85	1
