% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	2	137	0	1	1	0
130	1	1	1	0	8	437	0	1	1	0
146	1	1	1	0	8	437	0	1	1	0
161	1	1	1	0	8	437	0	1	1	0
177	1	1	1	0	12	621	0	1	1	0
192	1	1	1	0	12	621	0	1	1	0
207	1	1	1	0	6	325	0	1	1	0
207	2	1	1	0	6	325	0	1	1	1
223	1	1	1	0	6	325	0	1	1	0
223	2	1	1	0	6	325	0	1	1	1
239	1	1	1	0	6	325	0	1	1	0
287	1	1	1	0	2	137	0	1	1	0
287	2	1	1	0	2	137	0	1	1	1
288	1	1	1	0	2	137	0	1	1	0
302	1	1	1	0	2	137	0	1	1	0
302	2	1	1	0	2	137	0	1	1	1
303	1	1	1	0	2	137	0	1	1	0
317	1	1	1	0	2	137	0	1	1	0
317	2	1	1	0	2	137	0	1	1	1
318	1	1	1	0	2	137	0	1	1	0
333	1	1	1	0	6	325	0	1	1	0
348	1	1	1	0	6	325	0	1	1	0
364	1	1	1	0	6	325	0	1	1	0
381	1	1	1	0	2	137	0	1	1	0
381	2	1	1	0	2	137	0	1	1	1
382	1	1	1	0	2	137	0	1	1	0
397	1	1	1	0	2	137	0	1	1	0
397	2	1	1	0	2	137	0	1	1	1
398	1	1	1	0	2	137	0	1	1	0
413	1	1	1	0	6	325	0	1	1	0
429	1	1	1	0	6	325	0	1	1	0
445	1	1	1	0	6	325	0	1	1	0
460	1	1	1	0	16	967	0	1	1	0
477	1	1	1	0	16	967	0	1	1	0
493	1	1	1	0	8	437	0	1	1	0
509	1	1	1	0	8	437	0	1	1	0
1176	1	1	1	0	12	621	0	1	1	0
1192	1	1	1	0	12	621	0	1	1	0
1207	1	1	1	0	14	807	0	1	1	0
1223	1	1	1	0	14	807	0	1	1	0
1239	1	1	1	0	14	807	0	1	1	0
1255	1	1	1	0	10	549	0	1	1	0
1271	1	1	1	0	10	549	0	1	1	0
1287	1	1	1	0	18	1143	0	1	1	0
1303	1	1	1	0	18	1143	0	1	1	0
1318	1	1	1	0	18	1143	0	1	1	0
1334	1	1	1	0	2	137	0	1	1	0
1334	2	1	1	0	2	137	0	1	1	1
