% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	12	301	0	1	1	0
115	1	2	2	0	22	693	0	1	1	0
133	1	1	1	0	6	325	0	1	1	0
135	1	1	1	0	10	261	0	1	0	0
135	1	2	2	0	8	209	0	1	1	0
150	1	1	1	0	6	325	0	1	1	0
340	1	2	2	0	18	1143	0	1	1	0
1148	1	1	1	0	8	437	0	1	1	0
1163	1	1	1	0	8	437	0	1	1	0
1178	1	1	1	0	8	437	0	1	1	0
1194	1	1	1	0	8	437	0	1	1	0
1211	1	1	1	0	2	137	0	1	1	0
1211	2	1	1	0	2	137	0	1	1	1
1212	1	1	1	0	2	137	0	1	1	0
1234	1	1	1	0	2	137	0	1	1	0
1555	1	2	2	0	14	807	0	1	1	0
1573	1	2	2	0	4	225	0	1	1	0
1590	1	2	2	0	4	225	0	1	1	0
1607	1	2	2	0	4	225	0	1	1	0
1623	1	2	2	0	2	137	0	1	1	0
1623	2	2	2	0	2	137	0	1	1	1
1624	1	2	2	0	2	137	0	1	1	0
1639	1	2	2	0	2	137	0	1	1	0
1639	2	2	2	0	2	137	0	1	1	1
1640	1	2	2	0	2	137	0	1	1	0
1640	2	2	2	0	2	137	0	1	1	1
2211	1	1	1	0	0	85	0	1	1	0
2228	1	1	1	0	0	85	0	1	1	0
2245	1	1	1	0	0	85	0	1	1	0
2245	2	1	1	0	0	85	0	1	1	1
2265	1	1	1	0	2	137	0	1	1	0
2281	1	1	1	0	2	137	0	1	1	0
2301	1	1	1	0	18	1143	0	1	1	0
2639	1	2	2	0	2	137	0	1	1	0
2655	1	2	2	0	4	225	0	1	1	0
2671	1	2	2	0	4	225	0	1	1	0
2671	2	2	2	0	4	225	0	1	1	1
2687	1	2	2	0	4	225	0	1	1	0
2687	2	2	2	0	4	225	0	1	1	1
2704	1	2	2	0	6	325	0	1	1	0
2727	1	2	2	0	6	325	0	1	1	0
3281	1	1	1	0	10	549	0	1	1	0
3297	1	1	1	0	14	807	0	1	1	0
3317	1	1	1	0	14	807	0	1	1	0
3519	1	1	1	0	16	967	0	1	1	0
3728	1	2	2	0	6	325	0	1	1	0
4735	1	1	1	0	4	225	0	1	1	0
4745	1	2	2	0	4	225	0	1	1	0
4763	1	2	2	0	4	225	0	1	1	0
4780	1	2	2	0	12	621	0	1	1	0
4796	1	2	2	0	12	621	0	1	1	0
4812	1	2	2	0	10	549	0	1	1	0
4828	1	2	2	0	10	549	0	1	1	0
4847	1	2	2	0	10	549	0	1	1	0
4955	1	1	1	0	12	621	0	1	1	0
4971	1	1	1	0	10	549	0	1	1	0
4986	1	1	1	0	10	549	0	1	1	0
5003	1	1	1	0	10	549	0	1	1	0
5023	1	1	1	0	0	85	0	1	1	0
5040	1	1	1	0	0	85	0	1	1	0
5055	1	1	1	0	8	437	0	1	1	0
5070	1	1	1	0	8	437	0	1	1	0
5089	1	1	1	0	12	621	0	1	1	0
6066	1	2	2	0	8	437	0	1	1	0
6305	1	1	1	0	10	549	0	1	1	0
6323	1	1	1	0	10	549	0	1	1	0
7283	1	2	2	0	0	85	0	1	1	0
7305	1	2	2	0	6	325	0	1	1	0
7329	1	2	2	0	4	225	0	1	1	0
7538	1	1	1	0	4	225	0	1	1	0
7762	1	1	1	0	14	807	0	1	1	0
7778	1	1	1	0	26	1908	0	1	1	0
7795	1	1	1	0	26	1908	0	1	1	0
7812	1	1	1	0	24	1692	0	1	1	0
7829	1	1	1	0	24	1692	0	1	0	0
7836	1	1	1	0	24	1692	1	0	1	0
7853	1	1	1	0	10	549	0	1	1	0
7869	1	1	1	0	10	549	0	1	1	0
7889	1	1	1	0	18	1143	0	1	1	0
8545	1	2	2	0	8	437	0	1	1	0
8778	1	1	1	0	12	621	0	1	1	0
8796	1	1	1	0	12	621	0	1	1	0
8815	1	1	1	0	8	437	0	1	1	0
8837	1	1	1	0	8	437	0	1	1	0
9060	1	1	1	0	8	437	0	1	1	0
9080	1	1	1	0	8	437	0	1	1	0
9761	1	2	2	0	18	1143	0	1	1	0
