% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	12	301	0	1	0
115	1	2	2	0	22	693	0	1	0
115	2	1	1	0	12	301	0	1	1
115	2	2	2	0	22	693	0	1	1
133	1	1	1	0	6	325	0	1	0
133	2	1	1	0	6	325	0	1	1
135	1	1	1	0	10	261	0	1	0
135	1	2	2	0	8	209	0	1	0
135	2	1	1	0	10	261	0	1	1
135	2	2	2	0	8	209	0	1	1
138	1	2	2	0	8	437	0	1	0
138	2	2	2	0	8	437	0	1	1
150	1	1	1	0	6	325	0	1	0
150	2	1	1	0	6	325	0	1	1
151	1	1	1	0	6	325	0	1	0
151	2	1	1	0	6	325	0	1	1
152	1	1	1	0	6	325	0	1	0
152	2	1	1	0	6	325	0	1	1
153	1	1	1	0	6	325	0	1	0
153	2	1	1	0	6	325	0	1	1
155	1	1	1	0	6	325	0	1	0
155	2	1	1	0	6	325	0	1	1
340	1	2	2	0	18	1143	0	1	0
340	2	2	2	0	18	1143	0	1	1
1148	1	1	1	0	8	437	0	1	0
1148	2	1	1	0	8	437	0	1	1
1163	1	1	1	0	8	437	0	1	0
1163	2	1	1	0	8	437	0	1	1
1164	1	1	1	0	8	437	0	1	0
1164	2	1	1	0	8	437	0	1	1
1178	1	1	1	0	8	437	0	1	0
1178	2	1	1	0	8	437	0	1	1
1179	1	1	1	0	8	437	0	1	0
1179	2	1	1	0	8	437	0	1	1
1180	1	1	1	0	8	437	0	1	0
1180	2	1	1	0	8	437	0	1	1
1181	1	1	1	0	8	437	0	1	0
1181	2	1	1	0	8	437	0	1	1
1194	1	1	1	0	8	437	0	1	0
1194	2	1	1	0	8	437	0	1	1
1195	1	1	1	0	8	437	0	1	0
1195	2	1	1	0	8	437	0	1	1
1196	1	1	1	0	8	437	0	1	0
1196	2	1	1	0	8	437	0	1	1
1197	1	1	1	0	8	437	0	1	0
1197	2	1	1	0	8	437	0	1	1
1211	1	1	1	0	2	137	0	1	0
1211	2	1	1	0	2	137	0	1	1
1212	1	1	1	0	2	137	0	1	0
