% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	0	85	0	1	1	0
131	1	1	1	0	12	621	0	1	1	0
152	1	1	1	0	12	621	0	1	1	0
168	1	1	1	0	0	85	0	1	1	0
185	1	1	1	0	0	85	0	1	1	0
247	1	1	1	0	16	967	0	1	1	0
1263	1	1	1	0	24	1692	0	1	1	0
1279	1	1	1	0	24	1692	0	1	1	0
1295	1	1	1	0	26	1908	0	1	1	0
1314	1	1	1	0	26	1908	0	1	1	0
1330	1	1	1	0	10	549	0	1	1	0
1346	1	1	1	0	10	549	0	1	1	0
4335	1	1	1	0	4	225	0	1	1	0
5367	1	1	1	0	2	137	0	1	1	0
5383	1	1	1	0	2	137	0	1	1	0
5399	1	1	1	0	2	137	0	1	1	0
5415	1	1	1	0	4	225	0	1	1	0
5617	1	1	1	0	12	621	0	1	1	0
5633	1	1	1	0	12	621	0	1	1	0
5650	1	1	1	0	4	225	0	1	1	0
5668	1	1	1	0	4	225	0	1	1	0
5684	1	1	1	0	4	225	0	1	1	0
5700	1	1	1	0	6	325	0	1	1	0
5716	1	1	1	0	6	325	0	1	1	0
5732	1	1	1	0	16	967	0	1	1	0
5749	1	1	1	0	16	967	0	1	1	0
5765	1	1	1	0	16	967	0	1	1	0
5781	1	1	1	0	12	621	0	1	1	0
5798	1	1	1	0	12	621	0	1	1	0
5815	1	1	1	0	10	549	0	1	1	0
5831	1	1	1	0	10	549	0	1	1	0
5847	1	1	1	0	10	549	0	1	1	0
5863	1	1	1	0	10	549	0	1	1	0
5879	1	1	1	0	10	549	0	1	1	0
5895	1	1	1	0	16	967	0	1	1	0
5910	1	1	1	0	16	967	0	1	1	0
5930	1	1	1	0	26	1908	0	1	1	0
5947	1	1	1	0	26	1908	0	1	1	0
5963	1	1	1	0	26	1908	0	1	1	0
5980	1	1	1	0	24	1692	0	1	1	0
5996	1	1	1	0	24	1692	0	1	0	0
6003	1	1	1	0	24	1692	1	0	1	0
6028	1	1	1	0	6	325	0	1	1	0
7247	1	1	1	0	4	225	0	1	1	0
7264	1	1	1	0	4	225	0	1	1	0
8487	1	1	1	0	8	437	0	1	1	0
8509	1	1	1	0	8	437	0	1	1	0
8525	1	1	1	0	8	437	0	1	1	0
8541	1	1	1	0	4	225	0	1	1	0
8557	1	1	1	0	4	225	0	1	1	0
8573	1	1	1	0	12	621	0	1	1	0
8589	1	1	1	0	12	621	0	1	1	0
8605	1	1	1	0	12	621	0	1	1	0
8621	1	1	1	0	10	549	0	1	1	0
8637	1	1	1	0	10	549	0	1	1	0
8653	1	1	1	0	12	621	0	1	1	0
8669	1	1	1	0	12	621	0	1	1	0
9885	1	1	1	0	12	621	0	1	1	0
9901	1	1	1	0	16	967	0	1	1	0
9918	1	1	1	0	16	967	0	1	1	0
9934	1	1	1	0	18	1143	0	1	1	0
9951	1	1	1	0	18	1143	0	1	1	0
