% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	5	11	10	1	18	225	0
0.109	1	7	11	10	3	24	333	0
0.109	1	6	11	10	4	22	293	0
0.109	1	4	11	10	9	16	193	0
0.109	1	2	11	10	10	10	109	0
0.109	1	5	11	10	1	18	225	1
0.109	1	7	11	10	3	24	333	1
0.109	1	6	11	10	4	22	293	1
0.109	1	4	11	10	9	16	193	1
0.109	1	2	11	10	10	10	109	1
0.11	1	9	12	1	11	26	453	0
0.11	1	8	12	1	12	12	149	0
0.11	1	3	12	1	15	8	101	0
0.11	1	10	12	1	16	20	325	0
0.11	1	9	12	1	11	26	453	1
0.11	1	8	12	1	12	12	149	1
0.11	1	3	12	1	15	8	101	1
0.11	1	10	12	1	16	20	325	1
0.111	1	1	12	2	2	12	621	0
0.111	1	1	12	2	2	12	621	1
1.136	1	9	114	7	11	2	137	0
1.136	1	9	114	7	11	2	137	1
