% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	5	3	0	2	22	0	1	0
115	2	5	3	0	2	22	0	1	1
116	1	5	3	0	2	18	0	1	0
116	1	6	1	0	0	7	0	1	0
116	1	8	10	0	4	26	0	1	0
116	1	9	2	0	6	32	0	1	0
116	2	5	3	0	2	18	0	1	1
116	2	6	1	0	0	7	0	1	1
116	2	9	2	0	6	32	0	1	1
116	2	8	10	0	4	26	0	1	1
117	1	8	10	0	4	26	0	1	0
117	1	9	2	0	6	32	0	1	0
117	2	9	2	0	6	32	0	1	1
117	2	8	10	0	4	26	0	1	1
118	1	1	14	0	0	7	0	1	0
118	1	6	1	0	6	32	0	1	0
118	2	6	1	0	6	32	0	1	1
118	2	1	14	0	0	7	0	1	1
119	1	1	14	0	0	7	0	1	0
119	1	6	1	0	6	32	0	1	0
119	2	6	1	0	6	32	0	1	1
119	2	1	14	0	0	7	0	1	1
120	1	1	14	0	0	11	0	1	0
120	2	1	14	0	0	11	0	1	1
121	1	1	14	0	0	11	0	1	0
121	2	1	14	0	0	11	0	1	1
122	1	1	14	0	0	11	0	1	0
122	2	1	14	0	0	11	0	1	1
124	1	6	1	0	6	49	0	1	0
124	2	6	1	0	6	49	0	1	1
126	1	1	14	0	0	11	0	1	0
126	2	1	14	0	0	11	0	1	1
127	1	1	14	0	0	11	0	1	0
127	2	1	14	0	0	11	0	1	1
128	1	1	14	0	0	11	0	1	0
128	2	1	14	0	0	11	0	1	1
129	1	1	14	0	0	11	0	1	0
129	2	1	14	0	0	11	0	1	1
130	1	1	14	0	0	11	0	1	0
130	1	2	4	0	4	32	0	1	0
130	2	2	4	0	4	32	0	1	1
130	2	1	14	0	0	11	0	1	1
131	1	2	4	0	4	41	0	1	0
131	2	2	4	0	4	41	0	1	1
135	1	10	9	0	2	32	0	1	0
135	2	10	9	0	2	32	0	1	1
136	1	10	9	0	2	32	0	1	0
136	2	10	9	0	2	32	0	1	1
299	1	3	13	0	2	41	0	1	0
299	2	3	13	0	2	41	0	1	1
418	1	4	12	0	0	41	0	1	0
418	2	4	12	0	0	41	0	1	1
817	1	7	11	0	4	225	0	1	0
817	2	7	11	0	4	225	0	1	1
