% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	4	2	41	0
0.109	1	3	11	10	4	2	41	1
0.11	1	5	12	1	2	2	32	0
0.11	1	4	12	1	6	0	19	0
0.11	1	5	12	1	2	2	32	1
0.11	1	4	12	1	6	0	19	1
0.111	1	5	12	2	2	2	32	0
0.111	1	4	12	2	6	0	19	0
0.111	1	5	12	2	2	2	32	1
0.111	1	4	12	2	6	0	19	1
0.112	1	2	12	3	3	0	26	0
0.112	1	4	12	3	6	0	26	0
0.112	1	2	12	3	3	0	26	1
0.112	1	4	12	3	6	0	26	1
0.443	1	2	45	4	3	2	65	0
0.443	1	2	45	4	3	2	65	1
0.45	1	2	46	1	3	2	65	0
0.45	1	2	46	1	3	2	65	1
2.121	1	1	213	2	1	2	137	0
2.121	1	1	213	2	1	2	137	1
