% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	9	1	0	22	693	0	1	0
115	1	10	2	0	18	549	0	1	0
115	2	9	1	0	22	693	0	1	1
115	2	10	2	0	18	549	0	1	1
116	1	2	3	0	28	749	0	1	0
116	1	5	11	0	26	621	0	1	0
116	1	8	4	0	28	749	0	1	0
116	2	2	3	0	28	749	0	1	1
116	2	8	4	0	28	749	0	1	1
116	2	5	11	0	26	621	0	1	1
117	1	6	12	0	14	807	0	1	0
117	2	6	12	0	14	807	0	1	1
118	1	1	13	0	22	693	0	1	0
118	1	4	14	0	28	1095	0	1	0
118	2	1	13	0	22	693	0	1	1
118	2	4	14	0	28	1095	0	1	1
119	1	3	16	0	24	807	0	1	0
119	1	7	15	0	26	903	0	1	0
119	2	3	16	0	24	807	0	1	1
119	2	7	15	0	26	903	0	1	1
1152	1	6	12	0	16	967	0	1	0
1152	2	6	12	0	16	967	0	1	1
2386	1	6	12	0	24	1692	0	1	0
2386	2	6	12	0	24	1692	0	1	1
3116	1	2	3	0	12	621	0	1	0
3116	2	2	3	0	12	621	0	1	1
9116	1	2	3	0	26	1908	0	1	0
9116	2	2	3	0	26	1908	0	1	1
