% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	4	225	0
0.109	1	1	11	10	1	4	225	1
0.126	1	1	13	7	1	8	437	0
0.126	1	1	13	7	1	8	437	1
0.128	1	1	13	9	1	8	437	0
0.128	1	1	13	9	1	8	437	1
0.129	1	1	13	10	1	8	437	0
0.129	1	1	13	10	1	8	437	1
0.151	1	1	16	2	1	8	437	0
0.151	1	1	16	2	1	8	437	1
0.169	1	1	17	10	1	6	325	0
0.169	1	1	17	10	1	6	325	1
0.184	1	1	19	5	1	6	325	0
0.184	1	1	19	5	1	6	325	1
0.2	1	1	21	1	1	6	325	0
0.2	1	1	21	1	1	6	325	1
0.216	1	1	22	7	1	12	621	0
0.216	1	1	22	7	1	12	621	1
0.232	1	1	24	3	1	12	621	0
0.232	1	1	24	3	1	12	621	1
0.252	1	1	26	3	1	6	325	0
0.252	1	1	26	3	1	6	325	1
0.275	1	1	28	6	1	6	325	0
0.275	1	1	28	6	1	6	325	1
1.221	1	1	123	2	1	14	807	0
1.221	1	1	123	2	1	14	807	1
2.237	1	1	224	8	1	16	967	0
2.237	1	1	224	8	1	16	967	1
2.253	1	1	226	4	1	6	325	0
2.253	1	1	226	4	1	6	325	1
2.254	1	1	226	5	1	6	325	0
2.254	1	1	226	5	1	6	325	1
2.27	1	1	228	1	1	6	325	0
2.27	1	1	228	1	1	6	325	1
2.271	1	1	228	2	1	6	325	0
2.271	1	1	228	2	1	6	325	1
2.286	1	1	229	7	1	8	437	0
2.286	1	1	229	7	1	8	437	1
2.287	1	1	229	8	1	8	437	0
2.287	1	1	229	8	1	8	437	1
2.288	1	1	229	9	1	8	437	0
2.288	1	1	229	9	1	8	437	1
2.304	1	1	231	5	1	8	437	0
2.304	1	1	231	5	1	8	437	1
2.305	1	1	231	6	1	8	437	0
2.305	1	1	231	6	1	8	437	1
2.306	1	1	231	7	1	8	437	0
2.306	1	1	231	7	1	8	437	1
2.32	1	1	233	1	1	8	437	0
2.32	1	1	233	1	1	8	437	1
2.321	1	1	233	2	1	4	225	0
2.321	1	1	233	2	1	4	225	1
2.336	1	1	234	7	1	4	225	0
2.336	1	1	234	7	1	4	225	1
2.338	1	1	234	9	1	4	225	0
2.338	1	1	234	9	1	4	225	1
2.353	1	1	236	4	1	4	225	0
2.353	1	1	236	4	1	4	225	1
2.354	1	1	236	5	1	4	225	0
2.354	1	1	236	5	1	4	225	1
2.37	1	1	238	1	1	6	325	0
2.37	1	1	238	1	1	6	325	1
2.371	1	1	238	2	1	6	325	0
2.371	1	1	238	2	1	6	325	1
2.385	1	1	239	6	1	6	325	0
2.385	1	1	239	6	1	6	325	1
2.387	1	1	239	8	1	6	325	0
2.387	1	1	239	8	1	6	325	1
2.389	1	1	239	10	1	6	325	0
2.389	1	1	239	10	1	6	325	1
2.401	1	1	241	2	1	4	225	0
2.401	1	1	241	2	1	4	225	1
2.403	1	1	241	4	1	4	225	0
2.403	1	1	241	4	1	4	225	1
2.417	1	1	242	8	1	4	225	0
2.417	1	1	242	8	1	4	225	1
2.418	1	1	242	9	1	4	225	0
2.418	1	1	242	9	1	4	225	1
2.419	1	1	242	10	1	4	225	0
2.419	1	1	242	10	1	4	225	1
2.432	1	1	244	3	1	4	225	0
2.432	1	1	244	3	1	4	225	1
2.433	1	1	244	4	1	4	225	0
2.433	1	1	244	4	1	4	225	1
2.434	1	1	244	5	1	4	225	0
2.434	1	1	244	5	1	4	225	1
2.448	1	1	245	9	1	14	807	0
2.448	1	1	245	9	1	14	807	1
2.45	1	1	246	1	1	14	807	0
2.45	1	1	246	1	1	14	807	1
2.464	1	1	247	5	1	14	807	0
2.464	1	1	247	5	1	14	807	1
2.465	1	1	247	6	1	14	807	0
2.465	1	1	247	6	1	14	807	1
2.482	1	1	249	3	1	6	325	0
2.482	1	1	249	3	1	6	325	1
2.485	1	1	249	6	1	6	325	0
2.485	1	1	249	6	1	6	325	1
2.501	1	1	251	2	1	6	325	0
2.501	1	1	251	2	1	6	325	1
2.516	1	1	252	7	1	6	325	0
2.516	1	1	252	7	1	6	325	1
2.517	1	1	252	8	1	6	325	0
2.517	1	1	252	8	1	6	325	1
2.542	1	1	255	3	1	2	137	0
2.542	1	1	255	3	1	2	137	1
2.558	1	1	256	9	1	2	137	0
2.558	1	1	256	9	1	2	137	1
2.574	1	1	258	5	1	14	807	0
2.574	1	1	258	5	1	14	807	1
2.575	1	1	258	6	1	14	807	0
2.575	1	1	258	6	1	14	807	1
2.59	1	1	260	1	1	14	807	0
2.59	1	1	260	1	1	14	807	1
2.591	1	1	260	2	1	14	807	0
2.591	1	1	260	2	1	14	807	1
2.606	1	1	261	7	1	12	621	0
2.606	1	1	261	7	1	12	621	1
2.607	1	1	261	8	1	12	621	0
2.607	1	1	261	8	1	12	621	1
2.622	1	1	263	3	1	12	621	0
2.622	1	1	263	3	1	12	621	1
2.623	1	1	263	4	1	12	621	0
2.623	1	1	263	4	1	12	621	1
2.641	1	1	265	2	1	16	967	0
2.641	1	1	265	2	1	16	967	1
2.642	1	1	265	3	1	16	967	0
2.642	1	1	265	3	1	16	967	1
2.656	1	1	266	7	1	16	967	0
2.656	1	1	266	7	1	16	967	1
2.657	1	1	266	8	1	16	967	0
2.657	1	1	266	8	1	16	967	1
2.658	1	1	266	9	1	16	967	0
2.658	1	1	266	9	1	16	967	1
2.659	1	1	266	10	1	16	967	0
2.659	1	1	266	10	1	16	967	1
2.677	1	1	268	8	1	16	967	0
2.677	1	1	268	8	1	16	967	1
2.678	1	1	268	9	1	16	967	0
2.678	1	1	268	9	1	16	967	1
2.68	1	1	269	1	1	16	967	0
2.68	1	1	269	1	1	16	967	1
3.895	1	1	390	6	1	10	549	0
3.895	1	1	390	6	1	10	549	1
3.912	1	1	392	3	1	10	549	0
3.912	1	1	392	3	1	10	549	1
3.938	1	1	394	9	1	18	1143	0
3.938	1	1	394	9	1	18	1143	1
3.957	1	1	396	8	1	18	1143	0
3.957	1	1	396	8	1	18	1143	1
3.958	1	1	396	9	1	18	1143	0
3.958	1	1	396	9	1	18	1143	1
3.973	1	1	398	4	1	8	437	0
3.973	1	1	398	4	1	8	437	1
3.989	1	1	399	10	1	8	437	0
3.989	1	1	399	10	1	8	437	1
4.005	1	1	401	6	1	4	225	0
4.005	1	1	401	6	1	4	225	1
4.021	1	1	403	2	1	4	225	0
4.021	1	1	403	2	1	4	225	1
