% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	4	11	10	1	28	1095	0
0.109	1	2	11	10	2	26	903	0
0.109	1	4	11	10	1	28	1095	1
0.109	1	2	11	10	2	26	903	1
0.11	1	1	12	1	3	24	1692	0
0.11	1	1	12	1	3	24	1692	1
0.125	1	4	13	6	1	22	1431	0
0.125	1	4	13	6	1	22	1431	1
0.126	1	4	13	7	1	22	1431	0
0.126	1	4	13	7	1	22	1431	1
0.128	1	10	13	9	4	6	325	0
0.128	1	10	13	9	4	6	325	1
0.129	1	2	13	10	2	22	1431	0
0.129	1	2	13	10	2	22	1431	1
0.13	1	2	14	1	2	22	1431	0
0.13	1	2	14	1	2	22	1431	1
0.141	1	4	15	2	1	22	1431	0
0.141	1	4	15	2	1	22	1431	1
0.142	1	4	15	3	1	22	1431	0
0.142	1	4	15	3	1	22	1431	1
0.156	1	5	16	7	9	18	1143	0
0.156	1	5	16	7	9	18	1143	1
0.157	1	4	16	8	1	22	1431	0
0.157	1	4	16	8	1	22	1431	1
0.158	1	4	16	9	1	22	1431	0
0.158	1	4	16	9	1	22	1431	1
0.159	1	4	16	10	1	22	1431	0
0.159	1	4	16	10	1	22	1431	1
0.173	1	4	18	4	1	2	137	0
0.173	1	4	18	4	1	2	137	1
0.174	1	4	18	5	1	2	137	0
0.174	1	4	18	5	1	2	137	1
0.175	1	4	18	6	1	2	137	0
0.175	1	4	18	6	1	2	137	1
0.176	1	4	18	7	1	2	137	0
0.176	1	4	18	7	1	2	137	1
0.188	1	4	19	9	1	2	137	0
0.188	1	4	19	9	1	2	137	1
0.189	1	4	19	10	1	2	137	0
0.189	1	4	19	10	1	2	137	1
0.19	1	4	20	1	1	2	137	0
0.19	1	4	20	1	1	2	137	1
0.191	1	4	20	2	1	2	137	0
0.191	1	4	20	2	1	2	137	1
0.192	1	4	20	3	1	2	137	0
0.192	1	4	20	3	1	2	137	1
0.203	1	4	21	4	1	16	967	0
0.203	1	4	21	4	1	16	967	1
0.204	1	4	21	5	1	16	967	0
0.204	1	4	21	5	1	16	967	1
0.205	1	4	21	6	1	16	967	0
0.205	1	4	21	6	1	16	967	1
0.206	1	4	21	7	1	16	967	0
0.206	1	4	21	7	1	16	967	1
0.219	1	4	22	10	1	16	967	0
0.219	1	4	22	10	1	16	967	1
0.22	1	4	23	1	1	16	967	0
0.22	1	4	23	1	1	16	967	1
0.221	1	4	23	2	1	16	967	0
0.221	1	4	23	2	1	16	967	1
0.222	1	4	23	3	1	16	967	0
0.222	1	4	23	3	1	16	967	1
0.235	1	4	24	6	1	16	967	0
0.235	1	4	24	6	1	16	967	1
0.236	1	4	24	7	1	16	967	0
0.236	1	4	24	7	1	16	967	1
0.25	1	4	26	1	1	12	621	0
0.25	1	4	26	1	1	12	621	1
0.251	1	4	26	2	1	12	621	0
0.251	1	4	26	2	1	12	621	1
0.252	1	4	26	3	1	12	621	0
0.252	1	4	26	3	1	12	621	1
0.266	1	4	27	7	1	12	621	0
0.266	1	4	27	7	1	12	621	1
0.267	1	4	27	8	1	12	621	0
0.267	1	4	27	8	1	12	621	1
0.281	1	4	29	2	1	16	967	0
0.281	1	4	29	2	1	16	967	1
0.282	1	4	29	3	1	16	967	0
0.282	1	4	29	3	1	16	967	1
