% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	6	0	28	469	0	1	0
115	1	2	4	0	28	469	0	1	0
115	1	3	1	0	28	469	0	1	0
115	1	4	3	0	14	157	0	1	0
115	1	5	2	0	28	469	0	1	0
115	2	2	4	0	28	469	0	1	1
115	2	3	1	0	28	469	0	1	1
115	2	4	3	0	14	157	0	1	1
115	2	5	2	0	28	469	0	1	1
115	2	1	6	0	28	469	0	1	1
3143	1	4	3	0	22	693	0	1	0
3143	1	5	2	0	28	1095	0	1	0
3143	2	4	3	0	22	693	0	1	1
3143	2	5	2	0	28	1095	0	1	1
3366	1	5	2	0	20	1335	0	1	0
3366	2	5	2	0	20	1335	0	1	1
3391	1	5	2	0	16	967	0	1	0
3391	2	5	2	0	16	967	0	1	1
