% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	1	0
130	1	1	1	0	26	1908	0	1	1	0
145	1	1	1	0	26	1908	0	1	1	0
161	1	1	1	0	26	1908	0	1	1	0
177	1	1	1	0	22	1431	0	1	1	0
192	1	1	1	0	22	1431	0	1	1	0
208	1	1	1	0	26	1908	0	1	1	0
223	1	1	1	0	26	1908	0	1	1	0
239	1	1	1	0	26	1908	0	1	1	0
255	1	1	1	0	6	325	0	1	1	0
271	1	1	1	0	6	325	0	1	1	0
286	1	1	1	0	6	325	0	1	1	0
301	1	1	1	0	26	1908	0	1	1	0
317	1	1	1	0	26	1908	0	1	1	0
332	1	1	1	0	18	1143	0	1	1	0
347	1	1	1	0	18	1143	0	1	1	0
363	1	1	1	0	18	1143	0	1	1	0
379	1	1	1	0	16	967	0	1	1	0
394	1	1	1	0	16	967	0	1	1	0
409	1	1	1	0	18	1143	0	1	1	0
426	1	1	1	0	18	1143	0	1	1	0
441	1	1	1	0	18	1143	0	1	1	0
456	1	1	1	0	24	1692	0	1	1	0
1176	1	1	1	0	28	2292	0	1	1	0
1192	1	1	1	0	28	2292	0	1	1	0
1208	1	1	1	0	22	1431	0	1	1	0
1227	1	1	1	0	22	1431	0	1	1	0
1244	1	1	1	0	22	1431	0	1	1	0
1260	1	1	1	0	28	2292	0	1	1	0
1276	1	1	1	0	28	2292	0	1	1	0
1292	1	1	1	0	20	1335	0	1	1	0
1308	1	1	1	0	20	1335	0	1	1	0
1323	1	1	1	0	20	1335	0	1	1	0
1338	1	1	1	0	18	1143	0	1	1	0
1354	1	1	1	0	18	1143	0	1	1	0
1370	1	1	1	0	24	1692	0	1	1	0
1386	1	1	1	0	24	1692	0	1	1	0
1403	1	1	1	0	24	1692	0	1	1	0
1419	1	1	1	0	22	1431	0	1	1	0
1434	1	1	1	0	22	1431	0	1	1	0
1449	1	1	1	0	20	1335	0	1	1	0
1464	1	1	1	0	20	1335	0	1	1	0
1479	1	1	1	0	20	1335	0	1	1	0
1495	1	1	1	0	28	2292	0	1	1	0
1511	1	1	1	0	28	2292	0	1	1	0
1528	1	1	1	0	28	2292	0	1	1	0
1543	1	1	1	0	28	2292	0	1	1	0
1560	1	1	1	0	28	2292	0	1	1	0
1576	1	1	1	0	26	1908	0	1	1	0
1591	1	1	1	0	26	1908	0	1	1	0
1608	1	1	1	0	18	1143	0	1	1	0
1624	1	1	1	0	18	1143	0	1	1	0
1640	1	1	1	0	18	1143	0	1	1	0
1656	1	1	1	0	24	1692	0	1	1	0
1672	1	1	1	0	24	1692	0	1	1	0
1690	1	1	1	0	18	1143	0	1	1	0
1706	1	1	1	0	18	1143	0	1	1	0
1721	1	1	1	0	18	1143	0	1	1	0
1736	1	1	1	0	22	1431	0	1	1	0
1752	1	1	1	0	22	1431	0	1	1	0
1768	1	1	1	0	14	807	0	1	1	0
1787	1	1	1	0	14	807	0	1	1	0
1803	1	1	1	0	14	807	0	1	1	0
1819	1	1	1	0	22	1431	0	1	1	0
1835	1	1	1	0	22	1431	0	1	1	0
1851	1	1	1	0	18	1143	0	1	1	0
1867	1	1	1	0	18	1143	0	1	1	0
1883	1	1	1	0	18	1143	0	1	1	0
1898	1	1	1	0	28	2292	0	1	1	0
1913	1	1	1	0	28	2292	0	1	1	0
1929	1	1	1	0	6	325	0	1	1	0
1944	1	1	1	0	6	325	0	1	1	0
1959	1	1	1	0	6	325	0	1	1	0
1974	1	1	1	0	18	1143	0	1	1	0
1990	1	1	1	0	18	1143	0	1	1	0
2006	1	1	1	0	18	1143	0	1	1	0
2022	1	1	1	0	8	437	0	1	1	0
2037	1	1	1	0	8	437	0	1	1	0
2054	1	1	1	0	0	85	0	1	1	0
2054	2	1	1	0	0	85	0	1	1	1
2069	1	1	1	0	0	85	0	1	1	0
2069	2	1	1	0	0	85	0	1	1	1
2084	1	1	1	0	0	85	0	1	1	0
