% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	8	437	0	1	0
115	2	1	1	0	8	437	0	1	1
138	1	1	1	0	0	85	0	1	0
138	2	1	1	0	0	85	0	1	1
161	1	1	1	0	0	85	0	1	0
161	2	1	1	0	0	85	0	1	1
3154	1	1	1	0	10	549	0	1	0
3154	2	1	1	0	10	549	0	1	1
3287	1	1	1	0	4	225	0	1	0
3287	2	1	1	0	4	225	0	1	1
3305	1	1	1	0	4	225	0	1	0
3305	2	1	1	0	4	225	0	1	1
3306	1	1	1	0	4	225	0	1	0
3306	2	1	1	0	4	225	0	1	1
3321	1	1	1	0	4	225	0	1	0
3321	2	1	1	0	4	225	0	1	1
3322	1	1	1	0	4	225	0	1	0
3322	2	1	1	0	4	225	0	1	1
3323	1	1	1	0	4	225	0	1	0
3323	2	1	1	0	4	225	0	1	1
3337	1	1	1	0	0	85	0	1	0
3337	2	1	1	0	0	85	0	1	1
3339	1	1	1	0	0	85	0	1	0
3339	2	1	1	0	0	85	0	1	1
3340	1	1	1	0	0	85	0	1	0
3340	2	1	1	0	0	85	0	1	1
3341	1	1	1	0	0	85	0	1	0
3341	2	1	1	0	0	85	0	1	1
4362	1	1	1	0	6	325	0	1	0
4362	2	1	1	0	6	325	0	1	1
5447	1	1	1	0	2	137	0	1	0
5447	2	1	1	0	2	137	0	1	1
5727	1	1	1	0	2	137	0	1	0
5727	2	1	1	0	2	137	0	1	1
6943	1	1	1	0	4	225	0	1	0
6943	2	1	1	0	4	225	0	1	1
7327	1	1	1	0	2	137	0	1	0
7327	2	1	1	0	2	137	0	1	1
7343	1	1	1	0	2	137	0	1	0
7343	2	1	1	0	2	137	0	1	1
7365	1	1	1	0	2	137	0	1	0
7365	2	1	1	0	2	137	0	1	1
8343	1	1	1	0	6	325	0	1	0
8343	2	1	1	0	6	325	0	1	1
8360	1	1	1	0	6	325	0	1	0
8360	2	1	1	0	6	325	0	1	1
8407	1	1	1	0	4	225	0	1	0
8407	2	1	1	0	4	225	0	1	1
8426	1	1	1	0	4	225	0	1	0
8426	2	1	1	0	4	225	0	1	1
8443	1	1	1	0	4	225	0	1	0
8443	2	1	1	0	4	225	0	1	1
8458	1	1	1	0	8	437	0	1	0
8458	2	1	1	0	8	437	0	1	1
8475	1	1	1	0	8	437	0	1	0
8475	2	1	1	0	8	437	0	1	1
8477	1	1	1	0	8	437	0	1	0
8477	2	1	1	0	8	437	0	1	1
8498	1	1	1	0	6	325	0	1	0
8498	2	1	1	0	6	325	0	1	1
8518	1	1	1	0	6	325	0	1	0
8518	2	1	1	0	6	325	0	1	1
8519	1	1	1	0	6	325	0	1	0
8519	2	1	1	0	6	325	0	1	1
8542	1	1	1	0	0	85	0	1	0
8542	2	1	1	0	0	85	0	1	1
9519	1	1	1	0	0	85	0	1	0
9519	2	1	1	0	0	85	0	1	1
