% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	16	453	0
0.109	1	1	11	10	2	24	807	0
0.109	1	2	11	10	1	16	453	1
0.109	1	1	11	10	2	24	807	1
0.125	1	1	13	6	2	6	325	0
0.125	1	1	13	6	2	6	325	1
0.126	1	1	13	7	2	6	325	0
0.126	1	1	13	7	2	6	325	1
0.128	1	1	13	9	2	6	325	0
0.128	1	1	13	9	2	6	325	1
0.142	1	1	15	3	2	6	325	0
0.142	1	1	15	3	2	6	325	1
0.143	1	1	15	4	2	6	325	0
0.143	1	1	15	4	2	6	325	1
0.144	1	1	15	5	2	6	325	0
0.144	1	1	15	5	2	6	325	1
0.145	1	1	15	6	2	6	325	0
0.145	1	1	15	6	2	6	325	1
0.147	1	1	15	8	2	6	325	0
0.147	1	1	15	8	2	6	325	1
1.125	1	2	113	6	1	10	549	0
1.125	1	2	113	6	1	10	549	1
1.143	1	2	115	4	1	10	549	0
1.143	1	2	115	4	1	10	549	1
1.16	1	2	117	1	1	10	549	0
1.16	1	2	117	1	1	10	549	1
1.161	1	2	117	2	1	18	1143	0
1.161	1	2	117	2	1	18	1143	1
1.177	1	2	118	8	1	18	1143	0
1.177	1	2	118	8	1	18	1143	1
1.178	1	2	118	9	1	18	1143	0
1.178	1	2	118	9	1	18	1143	1
1.195	1	2	120	6	1	18	1143	0
1.195	1	2	120	6	1	18	1143	1
1.197	1	2	120	8	1	18	1143	0
1.197	1	2	120	8	1	18	1143	1
1.201	1	2	121	2	1	4	225	0
1.201	1	2	121	2	1	4	225	1
1.202	1	2	121	3	1	4	225	0
1.202	1	2	121	3	1	4	225	1
1.238	1	2	124	9	1	4	225	0
1.238	1	2	124	9	1	4	225	1
2.198	1	2	220	9	1	14	807	0
2.198	1	2	220	9	1	14	807	1
2.218	1	2	222	9	1	12	621	0
2.218	1	2	222	9	1	12	621	1
2.219	1	2	222	10	1	12	621	0
2.219	1	2	222	10	1	12	621	1
2.24	1	2	225	1	1	12	621	0
2.24	1	2	225	1	1	12	621	1
2.262	1	2	227	3	1	12	621	0
2.262	1	2	227	3	1	12	621	1
2.282	1	2	229	3	1	16	967	0
2.282	1	2	229	3	1	16	967	1
2.298	1	2	230	9	1	16	967	0
2.298	1	2	230	9	1	16	967	1
2.314	1	2	232	5	1	16	967	0
2.314	1	2	232	5	1	16	967	1
2.315	1	2	232	6	1	16	967	0
2.315	1	2	232	6	1	16	967	1
2.329	1	2	233	10	1	12	621	0
2.329	1	2	233	10	1	12	621	1
2.345	1	2	235	6	1	12	621	0
2.345	1	2	235	6	1	12	621	1
2.401	1	2	241	2	1	8	437	0
2.401	1	2	241	2	1	8	437	1
2.423	1	2	243	4	1	8	437	0
2.423	1	2	243	4	1	8	437	1
3.147	1	1	315	8	2	2	137	0
3.147	1	1	315	8	2	2	137	1
3.202	1	1	321	3	2	2	137	0
3.202	1	1	321	3	2	2	137	1
3.234	1	2	324	5	1	4	225	0
3.234	1	2	324	5	1	4	225	1
3.25	1	2	326	1	1	4	225	0
3.25	1	2	326	1	1	4	225	1
3.266	1	2	327	7	1	4	225	0
3.266	1	2	327	7	1	4	225	1
3.267	1	2	327	8	1	4	225	0
3.267	1	2	327	8	1	4	225	1
3.283	1	2	329	4	1	8	437	0
3.283	1	2	329	4	1	8	437	1
3.307	1	2	331	8	1	8	437	0
3.307	1	2	331	8	1	8	437	1
3.327	1	2	333	8	1	6	325	0
3.327	1	2	333	8	1	6	325	1
3.343	1	2	335	4	1	6	325	0
3.343	1	2	335	4	1	6	325	1
3.359	1	2	336	10	1	6	325	0
3.359	1	2	336	10	1	6	325	1
3.376	1	2	338	7	1	8	437	0
3.376	1	2	338	7	1	8	437	1
3.395	1	2	340	6	1	8	437	0
3.395	1	2	340	6	1	8	437	1
3.415	1	2	342	6	1	2	137	0
3.415	1	2	342	6	1	2	137	1
3.681	1	2	369	2	1	6	325	0
3.681	1	2	369	2	1	6	325	1
3.697	1	2	370	8	1	6	325	0
3.697	1	2	370	8	1	6	325	1
3.713	1	2	372	4	1	6	325	0
3.713	1	2	372	4	1	6	325	1
3.729	1	2	373	10	1	16	967	0
3.729	1	2	373	10	1	16	967	1
3.745	1	2	375	6	1	16	967	0
3.745	1	2	375	6	1	16	967	1
3.761	1	2	377	2	1	8	437	0
3.761	1	2	377	2	1	8	437	1
3.776	1	2	378	7	1	8	437	0
3.776	1	2	378	7	1	8	437	1
3.792	1	2	380	3	1	8	437	0
3.792	1	2	380	3	1	8	437	1
3.808	1	2	381	9	1	10	549	0
