% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	3	2	0	10	63	0	1	1	0
115	1	8	3	0	12	73	0	1	1	0
115	1	6	4	0	14	93	0	1	1	0
115	1	1	14	0	6	32	0	1	1	0
115	1	10	17	0	4	26	0	1	1	0
115	1	2	18	0	8	49	0	1	1	0
115	2	3	2	0	10	63	0	1	0	1
115	2	8	3	0	12	73	0	1	0	1
115	2	6	4	0	14	93	0	1	0	1
115	2	1	14	0	6	32	0	1	1	1
115	2	10	17	0	4	26	0	1	1	1
115	2	2	18	0	8	49	0	1	0	1
116	1	7	1	0	8	67	0	1	1	0
116	1	4	11	0	16	153	0	1	1	0
116	1	9	12	0	12	97	0	1	1	0
116	1	5	13	0	6	49	0	1	1	0
116	1	1	14	0	6	49	0	1	0	0
116	1	10	17	0	0	11	0	1	1	0
116	2	7	1	0	8	67	0	1	0	1
116	2	4	11	0	16	153	0	1	0	1
116	2	9	12	0	12	97	0	1	0	1
116	2	5	13	0	6	49	0	1	1	1
116	2	1	14	0	6	49	0	1	0	1
116	2	10	17	0	0	11	0	1	1	1
122	2	2	18	0	8	49	1	0	1	1
