% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	10	11	10	1	4	26	0
0.109	1	2	11	10	2	0	7	0
0.109	1	6	11	10	3	8	49	0
0.109	1	4	11	10	4	2	18	0
0.109	1	7	11	10	11	10	63	0
0.109	1	9	11	10	12	14	93	0
0.109	1	1	11	10	13	10	63	0
0.109	1	8	11	10	14	14	93	0
0.109	1	10	11	10	1	4	26	1
0.109	1	2	11	10	2	0	7	1
0.109	1	6	11	10	3	8	49	1
0.109	1	4	11	10	4	2	18	1
0.109	1	7	11	10	11	10	63	1
0.109	1	9	11	10	12	14	93	1
0.109	1	1	11	10	13	10	63	1
0.109	1	8	11	10	14	14	93	1
0.11	1	10	12	1	1	4	41	0
0.11	1	2	12	1	2	2	26	0
0.11	1	4	12	1	4	2	26	0
0.11	1	3	12	1	17	14	157	0
0.11	1	5	12	1	18	18	225	0
0.11	1	10	12	1	1	4	41	1
0.11	1	2	12	1	2	2	26	1
0.11	1	4	12	1	4	2	26	1
0.11	1	3	12	1	17	14	157	1
0.11	1	5	12	1	18	18	225	1
0.111	1	2	12	2	2	0	85	0
0.111	1	2	12	2	2	0	85	1
0.117	1	2	12	8	2	0	85	0
0.117	1	2	12	8	2	0	85	1
3.163	1	6	317	4	3	4	225	0
3.163	1	6	317	4	3	4	225	1
9.109	1	6	911	10	3	0	85	0
9.109	1	6	911	10	3	0	85	1
