% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	13	0	10	63	0	1	0
115	1	2	2	0	0	7	0	1	0
115	1	4	4	0	2	18	0	1	0
115	1	6	3	0	8	49	0	1	0
115	1	7	11	0	10	63	0	1	0
115	1	8	14	0	14	93	0	1	0
115	1	9	12	0	14	93	0	1	0
115	1	10	1	0	4	26	0	1	0
115	2	2	2	0	0	7	0	1	1
115	2	4	4	0	2	18	0	1	1
115	2	6	3	0	8	49	0	1	1
115	2	10	1	0	4	26	0	1	1
115	2	1	13	0	10	63	0	1	1
115	2	7	11	0	10	63	0	1	1
115	2	8	14	0	14	93	0	1	1
115	2	9	12	0	14	93	0	1	1
116	1	2	2	0	2	26	0	1	0
116	1	3	17	0	14	157	0	1	0
116	1	4	4	0	2	26	0	1	0
116	1	5	18	0	18	225	0	1	0
116	1	10	1	0	4	41	0	1	0
116	2	2	2	0	2	26	0	1	1
116	2	4	4	0	2	26	0	1	1
116	2	10	1	0	4	41	0	1	1
116	2	3	17	0	14	157	0	1	1
116	2	5	18	0	18	225	0	1	1
117	1	2	2	0	0	85	0	1	0
117	2	2	2	0	0	85	0	1	1
123	1	2	2	0	0	85	0	1	0
123	2	2	2	0	0	85	0	1	1
3169	1	6	3	0	4	225	0	1	0
3169	2	6	3	0	4	225	0	1	1
9115	1	6	3	0	0	85	0	1	0
9115	2	6	3	0	0	85	0	1	1
