% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
122	1	1	1	0	18	1143	0	1	0
122	2	1	1	0	18	1143	0	1	1
137	1	1	1	0	20	1335	0	1	0
137	2	1	1	0	20	1335	0	1	1
138	1	1	1	0	20	1335	0	1	0
138	2	1	1	0	20	1335	0	1	1
139	1	1	1	0	20	1335	0	1	0
139	2	1	1	0	20	1335	0	1	1
152	1	1	1	0	20	1335	0	1	0
152	2	1	1	0	20	1335	0	1	1
153	1	1	1	0	20	1335	0	1	0
153	2	1	1	0	20	1335	0	1	1
154	1	1	1	0	20	1335	0	1	0
154	2	1	1	0	20	1335	0	1	1
170	1	1	1	0	16	967	0	1	0
170	2	1	1	0	16	967	0	1	1
185	1	1	1	0	16	967	0	1	0
185	2	1	1	0	16	967	0	1	1
186	1	1	1	0	16	967	0	1	0
186	2	1	1	0	16	967	0	1	1
187	1	1	1	0	16	967	0	1	0
187	2	1	1	0	16	967	0	1	1
188	1	1	1	0	16	967	0	1	0
188	2	1	1	0	16	967	0	1	1
201	1	1	1	0	16	967	0	1	0
201	2	1	1	0	16	967	0	1	1
202	1	1	1	0	16	967	0	1	0
202	2	1	1	0	16	967	0	1	1
203	1	1	1	0	16	967	0	1	0
203	2	1	1	0	16	967	0	1	1
217	1	1	1	0	12	621	0	1	0
217	2	1	1	0	12	621	0	1	1
233	1	1	1	0	12	621	0	1	0
233	2	1	1	0	12	621	0	1	1
249	1	1	1	0	16	967	0	1	0
249	2	1	1	0	16	967	0	1	1
264	1	1	1	0	16	967	0	1	0
264	2	1	1	0	16	967	0	1	1
265	1	1	1	0	16	967	0	1	0
265	2	1	1	0	16	967	0	1	1
266	1	1	1	0	16	967	0	1	0
266	2	1	1	0	16	967	0	1	1
280	1	1	1	0	16	967	0	1	0
280	2	1	1	0	16	967	0	1	1
296	1	1	1	0	24	1692	0	1	0
296	2	1	1	0	24	1692	0	1	1
311	1	1	1	0	24	1692	0	1	0
311	2	1	1	0	24	1692	0	1	1
327	1	1	1	0	22	1431	0	1	0
327	2	1	1	0	22	1431	0	1	1
343	1	1	1	0	22	1431	0	1	0
343	2	1	1	0	22	1431	0	1	1
359	1	1	1	0	22	1431	0	1	0
359	2	1	1	0	22	1431	0	1	1
374	1	1	1	0	12	621	0	1	0
374	2	1	1	0	12	621	0	1	1
390	1	1	1	0	12	621	0	1	0
390	2	1	1	0	12	621	0	1	1
405	1	1	1	0	12	621	0	1	0
405	2	1	1	0	12	621	0	1	1
423	1	1	1	0	20	1335	0	1	0
423	2	1	1	0	20	1335	0	1	1
439	1	1	1	0	20	1335	0	1	0
439	2	1	1	0	20	1335	0	1	1
454	1	1	1	0	24	1692	0	1	0
454	2	1	1	0	24	1692	0	1	1
470	1	1	1	0	24	1692	0	1	0
470	2	1	1	0	24	1692	0	1	1
485	1	1	1	0	24	1692	0	1	0
485	2	1	1	0	24	1692	0	1	1
500	1	1	1	0	18	1143	0	1	0
500	2	1	1	0	18	1143	0	1	1
515	1	1	1	0	18	1143	0	1	0
515	2	1	1	0	18	1143	0	1	1
530	1	1	1	0	22	1431	0	1	0
