% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	22	693	0	1	0
115	2	1	2	0	22	693	0	1	1
127	1	2	1	0	18	1143	0	1	0
127	2	2	1	0	18	1143	0	1	1
131	1	1	2	0	24	1692	0	1	0
131	2	1	2	0	24	1692	0	1	1
132	1	1	2	0	24	1692	0	1	0
132	2	1	2	0	24	1692	0	1	1
134	1	1	2	0	24	1692	0	1	0
134	2	1	2	0	24	1692	0	1	1
144	1	2	1	0	18	1143	0	1	0
144	2	2	1	0	18	1143	0	1	1
146	1	2	1	0	18	1143	0	1	0
146	2	2	1	0	18	1143	0	1	1
148	1	1	2	0	24	1692	0	1	0
148	2	1	2	0	24	1692	0	1	1
149	1	1	2	0	24	1692	0	1	0
149	2	1	2	0	24	1692	0	1	1
150	1	1	2	0	24	1692	0	1	0
150	2	1	2	0	24	1692	0	1	1
160	1	2	1	0	18	1143	0	1	0
160	2	2	1	0	18	1143	0	1	1
161	1	2	1	0	18	1143	0	1	0
161	2	2	1	0	18	1143	0	1	1
162	1	2	1	0	18	1143	0	1	0
162	2	2	1	0	18	1143	0	1	1
163	1	2	1	0	18	1143	0	1	0
163	2	2	1	0	18	1143	0	1	1
164	1	1	2	0	24	1692	0	1	0
164	2	1	2	0	24	1692	0	1	1
165	1	1	2	0	24	1692	0	1	0
165	2	1	2	0	24	1692	0	1	1
166	1	1	2	0	24	1692	0	1	0
166	2	1	2	0	24	1692	0	1	1
167	1	1	2	0	24	1692	0	1	0
167	2	1	2	0	24	1692	0	1	1
177	1	2	1	0	22	1431	0	1	0
177	2	2	1	0	22	1431	0	1	1
178	1	2	1	0	22	1431	0	1	0
178	2	2	1	0	22	1431	0	1	1
179	1	1	2	0	24	807	0	1	0
179	1	2	1	0	22	693	0	1	0
179	2	1	2	0	24	807	0	1	1
179	2	2	1	0	22	693	0	1	1
180	1	1	2	0	24	1692	0	1	0
180	2	1	2	0	24	1692	0	1	1
181	1	1	2	0	24	1692	0	1	0
181	2	1	2	0	24	1692	0	1	1
