% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	2	22	693	0
0.109	1	1	11	10	2	22	693	1
0.121	1	2	13	2	1	18	1143	0
0.121	1	2	13	2	1	18	1143	1
0.125	1	1	13	6	2	24	1692	0
0.125	1	1	13	6	2	24	1692	1
0.126	1	1	13	7	2	24	1692	0
0.126	1	1	13	7	2	24	1692	1
0.128	1	1	13	9	2	24	1692	0
0.128	1	1	13	9	2	24	1692	1
0.138	1	2	14	9	1	18	1143	0
0.138	1	2	14	9	1	18	1143	1
0.14	1	2	15	1	1	18	1143	0
0.14	1	2	15	1	1	18	1143	1
0.142	1	1	15	3	2	24	1692	0
0.142	1	1	15	3	2	24	1692	1
0.143	1	1	15	4	2	24	1692	0
0.143	1	1	15	4	2	24	1692	1
0.144	1	1	15	5	2	24	1692	0
0.144	1	1	15	5	2	24	1692	1
0.154	1	2	16	5	1	18	1143	0
0.154	1	2	16	5	1	18	1143	1
0.155	1	2	16	6	1	18	1143	0
0.155	1	2	16	6	1	18	1143	1
0.156	1	2	16	7	1	18	1143	0
0.156	1	2	16	7	1	18	1143	1
0.157	1	2	16	8	1	18	1143	0
0.157	1	2	16	8	1	18	1143	1
0.158	1	1	16	9	2	24	1692	0
0.158	1	1	16	9	2	24	1692	1
0.159	1	1	16	10	2	24	1692	0
0.159	1	1	16	10	2	24	1692	1
0.16	1	1	17	1	2	24	1692	0
0.16	1	1	17	1	2	24	1692	1
0.161	1	1	17	2	2	24	1692	0
0.161	1	1	17	2	2	24	1692	1
0.171	1	2	18	2	1	22	1431	0
0.171	1	2	18	2	1	22	1431	1
0.172	1	2	18	3	1	22	1431	0
0.172	1	2	18	3	1	22	1431	1
0.173	1	1	18	4	2	24	807	0
0.173	1	2	18	4	1	22	693	0
0.173	1	1	18	4	2	24	807	1
0.173	1	2	18	4	1	22	693	1
0.174	1	1	18	5	2	24	1692	0
0.174	1	1	18	5	2	24	1692	1
0.175	1	1	18	6	2	24	1692	0
0.175	1	1	18	6	2	24	1692	1
0.177	1	1	18	8	2	24	1692	0
0.177	1	1	18	8	2	24	1692	1
0.188	1	2	19	9	1	22	1431	0
0.188	1	2	19	9	1	22	1431	1
0.189	1	1	19	10	2	24	1692	0
0.189	1	1	19	10	2	24	1692	1
0.19	1	2	20	1	1	22	1431	0
0.19	1	2	20	1	1	22	1431	1
0.191	1	1	20	2	2	24	1692	0
0.191	1	1	20	2	2	24	1692	1
0.192	1	1	20	3	2	24	1692	0
0.192	1	1	20	3	2	24	1692	1
0.204	1	1	21	5	2	22	1431	0
0.204	1	1	21	5	2	22	1431	1
0.206	1	1	21	7	2	22	1431	0
0.206	1	1	21	7	2	22	1431	1
0.208	1	1	21	9	2	22	1431	0
0.208	1	1	21	9	2	22	1431	1
0.211	1	2	22	2	1	12	621	0
0.211	1	2	22	2	1	12	621	1
0.22	1	1	23	1	2	22	1431	0
0.22	1	1	23	1	2	22	1431	1
0.221	1	1	23	2	2	22	1431	0
0.221	1	1	23	2	2	22	1431	1
0.222	1	1	23	3	2	22	1431	0
0.222	1	1	23	3	2	22	1431	1
0.226	1	2	23	7	1	12	621	0
0.226	1	2	23	7	1	12	621	1
0.227	1	2	23	8	1	12	621	0
0.227	1	2	23	8	1	12	621	1
0.229	1	2	23	10	1	12	621	0
0.229	1	2	23	10	1	12	621	1
0.241	1	1	25	2	2	22	1431	0
0.241	1	1	25	2	2	22	1431	1
0.242	1	2	25	3	1	20	1335	0
0.242	1	2	25	3	1	20	1335	1
0.243	1	2	25	4	1	20	1335	0
0.243	1	2	25	4	1	20	1335	1
0.244	1	2	25	5	1	20	1335	0
0.244	1	2	25	5	1	20	1335	1
0.246	1	2	25	7	1	20	1335	0
0.246	1	2	25	7	1	20	1335	1
0.258	1	1	26	9	2	22	693	0
0.258	1	2	26	9	1	20	645	0
0.258	1	1	26	9	2	22	693	1
0.258	1	2	26	9	1	20	645	1
0.259	1	2	26	10	1	20	1335	0
0.259	1	2	26	10	1	20	1335	1
0.26	1	1	27	1	2	22	1431	0
0.26	1	1	27	1	2	22	1431	1
0.261	1	2	27	2	1	20	1335	0
0.261	1	2	27	2	1	20	1335	1
0.274	1	2	28	5	1	20	1335	0
0.274	1	2	28	5	1	20	1335	1
0.281	1	1	29	2	2	22	1431	0
0.281	1	1	29	2	2	22	1431	1
0.282	1	2	29	3	1	20	1335	0
0.282	1	2	29	3	1	20	1335	1
0.289	1	2	29	10	1	20	1335	0
0.289	1	2	29	10	1	20	1335	1
0.291	1	2	30	2	1	20	1335	0
0.291	1	2	30	2	1	20	1335	1
0.298	1	1	30	9	2	24	1692	0
0.298	1	1	30	9	2	24	1692	1
0.303	1	2	31	4	1	20	1335	0
